,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,40.30376663060511,1
4,CHELSA_BIO_Precipitation_Seasonality,27.658451282870537,1
28,SG_SOC_Content_005cm,25.621950732565647,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,24.525062441654853,1
0,CGIAR_PET,15.07664660785532,1
18,EarthEnvTopoMed_Elevation,8.705157931462242,1
27,SG_Depth_to_bedrock,8.183599289185036,1
23,GlobBiomass_AboveGroundBiomass,5.372124911531004,1
13,EarthEnvTexture_CoOfVar_EVI,4.552127502066138,1
25,MODIS_NPP,4.410420282406674,1
22,GHS_Population_Density,4.291952300363489,1
2,CHELSA_BIO_Annual_Precipitation,3.8357860566750857,1
30,SG_Soil_pH_H2O_005cm,3.8163982284762565,1
11,ConsensusLandCoverClass_Shrubs,3.7340785897561757,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,3.3498829205248226,1
19,EarthEnvTopoMed_Slope,3.156773154506501,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,3.0271639568784354,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,2.9475770790964213,1
12,ConsensusLandCover_Human_Development_Percentage,2.9403068534828525,1
15,EarthEnvTexture_Homogeneity_EVI,2.8586386964788186,1
29,SG_Sand_Content_005cm,2.5123197779660758,1
20,EarthEnvTopoMed_TopoPositionIndex,1.6968388798480802,1
14,EarthEnvTexture_Correlation_EVI,1.663600546279118,1
16,EarthEnvTopoMed_AspectCosine,1.6588372655171595,1
5,ConsensusLandCoverClass_Barren,1.153675930898675,1
17,EarthEnvTopoMed_AspectSine,1.1032253000161079,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.7479008548469013,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.6272359028315571,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.47025252525252514,1
21,EsaCci_BurntAreasProbability,0.0,1
24,GlobPermafrost_PermafrostExtent,0.0,1
1,CHELSA_BIO_Annual_Mean_Temperature,39.00180574078734,2
4,CHELSA_BIO_Precipitation_Seasonality,28.007700287566355,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,26.75328729407737,2
28,SG_SOC_Content_005cm,25.25592879793361,2
0,CGIAR_PET,16.58014173013505,2
18,EarthEnvTopoMed_Elevation,10.477090080512351,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,8.148787641169589,2
13,EarthEnvTexture_CoOfVar_EVI,7.867569605376187,2
11,ConsensusLandCoverClass_Shrubs,7.228768465409292,2
27,SG_Depth_to_bedrock,6.848880140951768,2
17,EarthEnvTopoMed_AspectSine,6.2962129800773186,2
22,GHS_Population_Density,5.89672468129373,2
25,MODIS_NPP,5.55067732396684,2
19,EarthEnvTopoMed_Slope,5.430489397923666,2
23,GlobBiomass_AboveGroundBiomass,4.757237485407946,2
29,SG_Sand_Content_005cm,4.559961080152784,2
14,EarthEnvTexture_Correlation_EVI,4.27300045822889,2
30,SG_Soil_pH_H2O_005cm,4.110937021813986,2
2,CHELSA_BIO_Annual_Precipitation,3.8880873069275386,2
15,EarthEnvTexture_Homogeneity_EVI,3.753375524828969,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,3.662585039409167,2
16,EarthEnvTopoMed_AspectCosine,3.6430810245710674,2
5,ConsensusLandCoverClass_Barren,3.3753512467806526,2
12,ConsensusLandCover_Human_Development_Percentage,3.0103492217205363,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,2.663878573636363,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,1.9371628733798048,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,1.4951655888692925,2
20,EarthEnvTopoMed_TopoPositionIndex,1.3986897753867058,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.3429160682742509,2
21,EsaCci_BurntAreasProbability,0.02125850340136054,2
24,GlobPermafrost_PermafrostExtent,0.0,2
1,CHELSA_BIO_Annual_Mean_Temperature,39.347120863844644,3
4,CHELSA_BIO_Precipitation_Seasonality,30.126642302202168,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,26.62275675883658,3
28,SG_SOC_Content_005cm,22.11622631579406,3
0,CGIAR_PET,16.944850486937224,3
18,EarthEnvTopoMed_Elevation,9.035302215971047,3
11,ConsensusLandCoverClass_Shrubs,8.70600041249983,3
23,GlobBiomass_AboveGroundBiomass,6.1104172359512745,3
19,EarthEnvTopoMed_Slope,6.105246778235332,3
10,ConsensusLandCoverClass_Mixed_Other_Trees,5.525424839389079,3
2,CHELSA_BIO_Annual_Precipitation,4.884952172037222,3
12,ConsensusLandCover_Human_Development_Percentage,4.63548266279949,3
13,EarthEnvTexture_CoOfVar_EVI,4.565455868737528,3
25,MODIS_NPP,4.432059775715308,3
14,EarthEnvTexture_Correlation_EVI,4.3630178283152885,3
27,SG_Depth_to_bedrock,3.93848442108926,3
15,EarthEnvTexture_Homogeneity_EVI,3.1189040404560764,3
30,SG_Soil_pH_H2O_005cm,2.7910371103891918,3
17,EarthEnvTopoMed_AspectSine,2.7023933647369334,3
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,2.5409799937331217,3
22,GHS_Population_Density,2.470584487747799,3
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,2.3409577208419985,3
20,EarthEnvTopoMed_TopoPositionIndex,2.0592605156147483,3
16,EarthEnvTopoMed_AspectCosine,1.6819672703698167,3
29,SG_Sand_Content_005cm,1.5618249327969247,3
9,ConsensusLandCoverClass_Herbaceous_Vegetation,1.3494940135266273,3
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.7774520619910691,3
5,ConsensusLandCoverClass_Barren,0.5787091696182605,3
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.3315996438452916,3
21,EsaCci_BurntAreasProbability,0.0,3
24,GlobPermafrost_PermafrostExtent,0.0,3
1,CHELSA_BIO_Annual_Mean_Temperature,41.614767783636765,4
4,CHELSA_BIO_Precipitation_Seasonality,26.441068705790286,4
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,26.10491065857867,4
28,SG_SOC_Content_005cm,23.71310528380126,4
0,CGIAR_PET,16.196383299771107,4
18,EarthEnvTopoMed_Elevation,9.36051912137333,4
23,GlobBiomass_AboveGroundBiomass,8.721603770330866,4
27,SG_Depth_to_bedrock,8.124966212586731,4
14,EarthEnvTexture_Correlation_EVI,5.950913339354712,4
13,EarthEnvTexture_CoOfVar_EVI,5.7487969813515685,4
12,ConsensusLandCover_Human_Development_Percentage,4.716605233555748,4
11,ConsensusLandCoverClass_Shrubs,4.444100835171941,4
17,EarthEnvTopoMed_AspectSine,4.303816587853383,4
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,3.9012267386650166,4
2,CHELSA_BIO_Annual_Precipitation,3.889216565517842,4
22,GHS_Population_Density,3.6207231433324205,4
15,EarthEnvTexture_Homogeneity_EVI,3.4327639434290886,4
10,ConsensusLandCoverClass_Mixed_Other_Trees,3.1672655398357783,4
19,EarthEnvTopoMed_Slope,3.0268438178061206,4
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,2.951996076741081,4
30,SG_Soil_pH_H2O_005cm,2.52109378781145,4
20,EarthEnvTopoMed_TopoPositionIndex,2.498012631938254,4
25,MODIS_NPP,2.4078381880594564,4
29,SG_Sand_Content_005cm,1.847641234094019,4
5,ConsensusLandCoverClass_Barren,1.7765157874387287,4
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,1.6233472130908029,4
16,EarthEnvTopoMed_AspectCosine,1.5665386967574084,4
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.9046973282622388,4
21,EsaCci_BurntAreasProbability,0.6538484054748399,4
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.2608411708836061,4
24,GlobPermafrost_PermafrostExtent,0.0,4
1,CHELSA_BIO_Annual_Mean_Temperature,35.06212612425916,5
28,SG_SOC_Content_005cm,29.021768343256483,5
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,23.692431751207888,5
4,CHELSA_BIO_Precipitation_Seasonality,19.789417598141277,5
0,CGIAR_PET,13.453229136440255,5
18,EarthEnvTopoMed_Elevation,12.931862675083797,5
2,CHELSA_BIO_Annual_Precipitation,8.433269129222301,5
10,ConsensusLandCoverClass_Mixed_Other_Trees,6.903643430444931,5
13,EarthEnvTexture_CoOfVar_EVI,6.799729873097403,5
19,EarthEnvTopoMed_Slope,5.9610681935468675,5
27,SG_Depth_to_bedrock,5.578286198094085,5
23,GlobBiomass_AboveGroundBiomass,5.5226131753267635,5
14,EarthEnvTexture_Correlation_EVI,4.60567927176845,5
9,ConsensusLandCoverClass_Herbaceous_Vegetation,4.569374373953288,5
25,MODIS_NPP,4.20423855244501,5
12,ConsensusLandCover_Human_Development_Percentage,3.3973574487476563,5
30,SG_Soil_pH_H2O_005cm,3.172644233662188,5
20,EarthEnvTopoMed_TopoPositionIndex,2.8803595164849893,5
22,GHS_Population_Density,2.7613069773122616,5
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,2.739951879993531,5
15,EarthEnvTexture_Homogeneity_EVI,2.6058699686454485,5
17,EarthEnvTopoMed_AspectSine,2.3295230125074546,5
29,SG_Sand_Content_005cm,2.0712653940560988,5
11,ConsensusLandCoverClass_Shrubs,1.8011559456796964,5
16,EarthEnvTopoMed_AspectCosine,1.5404962972248462,5
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.7188118343195266,5
21,EsaCci_BurntAreasProbability,0.6337508470112707,5
5,ConsensusLandCoverClass_Barren,0.4444444444444444,5
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.4389342053693905,5
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,0.2530546406918781,5
24,GlobPermafrost_PermafrostExtent,0.0,5
1,CHELSA_BIO_Annual_Mean_Temperature,40.246855108901826,6
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,26.794037870446985,6
28,SG_SOC_Content_005cm,25.107736455587194,6
4,CHELSA_BIO_Precipitation_Seasonality,24.285302199188923,6
0,CGIAR_PET,15.428699674789959,6
18,EarthEnvTopoMed_Elevation,12.08603500838563,6
10,ConsensusLandCoverClass_Mixed_Other_Trees,9.909321011173914,6
13,EarthEnvTexture_CoOfVar_EVI,7.826153006491194,6
27,SG_Depth_to_bedrock,7.738500543668329,6
12,ConsensusLandCover_Human_Development_Percentage,6.163009195003867,6
19,EarthEnvTopoMed_Slope,6.157634121106847,6
15,EarthEnvTexture_Homogeneity_EVI,4.7875962245928,6
2,CHELSA_BIO_Annual_Precipitation,4.484529998345239,6
17,EarthEnvTopoMed_AspectSine,4.380110403147879,6
16,EarthEnvTopoMed_AspectCosine,4.245138933078089,6
30,SG_Soil_pH_H2O_005cm,4.2377676612550665,6
11,ConsensusLandCoverClass_Shrubs,4.173413756565395,6
25,MODIS_NPP,3.921069647818361,6
14,EarthEnvTexture_Correlation_EVI,3.460051069516002,6
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,3.2158601574780943,6
