,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,74.91358633608282,1
28,SG_SOC_Content_005cm,46.48879726949235,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,33.991789120894374,1
0,CGIAR_PET,32.33583687457715,1
4,CHELSA_BIO_Precipitation_Seasonality,27.727390715026456,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,21.84946817287886,1
12,ConsensusLandCover_Human_Development_Percentage,21.3095394614732,1
29,SG_Sand_Content_005cm,21.229984902628832,1
2,CHELSA_BIO_Annual_Precipitation,20.995992327633566,1
30,SG_Soil_pH_H2O_005cm,19.29348391135804,1
18,EarthEnvTopoMed_Elevation,18.245949670862608,1
25,MODIS_NPP,16.806730361272127,1
21,EsaCci_BurntAreasProbability,16.127152002560955,1
11,ConsensusLandCoverClass_Shrubs,14.870782685764306,1
15,EarthEnvTexture_Homogeneity_EVI,14.06747492325739,1
19,EarthEnvTopoMed_Slope,13.80865308397887,1
23,GlobBiomass_AboveGroundBiomass,13.558017760370056,1
13,EarthEnvTexture_CoOfVar_EVI,12.356915287198417,1
27,SG_Depth_to_bedrock,12.32805340752628,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,11.650609315160152,1
20,EarthEnvTopoMed_TopoPositionIndex,11.568784653124654,1
17,EarthEnvTopoMed_AspectSine,11.334099322247784,1
14,EarthEnvTexture_Correlation_EVI,10.331947248095904,1
22,GHS_Population_Density,8.98389426749106,1
16,EarthEnvTopoMed_AspectCosine,8.932919236625075,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,5.832261041063536,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,4.274469227584142,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,3.778561117224328,1
5,ConsensusLandCoverClass_Barren,2.435761622633252,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.01984730775939561,1
24,GlobPermafrost_PermafrostExtent,0.0,1
1,CHELSA_BIO_Annual_Mean_Temperature,72.65605805100897,2
28,SG_SOC_Content_005cm,46.29755824364452,2
0,CGIAR_PET,32.74456727287944,2
4,CHELSA_BIO_Precipitation_Seasonality,30.347521206742396,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,30.332590221469157,2
2,CHELSA_BIO_Annual_Precipitation,22.370328211111143,2
18,EarthEnvTopoMed_Elevation,21.1786000065794,2
12,ConsensusLandCover_Human_Development_Percentage,19.11311697409259,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,18.443115867808388,2
23,GlobBiomass_AboveGroundBiomass,17.3071824747939,2
29,SG_Sand_Content_005cm,17.26626198498692,2
30,SG_Soil_pH_H2O_005cm,16.500925074965707,2
11,ConsensusLandCoverClass_Shrubs,15.157694310554934,2
25,MODIS_NPP,14.86790726483262,2
21,EsaCci_BurntAreasProbability,14.313917522120137,2
15,EarthEnvTexture_Homogeneity_EVI,14.1266293188662,2
27,SG_Depth_to_bedrock,13.97377804929767,2
14,EarthEnvTexture_Correlation_EVI,11.809850563048187,2
20,EarthEnvTopoMed_TopoPositionIndex,11.754445543249773,2
17,EarthEnvTopoMed_AspectSine,10.167726268759138,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,9.981591916503614,2
19,EarthEnvTopoMed_Slope,9.614140186462798,2
13,EarthEnvTexture_CoOfVar_EVI,8.150783262808996,2
16,EarthEnvTopoMed_AspectCosine,7.337013774824802,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,5.672984112136291,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,5.597165759884444,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,5.563660178894301,2
22,GHS_Population_Density,4.435909479854063,2
5,ConsensusLandCoverClass_Barren,1.4775295320613706,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.0,2
24,GlobPermafrost_PermafrostExtent,0.0,2
1,CHELSA_BIO_Annual_Mean_Temperature,64.75800263753707,3
28,SG_SOC_Content_005cm,52.00013302787158,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,31.638758162767413,3
4,CHELSA_BIO_Precipitation_Seasonality,30.80940435858717,3
0,CGIAR_PET,27.508518041401757,3
2,CHELSA_BIO_Annual_Precipitation,24.52277368259822,3
29,SG_Sand_Content_005cm,22.200730330239548,3
30,SG_Soil_pH_H2O_005cm,21.9195120178746,3
18,EarthEnvTopoMed_Elevation,21.46791335791327,3
12,ConsensusLandCover_Human_Development_Percentage,20.934393004081592,3
23,GlobBiomass_AboveGroundBiomass,18.626282735802427,3
25,MODIS_NPP,18.48102853523526,3
27,SG_Depth_to_bedrock,17.974818884549002,3
10,ConsensusLandCoverClass_Mixed_Other_Trees,15.04520992044556,3
15,EarthEnvTexture_Homogeneity_EVI,12.62558757218652,3
19,EarthEnvTopoMed_Slope,11.845444016324045,3
21,EsaCci_BurntAreasProbability,11.612807522011215,3
11,ConsensusLandCoverClass_Shrubs,11.43602950942854,3
20,EarthEnvTopoMed_TopoPositionIndex,11.09783082745461,3
17,EarthEnvTopoMed_AspectSine,10.85792174272943,3
14,EarthEnvTexture_Correlation_EVI,10.83998699010267,3
13,EarthEnvTexture_CoOfVar_EVI,9.592023614383745,3
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,8.978307898863036,3
22,GHS_Population_Density,8.276505810965332,3
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,6.866364446928887,3
9,ConsensusLandCoverClass_Herbaceous_Vegetation,6.0689212193083675,3
16,EarthEnvTopoMed_AspectCosine,5.572147194057118,3
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,2.5678981111774037,3
5,ConsensusLandCoverClass_Barren,2.3622500826617676,3
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,2.2979440086824963,3
24,GlobPermafrost_PermafrostExtent,0.0,3
1,CHELSA_BIO_Annual_Mean_Temperature,70.5757898309882,4
28,SG_SOC_Content_005cm,48.121372773274686,4
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,33.921250583652906,4
4,CHELSA_BIO_Precipitation_Seasonality,32.256241175899824,4
0,CGIAR_PET,31.338994442282612,4
29,SG_Sand_Content_005cm,25.227528879300575,4
12,ConsensusLandCover_Human_Development_Percentage,22.226477538850883,4
18,EarthEnvTopoMed_Elevation,21.8350619423716,4
25,MODIS_NPP,18.958793636316653,4
30,SG_Soil_pH_H2O_005cm,18.632896268646004,4
2,CHELSA_BIO_Annual_Precipitation,17.069714951288326,4
10,ConsensusLandCoverClass_Mixed_Other_Trees,16.065627373640044,4
