,Covariates,Feature_Importance,iteration
28,SG_SOC_Content_005cm,44.31248372954411,1
1,CHELSA_BIO_Annual_Mean_Temperature,40.37304336414251,1
0,CGIAR_PET,32.99513277413702,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,18.973738220076584,1
4,CHELSA_BIO_Precipitation_Seasonality,16.709769744317324,1
11,ConsensusLandCoverClass_Shrubs,12.096052962572358,1
23,GlobBiomass_AboveGroundBiomass,11.983932752571825,1
12,ConsensusLandCover_Human_Development_Percentage,9.31892307477423,1
30,SG_Soil_pH_H2O_005cm,9.263020019883033,1
29,SG_Sand_Content_005cm,7.727565102570903,1
2,CHELSA_BIO_Annual_Precipitation,7.641159259773972,1
18,EarthEnvTopoMed_Elevation,7.519951850125799,1
25,MODIS_NPP,4.724882107655149,1
13,EarthEnvTexture_CoOfVar_EVI,4.679201629609704,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,4.253756012018812,1
20,EarthEnvTopoMed_TopoPositionIndex,4.071435103171623,1
16,EarthEnvTopoMed_AspectCosine,3.9483436673245618,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,3.909539904694683,1
19,EarthEnvTopoMed_Slope,3.5506700265380617,1
15,EarthEnvTexture_Homogeneity_EVI,3.3228571800425426,1
22,GHS_Population_Density,2.958749447605976,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,2.872896264189753,1
17,EarthEnvTopoMed_AspectSine,2.8112936238660797,1
14,EarthEnvTexture_Correlation_EVI,2.3733882597207905,1
27,SG_Depth_to_bedrock,2.256249462718494,1
5,ConsensusLandCoverClass_Barren,1.6492551188379823,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.4275286094772084,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.3973630602249751,1
21,EsaCci_BurntAreasProbability,1.021144908853416,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.8598571267083086,1
24,GlobPermafrost_PermafrostExtent,0.5,1
28,SG_SOC_Content_005cm,46.44908859378199,2
1,CHELSA_BIO_Annual_Mean_Temperature,39.11916046256944,2
0,CGIAR_PET,35.39971200983365,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,19.8498867845342,2
4,CHELSA_BIO_Precipitation_Seasonality,17.528655404587916,2
23,GlobBiomass_AboveGroundBiomass,10.990092694800923,2
11,ConsensusLandCoverClass_Shrubs,10.344295452912327,2
12,ConsensusLandCover_Human_Development_Percentage,9.113741025200602,2
30,SG_Soil_pH_H2O_005cm,9.067659382623512,2
29,SG_Sand_Content_005cm,6.552006108299965,2
2,CHELSA_BIO_Annual_Precipitation,6.169924162224997,2
20,EarthEnvTopoMed_TopoPositionIndex,6.033839721383052,2
18,EarthEnvTopoMed_Elevation,5.600106634508158,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,3.6472107514061802,2
25,MODIS_NPP,3.590438002079681,2
13,EarthEnvTexture_CoOfVar_EVI,3.4877983217901862,2
17,EarthEnvTopoMed_AspectSine,3.313201476438394,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,3.1462747918206473,2
16,EarthEnvTopoMed_AspectCosine,2.7400909654155656,2
27,SG_Depth_to_bedrock,2.533330421490402,2
15,EarthEnvTexture_Homogeneity_EVI,2.4540343432262035,2
19,EarthEnvTopoMed_Slope,2.355776998637697,2
14,EarthEnvTexture_Correlation_EVI,2.318703037268242,2
21,EsaCci_BurntAreasProbability,1.8286052188224562,2
22,GHS_Population_Density,1.6441289802060148,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,1.5925494733755714,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.8490136265671188,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.6238171320426209,2
5,ConsensusLandCoverClass_Barren,0.5864977345945152,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,0.13798513841941018,2
24,GlobPermafrost_PermafrostExtent,0.0,2
28,SG_SOC_Content_005cm,46.47291543891987,3
1,CHELSA_BIO_Annual_Mean_Temperature,36.58551838575075,3
0,CGIAR_PET,35.33772423669154,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,19.733897037839082,3
4,CHELSA_BIO_Precipitation_Seasonality,18.86647920917042,3
23,GlobBiomass_AboveGroundBiomass,11.864843930504648,3
12,ConsensusLandCover_Human_Development_Percentage,10.603060459921215,3
30,SG_Soil_pH_H2O_005cm,9.334775518129613,3
11,ConsensusLandCoverClass_Shrubs,6.563393656834236,3
18,EarthEnvTopoMed_Elevation,6.2942890659310615,3
29,SG_Sand_Content_005cm,5.565355570546363,3
13,EarthEnvTexture_CoOfVar_EVI,4.000781146422285,3
2,CHELSA_BIO_Annual_Precipitation,3.905129185580497,3
15,EarthEnvTexture_Homogeneity_EVI,3.1254361065370135,3
19,EarthEnvTopoMed_Slope,3.058241648816697,3
20,EarthEnvTopoMed_TopoPositionIndex,2.839302956038849,3
22,GHS_Population_Density,2.5269859146262963,3
17,EarthEnvTopoMed_AspectSine,2.505551182240955,3
16,EarthEnvTopoMed_AspectCosine,2.311538999831139,3
10,ConsensusLandCoverClass_Mixed_Other_Trees,2.2332976365973862,3
14,EarthEnvTexture_Correlation_EVI,1.7059329124750777,3
25,MODIS_NPP,1.5457677047244744,3
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.357461895517283,3
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,1.1595663895729573,3
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.919198349205964,3
27,SG_Depth_to_bedrock,0.7781248205340467,3
5,ConsensusLandCoverClass_Barren,0.5783769686380764,3
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.36349188697203816,3
21,EsaCci_BurntAreasProbability,0.2630502447462857,3
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.17750819091839204,3
24,GlobPermafrost_PermafrostExtent,0.09972299168975074,3
28,SG_SOC_Content_005cm,42.6386375296789,4
1,CHELSA_BIO_Annual_Mean_Temperature,39.73832983979041,4
0,CGIAR_PET,31.992245365220654,4
4,CHELSA_BIO_Precipitation_Seasonality,19.67309142008615,4
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,19.56514216645607,4
23,GlobBiomass_AboveGroundBiomass,11.24445561279082,4
11,ConsensusLandCoverClass_Shrubs,9.472373135907931,4
30,SG_Soil_pH_H2O_005cm,8.535266429276538,4
12,ConsensusLandCover_Human_Development_Percentage,7.805459391560939,4
29,SG_Sand_Content_005cm,7.425596607550165,4
18,EarthEnvTopoMed_Elevation,6.795438164635625,4
2,CHELSA_BIO_Annual_Precipitation,6.4925694380685615,4
17,EarthEnvTopoMed_AspectSine,4.605061337291892,4
10,ConsensusLandCoverClass_Mixed_Other_Trees,4.407307404293869,4
19,EarthEnvTopoMed_Slope,4.26597271256045,4
15,EarthEnvTexture_Homogeneity_EVI,3.8373504587864784,4
20,EarthEnvTopoMed_TopoPositionIndex,3.7006427626845433,4
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,3.511699788825598,4
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,3.124786099430393,4
13,EarthEnvTexture_CoOfVar_EVI,2.936915151686717,4
25,MODIS_NPP,2.69498904111186,4
16,EarthEnvTopoMed_AspectCosine,2.3675780483970184,4
14,EarthEnvTexture_Correlation_EVI,1.9391440383012453,4
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.9289776462853383,4
21,EsaCci_BurntAreasProbability,1.7750379063750663,4
9,ConsensusLandCoverClass_Herbaceous_Vegetation,1.7292965076134772,4
27,SG_Depth_to_bedrock,1.5712444466006676,4
5,ConsensusLandCoverClass_Barren,1.0298290615359362,4
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.9121982784552599,4
22,GHS_Population_Density,0.906546950735274,4
