,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,34.34072107437435,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,29.322357069270794,1
28,SG_SOC_Content_005cm,23.927555763998914,1
25,MODIS_NPP,14.160154811041693,1
4,CHELSA_BIO_Precipitation_Seasonality,12.809898742424169,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,11.067666280487757,1
0,CGIAR_PET,10.63917951243463,1
23,GlobBiomass_AboveGroundBiomass,10.013821428344084,1
12,ConsensusLandCover_Human_Development_Percentage,7.806352572943067,1
15,EarthEnvTexture_Homogeneity_EVI,5.782525468339979,1
18,EarthEnvTopoMed_Elevation,5.650045048535004,1
29,SG_Sand_Content_005cm,5.420865459315823,1
19,EarthEnvTopoMed_Slope,5.1233809522239255,1
30,SG_Soil_pH_H2O_005cm,4.659783901316301,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,4.520449015283223,1
2,CHELSA_BIO_Annual_Precipitation,4.0832576512485375,1
13,EarthEnvTexture_CoOfVar_EVI,4.068716003974319,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,3.0874161430571445,1
16,EarthEnvTopoMed_AspectCosine,2.3837455216252623,1
27,SG_Depth_to_bedrock,2.0481362184989647,1
22,GHS_Population_Density,1.9932772804724788,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,1.5291961072140254,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.4557634125894199,1
17,EarthEnvTopoMed_AspectSine,1.4076296074663979,1
11,ConsensusLandCoverClass_Shrubs,1.3801823150691996,1
21,EsaCci_BurntAreasProbability,1.125756289541697,1
5,ConsensusLandCoverClass_Barren,0.90321096837124,1
20,EarthEnvTopoMed_TopoPositionIndex,0.7295524760972231,1
14,EarthEnvTexture_Correlation_EVI,0.5312213039485767,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.0,1
24,GlobPermafrost_PermafrostExtent,0.0,1
1,CHELSA_BIO_Annual_Mean_Temperature,34.640442971757714,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,29.32732127445736,2
28,SG_SOC_Content_005cm,21.6642009267094,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,14.54803504716823,2
4,CHELSA_BIO_Precipitation_Seasonality,13.295096899249092,2
25,MODIS_NPP,12.844187747575395,2
0,CGIAR_PET,11.503737085090282,2
23,GlobBiomass_AboveGroundBiomass,10.270165716938823,2
15,EarthEnvTexture_Homogeneity_EVI,9.698767701258378,2
18,EarthEnvTopoMed_Elevation,9.531491240170011,2
29,SG_Sand_Content_005cm,8.289774970662318,2
30,SG_Soil_pH_H2O_005cm,6.457726927419442,2
12,ConsensusLandCover_Human_Development_Percentage,5.693758242688697,2
19,EarthEnvTopoMed_Slope,4.84699514186036,2
13,EarthEnvTexture_CoOfVar_EVI,4.717197152852131,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,4.670273587248156,2
2,CHELSA_BIO_Annual_Precipitation,4.248318270764962,2
27,SG_Depth_to_bedrock,4.143258644404039,2
21,EsaCci_BurntAreasProbability,3.1650220448879427,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,3.1106312651671475,2
16,EarthEnvTopoMed_AspectCosine,3.059097250073474,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,3.0390515245272933,2
17,EarthEnvTopoMed_AspectSine,3.0070990322355233,2
11,ConsensusLandCoverClass_Shrubs,2.104158852080194,2
20,EarthEnvTopoMed_TopoPositionIndex,2.0829278495099803,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,1.6750366050811982,2
5,ConsensusLandCoverClass_Barren,1.6331241181985556,2
22,GHS_Population_Density,1.5020745928584316,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.9918959039491101,2
14,EarthEnvTexture_Correlation_EVI,0.7287582927631822,2
24,GlobPermafrost_PermafrostExtent,0.0,2
1,CHELSA_BIO_Annual_Mean_Temperature,34.69013117009991,3
28,SG_SOC_Content_005cm,28.581392928478003,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,26.472797406897026,3
4,CHELSA_BIO_Precipitation_Seasonality,12.862443525192434,3
25,MODIS_NPP,12.83748875765137,3
0,CGIAR_PET,11.671012477697282,3
