,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,36.74193406708811,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,30.049260825866313,1
28,SG_SOC_Content_005cm,27.180336877547354,1
4,CHELSA_BIO_Precipitation_Seasonality,18.803594933005,1
0,CGIAR_PET,18.24858454781452,1
23,GlobBiomass_AboveGroundBiomass,11.249922158362013,1
29,SG_Sand_Content_005cm,9.366725935243291,1
11,ConsensusLandCoverClass_Shrubs,6.410735548389905,1
30,SG_Soil_pH_H2O_005cm,4.95303140727755,1
13,EarthEnvTexture_CoOfVar_EVI,4.252513038490264,1
19,EarthEnvTopoMed_Slope,3.499719314251563,1
2,CHELSA_BIO_Annual_Precipitation,3.4371088175598943,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,3.397767698738193,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,2.8265179608756643,1
12,ConsensusLandCover_Human_Development_Percentage,2.5098267120617987,1
25,MODIS_NPP,2.4714082046125143,1
18,EarthEnvTopoMed_Elevation,2.0648652294637904,1
5,ConsensusLandCoverClass_Barren,1.7239420630806008,1
27,SG_Depth_to_bedrock,1.4414115903599787,1
15,EarthEnvTexture_Homogeneity_EVI,1.354012567885481,1
16,EarthEnvTopoMed_AspectCosine,1.0733500717360116,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,1.0616319444444444,1
14,EarthEnvTexture_Correlation_EVI,0.8953765581280324,1
20,EarthEnvTopoMed_TopoPositionIndex,0.8409627394900266,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.646243129599693,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,0.6395033000374986,1
22,GHS_Population_Density,0.4784971921335558,1
21,EsaCci_BurntAreasProbability,0.295446633031871,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.24098765432098768,1
17,EarthEnvTopoMed_AspectSine,0.20736737012710116,1
24,GlobPermafrost_PermafrostExtent,0.0,1
1,CHELSA_BIO_Annual_Mean_Temperature,36.21993800094581,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,31.821183425706423,2
28,SG_SOC_Content_005cm,25.23331445226699,2
0,CGIAR_PET,22.05365810508805,2
4,CHELSA_BIO_Precipitation_Seasonality,11.959322879878872,2
23,GlobBiomass_AboveGroundBiomass,9.39207400088006,2
29,SG_Sand_Content_005cm,8.755333365486578,2
30,SG_Soil_pH_H2O_005cm,5.619418133713452,2
11,ConsensusLandCoverClass_Shrubs,4.4037777920081975,2
2,CHELSA_BIO_Annual_Precipitation,4.3055554001269245,2
13,EarthEnvTexture_CoOfVar_EVI,4.084475248560099,2
19,EarthEnvTopoMed_Slope,3.5678788542468776,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,2.5471609097973373,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,2.3424308052517326,2
12,ConsensusLandCover_Human_Development_Percentage,2.2738048661478185,2
14,EarthEnvTexture_Correlation_EVI,2.273313240258796,2
25,MODIS_NPP,1.9146619102916558,2
16,EarthEnvTopoMed_AspectCosine,1.360757507888679,2
15,EarthEnvTexture_Homogeneity_EVI,1.3465929933316034,2
27,SG_Depth_to_bedrock,1.3299899983869414,2
18,EarthEnvTopoMed_Elevation,0.9880292016039628,2
20,EarthEnvTopoMed_TopoPositionIndex,0.9627855086607557,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,0.8999999999999999,2
17,EarthEnvTopoMed_AspectSine,0.8973569545007032,2
21,EsaCci_BurntAreasProbability,0.7592910608239358,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.5230497471184622,2
5,ConsensusLandCoverClass_Barren,0.5,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.39845136450405144,2
