,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,37.99718090839033,1
28,SG_SOC_Content_005cm,30.0874072404996,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,29.88645706571898,1
0,CGIAR_PET,26.419400278800744,1
4,CHELSA_BIO_Precipitation_Seasonality,17.01756612475603,1
30,SG_Soil_pH_H2O_005cm,13.543764889142887,1
23,GlobBiomass_AboveGroundBiomass,6.762804172722031,1
27,SG_Depth_to_bedrock,5.382391981320512,1
17,EarthEnvTopoMed_AspectSine,4.471733349439923,1
29,SG_Sand_Content_005cm,4.126714872581065,1
12,ConsensusLandCover_Human_Development_Percentage,3.9504315311731,1
22,GHS_Population_Density,3.8018965471213066,1
13,EarthEnvTexture_CoOfVar_EVI,3.7553721491897876,1
2,CHELSA_BIO_Annual_Precipitation,3.6644626892339582,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,3.298568940758093,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,3.1411843819711756,1
11,ConsensusLandCoverClass_Shrubs,3.0668742996978073,1
18,EarthEnvTopoMed_Elevation,2.9267213019219875,1
25,MODIS_NPP,2.7646068854272787,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.4918245939719936,1
21,EsaCci_BurntAreasProbability,1.3970226000348098,1
19,EarthEnvTopoMed_Slope,1.3657081715008088,1
24,GlobPermafrost_PermafrostExtent,1.2367346938775512,1
16,EarthEnvTopoMed_AspectCosine,1.1043233834843293,1
15,EarthEnvTexture_Homogeneity_EVI,1.0709221051282287,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.008236605865821,1
20,EarthEnvTopoMed_TopoPositionIndex,0.6866219077118578,1
14,EarthEnvTexture_Correlation_EVI,0.6444616534200995,1
5,ConsensusLandCoverClass_Barren,0.39062236557608476,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.29144399275394317,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.14078128753827587,1
1,CHELSA_BIO_Annual_Mean_Temperature,37.35496623451079,2
28,SG_SOC_Content_005cm,28.691927307675414,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,28.02895187045418,2
0,CGIAR_PET,24.696964672999442,2
4,CHELSA_BIO_Precipitation_Seasonality,15.95833826805135,2
30,SG_Soil_pH_H2O_005cm,13.416284114442128,2
27,SG_Depth_to_bedrock,7.188947130790588,2
12,ConsensusLandCover_Human_Development_Percentage,7.032269710552416,2
23,GlobBiomass_AboveGroundBiomass,6.285337160152579,2
22,GHS_Population_Density,5.397476776950523,2
11,ConsensusLandCoverClass_Shrubs,4.018685071404505,2
18,EarthEnvTopoMed_Elevation,3.8176423732953513,2
25,MODIS_NPP,3.459742438439001,2
29,SG_Sand_Content_005cm,3.2143297120709784,2
13,EarthEnvTexture_CoOfVar_EVI,3.1682003688431477,2
19,EarthEnvTopoMed_Slope,3.0106764952880827,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,2.897647049414547,2
17,EarthEnvTopoMed_AspectSine,2.6338258193495534,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,2.5668966696097675,2
15,EarthEnvTexture_Homogeneity_EVI,2.2592482135191134,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,2.202424324493669,2
20,EarthEnvTopoMed_TopoPositionIndex,2.1072524025921897,2
2,CHELSA_BIO_Annual_Precipitation,2.020109191071058,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.8916020284487076,2
24,GlobPermafrost_PermafrostExtent,1.160906748374281,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.0226285440001903,2
5,ConsensusLandCoverClass_Barren,0.86087683096335,2
16,EarthEnvTopoMed_AspectCosine,0.7536934414822739,2
14,EarthEnvTexture_Correlation_EVI,0.4960043010362828,2
21,EsaCci_BurntAreasProbability,0.4864289447700568,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.179769013679522,2
1,CHELSA_BIO_Annual_Mean_Temperature,35.23769991345011,3
