,Covariates,Feature_Importance,iteration
28,SG_SOC_Content_005cm,31.520271211235123,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,23.911794098923572,1
1,CHELSA_BIO_Annual_Mean_Temperature,23.165446861086647,1
4,CHELSA_BIO_Precipitation_Seasonality,18.489078547673213,1
0,CGIAR_PET,17.275867177118016,1
12,ConsensusLandCover_Human_Development_Percentage,11.225929049242389,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,9.724935309630043,1
11,ConsensusLandCoverClass_Shrubs,6.3188714976361124,1
23,GlobBiomass_AboveGroundBiomass,5.788450246150771,1
29,SG_Sand_Content_005cm,5.633465239698392,1
30,SG_Soil_pH_H2O_005cm,5.178250313932107,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,5.116559434076169,1
19,EarthEnvTopoMed_Slope,3.980110415328104,1
18,EarthEnvTopoMed_Elevation,3.573415495703966,1
2,CHELSA_BIO_Annual_Precipitation,3.4980364673060684,1
13,EarthEnvTexture_CoOfVar_EVI,3.0207436238720207,1
27,SG_Depth_to_bedrock,2.304125702097178,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,2.117124805356394,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.812728284373378,1
15,EarthEnvTexture_Homogeneity_EVI,1.809339719094388,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,1.616030477477601,1
17,EarthEnvTopoMed_AspectSine,1.460768675661986,1
25,MODIS_NPP,1.2521351916110415,1
20,EarthEnvTopoMed_TopoPositionIndex,1.1738792055770857,1
21,EsaCci_BurntAreasProbability,0.6794485712801502,1
16,EarthEnvTopoMed_AspectCosine,0.6209757275691341,1
22,GHS_Population_Density,0.6020538408200746,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.5798611111111112,1
14,EarthEnvTexture_Correlation_EVI,0.5482663794929737,1
5,ConsensusLandCoverClass_Barren,0.1889065255731922,1
24,GlobPermafrost_PermafrostExtent,0.09972299168975074,1
28,SG_SOC_Content_005cm,29.651256840975467,2
4,CHELSA_BIO_Precipitation_Seasonality,23.831481568497324,2
1,CHELSA_BIO_Annual_Mean_Temperature,22.613602369567932,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,19.50686266093203,2
0,CGIAR_PET,13.933467896753694,2
30,SG_Soil_pH_H2O_005cm,11.385306107872973,2
23,GlobBiomass_AboveGroundBiomass,11.001798527181538,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,10.397062291903696,2
12,ConsensusLandCover_Human_Development_Percentage,8.537726568187445,2
18,EarthEnvTopoMed_Elevation,5.764574159262987,2
13,EarthEnvTexture_CoOfVar_EVI,5.4838340527121145,2
11,ConsensusLandCoverClass_Shrubs,5.005355194349982,2
29,SG_Sand_Content_005cm,4.691321233477787,2
14,EarthEnvTexture_Correlation_EVI,3.489227849556291,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,3.3211690388565502,2
20,EarthEnvTopoMed_TopoPositionIndex,3.1561677508788595,2
2,CHELSA_BIO_Annual_Precipitation,2.974007613604374,2
25,MODIS_NPP,2.595848549951842,2
19,EarthEnvTopoMed_Slope,2.5249434535180733,2
15,EarthEnvTexture_Homogeneity_EVI,2.3976296481483,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,2.3680663621342495,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,2.2467397401944353,2
17,EarthEnvTopoMed_AspectSine,2.210615922998848,2
5,ConsensusLandCoverClass_Barren,1.9010842759194406,2
22,GHS_Population_Density,1.8947415673656367,2
27,SG_Depth_to_bedrock,1.856903124638114,2
21,EsaCci_BurntAreasProbability,1.7470325842955203,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,1.106633940813858,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.808281530283063,2
16,EarthEnvTopoMed_AspectCosine,0.6469611777929536,2
24,GlobPermafrost_PermafrostExtent,0.6420118343195266,2
28,SG_SOC_Content_005cm,31.004824399434042,3
1,CHELSA_BIO_Annual_Mean_Temperature,23.78900804351728,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,22.993725762526047,3
0,CGIAR_PET,18.55816837445598,3
4,CHELSA_BIO_Precipitation_Seasonality,18.480636412809044,3
12,ConsensusLandCover_Human_Development_Percentage,8.751208463740685,3
