,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,30.154760148830444,1
28,SG_SOC_Content_005cm,29.13246835771437,1
0,CGIAR_PET,28.159632192654513,1
4,CHELSA_BIO_Precipitation_Seasonality,23.471885705182302,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,22.839395807778917,1
30,SG_Soil_pH_H2O_005cm,13.965215044128609,1
18,EarthEnvTopoMed_Elevation,7.509239070780582,1
23,GlobBiomass_AboveGroundBiomass,6.442114621307143,1
11,ConsensusLandCoverClass_Shrubs,5.515473111244559,1
27,SG_Depth_to_bedrock,5.083503556045959,1
17,EarthEnvTopoMed_AspectSine,4.6493767046755075,1
19,EarthEnvTopoMed_Slope,4.5329867327651385,1
12,ConsensusLandCover_Human_Development_Percentage,4.497187726894934,1
25,MODIS_NPP,4.086637569214309,1
29,SG_Sand_Content_005cm,3.6464191027359614,1
13,EarthEnvTexture_CoOfVar_EVI,3.591673264768292,1
2,CHELSA_BIO_Annual_Precipitation,3.586653902383235,1
16,EarthEnvTopoMed_AspectCosine,2.5378025050362063,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,2.4252555959554547,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,2.262299382716049,1
14,EarthEnvTexture_Correlation_EVI,2.0968644076931597,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,2.061840956812502,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.9046212465722387,1
15,EarthEnvTexture_Homogeneity_EVI,1.792050894020059,1
22,GHS_Population_Density,1.1673451600081253,1
21,EsaCci_BurntAreasProbability,0.7879466690277501,1
20,EarthEnvTopoMed_TopoPositionIndex,0.5520744303351732,1
5,ConsensusLandCoverClass_Barren,0.48,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.24153584920726343,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.10200479120306505,1
24,GlobPermafrost_PermafrostExtent,0.0,1
0,CGIAR_PET,30.861802805345345,2
1,CHELSA_BIO_Annual_Mean_Temperature,29.183438706710156,2
4,CHELSA_BIO_Precipitation_Seasonality,25.075936314444768,2
28,SG_SOC_Content_005cm,22.682123625456015,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,21.07773337431406,2
23,GlobBiomass_AboveGroundBiomass,11.941506808774248,2
30,SG_Soil_pH_H2O_005cm,8.304339823053738,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,7.853238984281407,2
12,ConsensusLandCover_Human_Development_Percentage,6.793551122588113,2
18,EarthEnvTopoMed_Elevation,6.624307910468678,2
2,CHELSA_BIO_Annual_Precipitation,5.146019227173557,2
19,EarthEnvTopoMed_Slope,4.901472231859277,2
16,EarthEnvTopoMed_AspectCosine,4.681111111111111,2
27,SG_Depth_to_bedrock,4.647715760308741,2
11,ConsensusLandCoverClass_Shrubs,4.563999233532252,2
25,MODIS_NPP,4.280557169000127,2
13,EarthEnvTexture_CoOfVar_EVI,3.613244641742144,2
29,SG_Sand_Content_005cm,2.9924242823625646,2
15,EarthEnvTexture_Homogeneity_EVI,2.8447173249240305,2
22,GHS_Population_Density,2.691652481076056,2
20,EarthEnvTopoMed_TopoPositionIndex,2.44341653715985,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,2.1946660083444476,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,2.059476813936896,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,1.6585038555310627,2
14,EarthEnvTexture_Correlation_EVI,1.5865153339343971,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,1.1002873312197545,2
17,EarthEnvTopoMed_AspectSine,0.905335413687379,2
5,ConsensusLandCoverClass_Barren,0.543868192516841,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.24749799108773463,2
21,EsaCci_BurntAreasProbability,0.2071854866271073,2
24,GlobPermafrost_PermafrostExtent,0.07133058984910834,2
28,SG_SOC_Content_005cm,31.346580873072398,3
1,CHELSA_BIO_Annual_Mean_Temperature,30.310383481004674,3
0,CGIAR_PET,29.01669952010527,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,18.751128913765683,3
4,CHELSA_BIO_Precipitation_Seasonality,18.251465358704348,3
30,SG_Soil_pH_H2O_005cm,12.335791029281578,3
18,EarthEnvTopoMed_Elevation,8.423085070279097,3
23,GlobBiomass_AboveGroundBiomass,5.706156379012884,3
2,CHELSA_BIO_Annual_Precipitation,4.1371162774993016,3
29,SG_Sand_Content_005cm,4.033092978532778,3
12,ConsensusLandCover_Human_Development_Percentage,3.847163988533316,3
11,ConsensusLandCoverClass_Shrubs,3.7206245001916027,3
