,Covariates,Feature_Importance,iteration
0,CGIAR_PET,31.166101544654694,1
28,SG_SOC_Content_005cm,30.80081507201462,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,26.245514071446063,1
1,CHELSA_BIO_Annual_Mean_Temperature,22.34962325004933,1
30,SG_Soil_pH_H2O_005cm,19.90407253030331,1
4,CHELSA_BIO_Precipitation_Seasonality,19.01590363109908,1
12,ConsensusLandCover_Human_Development_Percentage,8.085018185211778,1
23,GlobBiomass_AboveGroundBiomass,8.043762544986123,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,3.3068755189544308,1
13,EarthEnvTexture_CoOfVar_EVI,3.1206859130194586,1
29,SG_Sand_Content_005cm,3.047504048115435,1
18,EarthEnvTopoMed_Elevation,2.745559774738101,1
17,EarthEnvTopoMed_AspectSine,2.24995584847679,1
11,ConsensusLandCoverClass_Shrubs,2.1604333366788717,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,2.1277400934587765,1
27,SG_Depth_to_bedrock,1.8826887353098394,1
25,MODIS_NPP,1.8107490254954484,1
2,CHELSA_BIO_Annual_Precipitation,1.5773308609200272,1
20,EarthEnvTopoMed_TopoPositionIndex,1.4426839097193422,1
22,GHS_Population_Density,1.3825734130359681,1
19,EarthEnvTopoMed_Slope,1.3722569739859334,1
14,EarthEnvTexture_Correlation_EVI,0.6457632243333641,1
16,EarthEnvTopoMed_AspectCosine,0.641949586685159,1
15,EarthEnvTexture_Homogeneity_EVI,0.5990364285566198,1
21,EsaCci_BurntAreasProbability,0.5580062952259921,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,0.530457856901626,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.4544915858827479,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.24562746490275897,1
5,ConsensusLandCoverClass_Barren,0.026038781163434943,1
24,GlobPermafrost_PermafrostExtent,0.0,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.0,1
28,SG_SOC_Content_005cm,30.897409672855723,2
0,CGIAR_PET,30.59058104168736,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,27.749230072143888,2
1,CHELSA_BIO_Annual_Mean_Temperature,25.559323831334947,2
30,SG_Soil_pH_H2O_005cm,20.790164600748625,2
4,CHELSA_BIO_Precipitation_Seasonality,13.107913846950487,2
12,ConsensusLandCover_Human_Development_Percentage,10.482188359943228,2
23,GlobBiomass_AboveGroundBiomass,7.3499079873361515,2
11,ConsensusLandCoverClass_Shrubs,4.576376421772221,2
25,MODIS_NPP,3.916992018151994,2
29,SG_Sand_Content_005cm,3.8133110111754416,2
18,EarthEnvTopoMed_Elevation,3.8124146053441437,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,3.097945027208203,2
2,CHELSA_BIO_Annual_Precipitation,2.2649313231772883,2
