,Covariates,Feature_Importance,iteration
28,SG_SOC_Content_005cm,43.02063561862832,1
1,CHELSA_BIO_Annual_Mean_Temperature,42.34263664078102,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,39.49807320980242,1
0,CGIAR_PET,34.31455373271323,1
4,CHELSA_BIO_Precipitation_Seasonality,25.554702249783265,1
29,SG_Sand_Content_005cm,12.08920906031063,1
30,SG_Soil_pH_H2O_005cm,11.158958131612307,1
18,EarthEnvTopoMed_Elevation,7.797588198521568,1
19,EarthEnvTopoMed_Slope,7.454542346812804,1
12,ConsensusLandCover_Human_Development_Percentage,7.259280550148228,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,6.871174330228704,1
23,GlobBiomass_AboveGroundBiomass,6.456757231467844,1
2,CHELSA_BIO_Annual_Precipitation,6.44579751795196,1
17,EarthEnvTopoMed_AspectSine,6.309160002460913,1
27,SG_Depth_to_bedrock,6.194616308851383,1
15,EarthEnvTexture_Homogeneity_EVI,5.825203928450308,1
13,EarthEnvTexture_CoOfVar_EVI,5.789300768627071,1
11,ConsensusLandCoverClass_Shrubs,5.353231493099251,1
20,EarthEnvTopoMed_TopoPositionIndex,5.311246936930213,1
14,EarthEnvTexture_Correlation_EVI,5.22941724564796,1
25,MODIS_NPP,5.221340181834267,1
22,GHS_Population_Density,3.8377206533028367,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,3.8258468621049038,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,3.1127650494708177,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,2.255024768642971,1
16,EarthEnvTopoMed_AspectCosine,1.9948046726807251,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.2169477250489278,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,1.143998072902085,1
5,ConsensusLandCoverClass_Barren,1.1097607844345303,1
21,EsaCci_BurntAreasProbability,0.9710557850859858,1
24,GlobPermafrost_PermafrostExtent,0.4747403024326101,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,43.214927191359116,2
28,SG_SOC_Content_005cm,40.003927948474086,2
1,CHELSA_BIO_Annual_Mean_Temperature,36.65889525738604,2
0,CGIAR_PET,27.829899628164966,2
4,CHELSA_BIO_Precipitation_Seasonality,24.973688016557233,2
29,SG_Sand_Content_005cm,9.200290046643888,2
30,SG_Soil_pH_H2O_005cm,9.155837678274242,2
18,EarthEnvTopoMed_Elevation,7.282950630669006,2
12,ConsensusLandCover_Human_Development_Percentage,6.559433467405853,2
25,MODIS_NPP,5.13641708944861,2
2,CHELSA_BIO_Annual_Precipitation,5.013357321167686,2
19,EarthEnvTopoMed_Slope,4.6511924472569115,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,4.589791705898913,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,4.3645930749075506,2
23,GlobBiomass_AboveGroundBiomass,3.7812206875504657,2
16,EarthEnvTopoMed_AspectCosine,3.6889915991188995,2
27,SG_Depth_to_bedrock,3.6286587811023905,2
15,EarthEnvTexture_Homogeneity_EVI,3.289442751110217,2
20,EarthEnvTopoMed_TopoPositionIndex,2.9363763849420064,2
14,EarthEnvTexture_Correlation_EVI,2.9028122724850753,2
11,ConsensusLandCoverClass_Shrubs,2.555835747014686,2
17,EarthEnvTopoMed_AspectSine,2.470946878034102,2
13,EarthEnvTexture_CoOfVar_EVI,2.3011825044513823,2
22,GHS_Population_Density,2.2742653392735583,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.933487151016016,2
21,EsaCci_BurntAreasProbability,1.5282845542557952,2
5,ConsensusLandCoverClass_Barren,0.9149516291015403,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.801814356961067,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.45886398099657616,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.035798959417273735,2
24,GlobPermafrost_PermafrostExtent,0.0,2
28,SG_SOC_Content_005cm,43.29488533644864,3
1,CHELSA_BIO_Annual_Mean_Temperature,37.51696201898561,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,35.37831375856884,3
0,CGIAR_PET,24.82084024712999,3
4,CHELSA_BIO_Precipitation_Seasonality,22.072638031001464,3
29,SG_Sand_Content_005cm,9.386053248096841,3
18,EarthEnvTopoMed_Elevation,7.199233305098644,3
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,7.105999462999624,3
30,SG_Soil_pH_H2O_005cm,7.104059690227685,3
2,CHELSA_BIO_Annual_Precipitation,6.837879709649981,3
25,MODIS_NPP,5.877269933786366,3
17,EarthEnvTopoMed_AspectSine,5.77447147108797,3
9,ConsensusLandCoverClass_Herbaceous_Vegetation,5.464982874717056,3
12,ConsensusLandCover_Human_Development_Percentage,5.401045180143187,3
23,GlobBiomass_AboveGroundBiomass,5.396159363630741,3
11,ConsensusLandCoverClass_Shrubs,4.987163192507465,3
19,EarthEnvTopoMed_Slope,4.90677246127977,3
27,SG_Depth_to_bedrock,4.9045970042296085,3
14,EarthEnvTexture_Correlation_EVI,4.683238974415809,3
15,EarthEnvTexture_Homogeneity_EVI,4.2988357998497255,3
10,ConsensusLandCoverClass_Mixed_Other_Trees,4.236497281821475,3
20,EarthEnvTopoMed_TopoPositionIndex,4.163042356501763,3
13,EarthEnvTexture_CoOfVar_EVI,3.9723510009697423,3
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,3.9571832037421397,3
22,GHS_Population_Density,3.607718052150054,3
16,EarthEnvTopoMed_AspectCosine,3.1370671577882945,3
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,2.351988785444344,3
21,EsaCci_BurntAreasProbability,1.199366499872755,3
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,1.1954844168377763,3
5,ConsensusLandCoverClass_Barren,0.6074280624032541,3
24,GlobPermafrost_PermafrostExtent,0.0,3
28,SG_SOC_Content_005cm,45.58901332166702,4
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,40.60510948856871,4
1,CHELSA_BIO_Annual_Mean_Temperature,37.72445554779235,4
4,CHELSA_BIO_Precipitation_Seasonality,25.666470412468666,4
0,CGIAR_PET,24.62522147969252,4
29,SG_Sand_Content_005cm,11.124345939638356,4
30,SG_Soil_pH_H2O_005cm,8.108712623861635,4
11,ConsensusLandCoverClass_Shrubs,7.517913741106495,4
12,ConsensusLandCover_Human_Development_Percentage,6.85994398514051,4
17,EarthEnvTopoMed_AspectSine,6.571099047268427,4
18,EarthEnvTopoMed_Elevation,6.254048127488107,4
15,EarthEnvTexture_Homogeneity_EVI,5.799802865113012,4
2,CHELSA_BIO_Annual_Precipitation,5.457920848592628,4
10,ConsensusLandCoverClass_Mixed_Other_Trees,4.747114112548479,4
20,EarthEnvTopoMed_TopoPositionIndex,4.739520631381168,4
23,GlobBiomass_AboveGroundBiomass,3.963061541215437,4
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,3.524367618333206,4
22,GHS_Population_Density,3.45577073386337,4
25,MODIS_NPP,2.7267777886504723,4
9,ConsensusLandCoverClass_Herbaceous_Vegetation,2.6292535875396617,4
27,SG_Depth_to_bedrock,2.25868510881796,4
13,EarthEnvTexture_CoOfVar_EVI,2.1625111275731346,4
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,2.16239437118028,4
19,EarthEnvTopoMed_Slope,2.1231891079735874,4
14,EarthEnvTexture_Correlation_EVI,1.7403135562454584,4
16,EarthEnvTopoMed_AspectCosine,1.5792352035160382,4
21,EsaCci_BurntAreasProbability,1.0964814522039579,4
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.7496933798713352,4
24,GlobPermafrost_PermafrostExtent,0.48,4
5,ConsensusLandCoverClass_Barren,0.26082008960559694,4
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.23134728298504514,4
28,SG_SOC_Content_005cm,43.96593989904741,5
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,42.81862615137614,5
1,CHELSA_BIO_Annual_Mean_Temperature,38.073284890789644,5
0,CGIAR_PET,28.056063494829193,5
4,CHELSA_BIO_Precipitation_Seasonality,21.689527646240567,5
18,EarthEnvTopoMed_Elevation,8.229844230886814,5
30,SG_Soil_pH_H2O_005cm,7.8517623060100155,5
29,SG_Sand_Content_005cm,7.4719615521816385,5
11,ConsensusLandCoverClass_Shrubs,7.319021296317338,5
10,ConsensusLandCoverClass_Mixed_Other_Trees,6.076084606933733,5
2,CHELSA_BIO_Annual_Precipitation,5.902513586362239,5
15,EarthEnvTexture_Homogeneity_EVI,5.773544610557004,5
12,ConsensusLandCover_Human_Development_Percentage,5.479835877659716,5
9,ConsensusLandCoverClass_Herbaceous_Vegetation,4.93734684195942,5
13,EarthEnvTexture_CoOfVar_EVI,4.744736106906863,5
23,GlobBiomass_AboveGroundBiomass,4.622102415912015,5
17,EarthEnvTopoMed_AspectSine,3.87318377674628,5
25,MODIS_NPP,3.52445998351169,5
20,EarthEnvTopoMed_TopoPositionIndex,3.2367631590923964,5
19,EarthEnvTopoMed_Slope,3.0074154342399577,5
14,EarthEnvTexture_Correlation_EVI,2.853956631521517,5
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,2.5843955879958878,5
22,GHS_Population_Density,2.374895095609513,5
27,SG_Depth_to_bedrock,2.078501529956456,5
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,1.4069555877177091,5
5,ConsensusLandCoverClass_Barren,1.0399840042655293,5
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.7484044299333187,5
16,EarthEnvTopoMed_AspectCosine,0.7001265348767315,5
21,EsaCci_BurntAreasProbability,0.41560456583219696,5
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.1020833333333333,5
24,GlobPermafrost_PermafrostExtent,0.0,5
28,SG_SOC_Content_005cm,44.80558023049828,6
1,CHELSA_BIO_Annual_Mean_Temperature,39.23987045558906,6
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,35.118661946359815,6
0,CGIAR_PET,30.537529030627702,6
4,CHELSA_BIO_Precipitation_Seasonality,22.341490281854718,6
