,Covariates,Feature_Importance,iteration
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,34.061517481341134,1
1,CHELSA_BIO_Annual_Mean_Temperature,27.194424017617703,1
0,CGIAR_PET,26.387683587307308,1
28,SG_SOC_Content_005cm,25.528916122375414,1
4,CHELSA_BIO_Precipitation_Seasonality,13.762936014823158,1
23,GlobBiomass_AboveGroundBiomass,8.529778731232563,1
30,SG_Soil_pH_H2O_005cm,4.9400832120324205,1
11,ConsensusLandCoverClass_Shrubs,4.748183907107071,1
29,SG_Sand_Content_005cm,4.293968022897872,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,2.6983381860009072,1
25,MODIS_NPP,2.1360289609802416,1
5,ConsensusLandCoverClass_Barren,2.0687515747039553,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,2.0016077423342993,1
18,EarthEnvTopoMed_Elevation,1.8300152003750292,1
17,EarthEnvTopoMed_AspectSine,1.2846193977512215,1
15,EarthEnvTexture_Homogeneity_EVI,1.2592775075715246,1
14,EarthEnvTexture_Correlation_EVI,0.9746906311520054,1
20,EarthEnvTopoMed_TopoPositionIndex,0.7564952085613753,1
12,ConsensusLandCover_Human_Development_Percentage,0.7110628443194174,1
13,EarthEnvTexture_CoOfVar_EVI,0.6826598455889172,1
19,EarthEnvTopoMed_Slope,0.5402506429566044,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,0.5210027888477471,1
2,CHELSA_BIO_Annual_Precipitation,0.4851955520728749,1
27,SG_Depth_to_bedrock,0.4444444444444444,1
22,GHS_Population_Density,0.20801776857790014,1
21,EsaCci_BurntAreasProbability,0.12159879902420723,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.0642791551882461,1
16,EarthEnvTopoMed_AspectCosine,0.04992530407521026,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.0,1
24,GlobPermafrost_PermafrostExtent,0.0,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.0,1
1,CHELSA_BIO_Annual_Mean_Temperature,32.17992235365179,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,30.968487493918918,2
28,SG_SOC_Content_005cm,26.44813903688839,2
0,CGIAR_PET,24.466732393025573,2
4,CHELSA_BIO_Precipitation_Seasonality,16.33978567136228,2
23,GlobBiomass_AboveGroundBiomass,7.333338438540531,2
29,SG_Sand_Content_005cm,6.106677409470378,2
11,ConsensusLandCoverClass_Shrubs,4.340680259290688,2
30,SG_Soil_pH_H2O_005cm,4.213831752438245,2
25,MODIS_NPP,2.9577780082731495,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,2.4223880864096725,2
18,EarthEnvTopoMed_Elevation,2.33506162392766,2
19,EarthEnvTopoMed_Slope,2.1818426830477144,2
14,EarthEnvTexture_Correlation_EVI,2.09398744481992,2
13,EarthEnvTexture_CoOfVar_EVI,1.9397569686504248,2
20,EarthEnvTopoMed_TopoPositionIndex,1.551473407486323,2
