,Covariates,Feature_Importance,iteration
4,CHELSA_BIO_Precipitation_Seasonality,7.5,1
14,EarthEnvTexture_Correlation_EVI,7.0,1
2,CHELSA_BIO_Annual_Precipitation,7.0,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,6.5,1
27,SG_Depth_to_bedrock,6.5,1
24,GlobPermafrost_PermafrostExtent,6.5,1
25,MODIS_NPP,6.0,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,5.5,1
5,ConsensusLandCoverClass_Barren,5.0,1
20,EarthEnvTopoMed_TopoPositionIndex,5.0,1
16,EarthEnvTopoMed_AspectCosine,5.0,1
22,GHS_Population_Density,4.5,1
17,EarthEnvTopoMed_AspectSine,4.5,1
30,SG_Soil_pH_H2O_005cm,4.5,1
13,EarthEnvTexture_CoOfVar_EVI,4.5,1
11,ConsensusLandCoverClass_Shrubs,4.5,1
19,EarthEnvTopoMed_Slope,4.5,1
29,SG_Sand_Content_005cm,4.0,1
1,CHELSA_BIO_Annual_Mean_Temperature,3.5,1
23,GlobBiomass_AboveGroundBiomass,3.0,1
0,CGIAR_PET,3.0,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,3.0,1
15,EarthEnvTexture_Homogeneity_EVI,3.0,1
21,EsaCci_BurntAreasProbability,2.5,1
18,EarthEnvTopoMed_Elevation,2.5,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,2.5,1
28,SG_SOC_Content_005cm,2.5,1
12,ConsensusLandCover_Human_Development_Percentage,1.0,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.0,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.0,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.0,1
14,EarthEnvTexture_Correlation_EVI,7.5,2
22,GHS_Population_Density,6.5,2
4,CHELSA_BIO_Precipitation_Seasonality,6.5,2
27,SG_Depth_to_bedrock,6.5,2
2,CHELSA_BIO_Annual_Precipitation,6.0,2
24,GlobPermafrost_PermafrostExtent,6.0,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,5.5,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,5.5,2
25,MODIS_NPP,5.5,2
16,EarthEnvTopoMed_AspectCosine,5.0,2
20,EarthEnvTopoMed_TopoPositionIndex,5.0,2
11,ConsensusLandCoverClass_Shrubs,4.5,2
13,EarthEnvTexture_CoOfVar_EVI,4.5,2
5,ConsensusLandCoverClass_Barren,4.5,2
17,EarthEnvTopoMed_AspectSine,4.5,2
19,EarthEnvTopoMed_Slope,4.5,2
30,SG_Soil_pH_H2O_005cm,4.5,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,4.0,2
23,GlobBiomass_AboveGroundBiomass,4.0,2
29,SG_Sand_Content_005cm,3.5,2
1,CHELSA_BIO_Annual_Mean_Temperature,3.5,2
0,CGIAR_PET,3.0,2
18,EarthEnvTopoMed_Elevation,3.0,2
15,EarthEnvTexture_Homogeneity_EVI,3.0,2
21,EsaCci_BurntAreasProbability,2.5,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,2.5,2
28,SG_SOC_Content_005cm,2.0,2
12,ConsensusLandCover_Human_Development_Percentage,1.5,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.0,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.0,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.0,2
14,EarthEnvTexture_Correlation_EVI,8.0,3
