,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,38.07864900831935,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,28.626645687617117,1
0,CGIAR_PET,25.64261783756233,1
28,SG_SOC_Content_005cm,18.532537236184588,1
4,CHELSA_BIO_Precipitation_Seasonality,15.624166264497267,1
13,EarthEnvTexture_CoOfVar_EVI,5.850306855933138,1
30,SG_Soil_pH_H2O_005cm,4.105594136828253,1
18,EarthEnvTopoMed_Elevation,3.934007989793664,1
29,SG_Sand_Content_005cm,3.8030871592085154,1
22,GHS_Population_Density,3.3990440102939328,1
23,GlobBiomass_AboveGroundBiomass,3.149835689491309,1
15,EarthEnvTexture_Homogeneity_EVI,2.935091024315559,1
25,MODIS_NPP,2.7558539944903577,1
11,ConsensusLandCoverClass_Shrubs,2.6526509516934533,1
19,EarthEnvTopoMed_Slope,2.447519904489201,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,2.3677805914060985,1
27,SG_Depth_to_bedrock,2.3538692253295586,1
14,EarthEnvTexture_Correlation_EVI,1.9179284728912713,1
20,EarthEnvTopoMed_TopoPositionIndex,1.8175552451517334,1
2,CHELSA_BIO_Annual_Precipitation,1.6604787988777119,1
16,EarthEnvTopoMed_AspectCosine,1.5501785069094243,1
12,ConsensusLandCover_Human_Development_Percentage,0.8352533041276635,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,0.5976720201589343,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.5681818181818182,1
17,EarthEnvTopoMed_AspectSine,0.5367941211879868,1
5,ConsensusLandCoverClass_Barren,0.5,1
21,EsaCci_BurntAreasProbability,0.5,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.3875141723356009,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,0.3398884306836005,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.16350385487528346,1
24,GlobPermafrost_PermafrostExtent,0.0,1
1,CHELSA_BIO_Annual_Mean_Temperature,36.89185130902298,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,28.41717859097159,2
28,SG_SOC_Content_005cm,24.621440283465468,2
0,CGIAR_PET,24.087282115898713,2
4,CHELSA_BIO_Precipitation_Seasonality,16.112942762698765,2
29,SG_Sand_Content_005cm,6.641198296220563,2
18,EarthEnvTopoMed_Elevation,5.825802369571435,2
23,GlobBiomass_AboveGroundBiomass,4.531735228769761,2
30,SG_Soil_pH_H2O_005cm,4.499491881891549,2
22,GHS_Population_Density,4.257464754170134,2
13,EarthEnvTexture_CoOfVar_EVI,3.964064722312567,2
15,EarthEnvTexture_Homogeneity_EVI,3.654185931109504,2
2,CHELSA_BIO_Annual_Precipitation,3.1209999134623674,2
19,EarthEnvTopoMed_Slope,3.017457747851886,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,2.9015204621764705,2
27,SG_Depth_to_bedrock,2.8807814420011226,2
25,MODIS_NPP,2.6404795881332546,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,1.9839985181833621,2
11,ConsensusLandCoverClass_Shrubs,1.974047049001598,2
16,EarthEnvTopoMed_AspectCosine,1.7467955381374751,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,1.517535357962359,2
14,EarthEnvTexture_Correlation_EVI,1.309832786939014,2
20,EarthEnvTopoMed_TopoPositionIndex,1.3092292419470348,2
12,ConsensusLandCover_Human_Development_Percentage,1.2127374648702636,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.0583510096740865,2
5,ConsensusLandCoverClass_Barren,1.0119197647553035,2
17,EarthEnvTopoMed_AspectSine,0.8672476673137415,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.5,2
21,EsaCci_BurntAreasProbability,0.07264304136020633,2
24,GlobPermafrost_PermafrostExtent,0.0,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.0,2
1,CHELSA_BIO_Annual_Mean_Temperature,38.20529002022514,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,27.522459136732053,3
0,CGIAR_PET,25.979080506423166,3
28,SG_SOC_Content_005cm,20.922114973048824,3
4,CHELSA_BIO_Precipitation_Seasonality,11.312870481112958,3
29,SG_Sand_Content_005cm,6.497178884928745,3
18,EarthEnvTopoMed_Elevation,5.952144798848405,3
13,EarthEnvTexture_CoOfVar_EVI,4.440653560007455,3
11,ConsensusLandCoverClass_Shrubs,4.229170156261507,3
15,EarthEnvTexture_Homogeneity_EVI,3.3488556865873753,3
30,SG_Soil_pH_H2O_005cm,3.1448544799573863,3
22,GHS_Population_Density,2.7779722126972173,3
16,EarthEnvTopoMed_AspectCosine,2.34085593350202,3
19,EarthEnvTopoMed_Slope,2.3141928650472927,3
23,GlobBiomass_AboveGroundBiomass,2.2128018860722123,3
10,ConsensusLandCoverClass_Mixed_Other_Trees,2.1778297931480273,3
2,CHELSA_BIO_Annual_Precipitation,2.009066475401639,3
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,1.634002084428007,3
17,EarthEnvTopoMed_AspectSine,1.5078961749118467,3
20,EarthEnvTopoMed_TopoPositionIndex,1.4593008970754244,3
27,SG_Depth_to_bedrock,1.4081077242294384,3
25,MODIS_NPP,1.3992176407014671,3
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.1839506172839505,3
21,EsaCci_BurntAreasProbability,0.791530462812612,3
12,ConsensusLandCover_Human_Development_Percentage,0.6397183160244002,3
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.5630374753451677,3
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.5498002039192769,3
14,EarthEnvTexture_Correlation_EVI,0.4583333333333333,3
5,ConsensusLandCoverClass_Barren,0.4473446382154208,3
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.19042593953555575,3
24,GlobPermafrost_PermafrostExtent,0.0,3
1,CHELSA_BIO_Annual_Mean_Temperature,39.086539707583334,4
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,29.300593742433044,4
0,CGIAR_PET,24.862928923954367,4
28,SG_SOC_Content_005cm,17.52219812539812,4
4,CHELSA_BIO_Precipitation_Seasonality,14.68272881543744,4
18,EarthEnvTopoMed_Elevation,7.840578397660334,4
29,SG_Sand_Content_005cm,5.3721224515151,4
22,GHS_Population_Density,4.3359221867447095,4
30,SG_Soil_pH_H2O_005cm,3.395895729668556,4
15,EarthEnvTexture_Homogeneity_EVI,3.108930506396907,4
19,EarthEnvTopoMed_Slope,2.883297908506198,4
2,CHELSA_BIO_Annual_Precipitation,2.437535149643984,4
23,GlobBiomass_AboveGroundBiomass,2.380814277088452,4
11,ConsensusLandCoverClass_Shrubs,2.2928410095961897,4
16,EarthEnvTopoMed_AspectCosine,2.083435377898241,4
25,MODIS_NPP,2.0487161645374403,4
17,EarthEnvTopoMed_AspectSine,1.825639245148326,4
13,EarthEnvTexture_CoOfVar_EVI,1.5361500753585655,4
10,ConsensusLandCoverClass_Mixed_Other_Trees,1.5155795094242706,4
14,EarthEnvTexture_Correlation_EVI,1.355772566330479,4
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,1.2478886080767353,4
27,SG_Depth_to_bedrock,0.9255107559221268,4
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.8006105018496932,4
20,EarthEnvTopoMed_TopoPositionIndex,0.7708259784316887,4
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.7066106049812841,4
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,0.6466565960155705,4
5,ConsensusLandCoverClass_Barren,0.6250935740807284,4
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.5056689342403629,4
21,EsaCci_BurntAreasProbability,0.4559966364713527,4
12,ConsensusLandCover_Human_Development_Percentage,0.23686797722889547,4
24,GlobPermafrost_PermafrostExtent,0.0,4
1,CHELSA_BIO_Annual_Mean_Temperature,35.53844395900806,5
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,29.816190545417705,5
28,SG_SOC_Content_005cm,22.041950905939906,5
0,CGIAR_PET,20.960467388721185,5
4,CHELSA_BIO_Precipitation_Seasonality,15.378324660956979,5
13,EarthEnvTexture_CoOfVar_EVI,10.031137546565224,5
30,SG_Soil_pH_H2O_005cm,6.306663481877306,5
18,EarthEnvTopoMed_Elevation,5.36568058329615,5
29,SG_Sand_Content_005cm,3.608928022489022,5
22,GHS_Population_Density,3.4536214240141296,5
19,EarthEnvTopoMed_Slope,3.4430067911758178,5
2,CHELSA_BIO_Annual_Precipitation,3.2084135483827385,5
15,EarthEnvTexture_Homogeneity_EVI,2.963841385256775,5
20,EarthEnvTopoMed_TopoPositionIndex,2.453420625477119,5
27,SG_Depth_to_bedrock,2.2879314371985195,5
14,EarthEnvTexture_Correlation_EVI,2.231670295867783,5
23,GlobBiomass_AboveGroundBiomass,2.2137176746614373,5
11,ConsensusLandCoverClass_Shrubs,1.947552371180832,5
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.8160142507207497,5
10,ConsensusLandCoverClass_Mixed_Other_Trees,1.7385050323032585,5
17,EarthEnvTopoMed_AspectSine,1.6845563946327688,5
16,EarthEnvTopoMed_AspectCosine,1.6127570863062621,5
9,ConsensusLandCoverClass_Herbaceous_Vegetation,1.3973364314219703,5
5,ConsensusLandCoverClass_Barren,1.165289256198347,5
12,ConsensusLandCover_Human_Development_Percentage,1.1117154932747448,5
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.0648979591836736,5
25,MODIS_NPP,0.9452629651753826,5
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.7513570019723863,5
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.5800449569971851,5
21,EsaCci_BurntAreasProbability,0.1130298273155417,5
24,GlobPermafrost_PermafrostExtent,0.0,5
0,CGIAR_PET,37.58693462586436,6
1,CHELSA_BIO_Annual_Mean_Temperature,35.93417408998081,6
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,27.0569872351386,6
4,CHELSA_BIO_Precipitation_Seasonality,15.443613261549661,6
28,SG_SOC_Content_005cm,13.873440220787227,6
2,CHELSA_BIO_Annual_Precipitation,4.792012611861637,6
30,SG_Soil_pH_H2O_005cm,4.69533279018681,6
18,EarthEnvTopoMed_Elevation,4.608512478791811,6
23,GlobBiomass_AboveGroundBiomass,4.517995429773666,6
13,EarthEnvTexture_CoOfVar_EVI,4.1301546013580275,6
15,EarthEnvTexture_Homogeneity_EVI,3.849590788143091,6
22,GHS_Population_Density,3.6716724789716744,6
29,SG_Sand_Content_005cm,3.442439431330198,6
17,EarthEnvTopoMed_AspectSine,3.2739492423972703,6
11,ConsensusLandCoverClass_Shrubs,3.121706719777442,6
19,EarthEnvTopoMed_Slope,2.784605577131634,6
12,ConsensusLandCover_Human_Development_Percentage,2.6734900207816725,6
20,EarthEnvTopoMed_TopoPositionIndex,2.5006263712859327,6
14,EarthEnvTexture_Correlation_EVI,2.4997022459006475,6
16,EarthEnvTopoMed_AspectCosine,2.236098177083135,6
10,ConsensusLandCoverClass_Mixed_Other_Trees,2.131030508933751,6
25,MODIS_NPP,2.0438889981850665,6
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,1.8785056884678648,6
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,1.395592237978172,6
27,SG_Depth_to_bedrock,1.3327631931166817,6
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,0.8475732576811553,6
