,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,32.64222884577844,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,29.120453287069086,1
28,SG_SOC_Content_005cm,27.975699941026278,1
0,CGIAR_PET,19.044588612447065,1
4,CHELSA_BIO_Precipitation_Seasonality,14.277530718162858,1
30,SG_Soil_pH_H2O_005cm,9.549082467287873,1
23,GlobBiomass_AboveGroundBiomass,8.617263205102915,1
19,EarthEnvTopoMed_Slope,6.153171319385432,1
29,SG_Sand_Content_005cm,6.128759532648745,1
12,ConsensusLandCover_Human_Development_Percentage,5.661682949257484,1
13,EarthEnvTexture_CoOfVar_EVI,5.245450047610632,1
2,CHELSA_BIO_Annual_Precipitation,4.981780992202826,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,3.2024605164513704,1
18,EarthEnvTopoMed_Elevation,3.1438422327910547,1
14,EarthEnvTexture_Correlation_EVI,3.053131291237344,1
22,GHS_Population_Density,2.7868226603271933,1
17,EarthEnvTopoMed_AspectSine,2.7470415087396223,1
15,EarthEnvTexture_Homogeneity_EVI,2.2201044367461824,1
25,MODIS_NPP,2.153949524420532,1
11,ConsensusLandCoverClass_Shrubs,1.9556161040229147,1
20,EarthEnvTopoMed_TopoPositionIndex,1.3825609286318077,1
16,EarthEnvTopoMed_AspectCosine,1.379122153363717,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,1.295529724372157,1
27,SG_Depth_to_bedrock,1.1785783919776103,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,1.0791129061612754,1
21,EsaCci_BurntAreasProbability,0.6775094852405951,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.6202505009390645,1
5,ConsensusLandCoverClass_Barren,0.5518007662835249,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.43164197480283356,1
24,GlobPermafrost_PermafrostExtent,0.06386999244142108,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.0,1
1,CHELSA_BIO_Annual_Mean_Temperature,29.80268525433028,2
28,SG_SOC_Content_005cm,27.631900138658658,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,25.700114748549314,2
0,CGIAR_PET,21.980561843074494,2
4,CHELSA_BIO_Precipitation_Seasonality,19.442116998919406,2
30,SG_Soil_pH_H2O_005cm,10.987369070552559,2
23,GlobBiomass_AboveGroundBiomass,7.12426989853296,2
13,EarthEnvTexture_CoOfVar_EVI,6.707011520365099,2
12,ConsensusLandCover_Human_Development_Percentage,5.53312695627048,2
19,EarthEnvTopoMed_Slope,4.620879275966607,2
29,SG_Sand_Content_005cm,4.249483377432311,2
18,EarthEnvTopoMed_Elevation,3.66934202387901,2
15,EarthEnvTexture_Homogeneity_EVI,3.47241231143572,2
25,MODIS_NPP,3.2388999984183817,2
2,CHELSA_BIO_Annual_Precipitation,2.9208799596128845,2
14,EarthEnvTexture_Correlation_EVI,2.576722393135269,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,2.118997696883216,2
16,EarthEnvTopoMed_AspectCosine,2.1169962478913757,2
11,ConsensusLandCoverClass_Shrubs,2.080512884721272,2
27,SG_Depth_to_bedrock,1.9517529811821457,2
22,GHS_Population_Density,1.9216795920150609,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.2457466918714557,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,1.1444395221243382,2
20,EarthEnvTopoMed_TopoPositionIndex,1.0779411083627817,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.0451233616577489,2
17,EarthEnvTopoMed_AspectSine,0.9441074117367758,2
21,EsaCci_BurntAreasProbability,0.2816031516678621,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.11131124758215197,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.06658739595719376,2
24,GlobPermafrost_PermafrostExtent,0.06658739595719376,2
5,ConsensusLandCoverClass_Barren,0.0,2
1,CHELSA_BIO_Annual_Mean_Temperature,28.352737925411052,3
28,SG_SOC_Content_005cm,27.661017212635524,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,23.469245636284263,3
0,CGIAR_PET,22.620037224021104,3
4,CHELSA_BIO_Precipitation_Seasonality,18.375916483698866,3
30,SG_Soil_pH_H2O_005cm,11.418375133057317,3
23,GlobBiomass_AboveGroundBiomass,8.081641330305583,3
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,6.715912992197223,3
18,EarthEnvTopoMed_Elevation,5.379507272646211,3
12,ConsensusLandCover_Human_Development_Percentage,4.5897692512831885,3
29,SG_Sand_Content_005cm,3.9651018034422605,3
13,EarthEnvTexture_CoOfVar_EVI,3.4632088287108385,3
25,MODIS_NPP,3.2119215110274384,3
22,GHS_Population_Density,3.173259138847782,3
14,EarthEnvTexture_Correlation_EVI,3.1219171452735637,3
27,SG_Depth_to_bedrock,3.011616547098092,3
2,CHELSA_BIO_Annual_Precipitation,2.878592229882477,3
19,EarthEnvTopoMed_Slope,2.7702028785123796,3
11,ConsensusLandCoverClass_Shrubs,2.3078147367662276,3
16,EarthEnvTopoMed_AspectCosine,2.306274273137494,3
17,EarthEnvTopoMed_AspectSine,2.1367488162973833,3
20,EarthEnvTopoMed_TopoPositionIndex,1.992668509404588,3
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.8303610579828775,3
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.324521072796935,3
15,EarthEnvTexture_Homogeneity_EVI,1.1978810348798576,3
9,ConsensusLandCoverClass_Herbaceous_Vegetation,1.0840181111956277,3
21,EsaCci_BurntAreasProbability,0.7745347353550229,3
10,ConsensusLandCoverClass_Mixed_Other_Trees,0.6809184999001282,3
5,ConsensusLandCoverClass_Barren,0.6802298850574715,3
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.27313779049601106,3
24,GlobPermafrost_PermafrostExtent,0.06594914002321406,3
28,SG_SOC_Content_005cm,33.92908521722622,4
1,CHELSA_BIO_Annual_Mean_Temperature,28.88638242026298,4
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,25.90727556152444,4
0,CGIAR_PET,21.812036149001123,4
