,Covariates,Feature_Importance,iteration
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,32.80469542184935,1
1,CHELSA_BIO_Annual_Mean_Temperature,28.36045394556252,1
0,CGIAR_PET,28.00135729632241,1
28,SG_SOC_Content_005cm,21.437735773150795,1
4,CHELSA_BIO_Precipitation_Seasonality,14.766268644030152,1
23,GlobBiomass_AboveGroundBiomass,9.05849821490163,1
29,SG_Sand_Content_005cm,6.589761511997145,1
11,ConsensusLandCoverClass_Shrubs,4.103932182756103,1
30,SG_Soil_pH_H2O_005cm,3.8117085793266643,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,3.32617391530698,1
2,CHELSA_BIO_Annual_Precipitation,2.4684189802630017,1
15,EarthEnvTexture_Homogeneity_EVI,2.1447851079790006,1
19,EarthEnvTopoMed_Slope,1.818119748739123,1
18,EarthEnvTopoMed_Elevation,1.6968306506916577,1
13,EarthEnvTexture_CoOfVar_EVI,1.6480258038649822,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,1.446631779929782,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,0.9695926004959202,1
16,EarthEnvTopoMed_AspectCosine,0.9329147754691107,1
14,EarthEnvTexture_Correlation_EVI,0.9237387932863397,1
17,EarthEnvTopoMed_AspectSine,0.9024929201310153,1
20,EarthEnvTopoMed_TopoPositionIndex,0.7370042806597927,1
25,MODIS_NPP,0.6663128619946073,1
22,GHS_Population_Density,0.6257539803728265,1
5,ConsensusLandCoverClass_Barren,0.6180563585267221,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.5392,1
27,SG_Depth_to_bedrock,0.39506332904499525,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,0.30328267117460517,1
12,ConsensusLandCover_Human_Development_Percentage,0.15939469736829043,1
21,EsaCci_BurntAreasProbability,0.058769513314967825,1
24,GlobPermafrost_PermafrostExtent,0.0,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.0,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,34.136477398531255,2
0,CGIAR_PET,29.477418604703782,2
1,CHELSA_BIO_Annual_Mean_Temperature,25.62132542833008,2
28,SG_SOC_Content_005cm,23.262643174201273,2
4,CHELSA_BIO_Precipitation_Seasonality,12.856418337025229,2
23,GlobBiomass_AboveGroundBiomass,9.024293786917088,2
29,SG_Sand_Content_005cm,6.83673717927858,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,3.8274002521176222,2
2,CHELSA_BIO_Annual_Precipitation,3.597253500460572,2
30,SG_Soil_pH_H2O_005cm,3.1604884779198126,2
11,ConsensusLandCoverClass_Shrubs,3.063329055256997,2
25,MODIS_NPP,1.8132466097028535,2
19,EarthEnvTopoMed_Slope,1.638844982167766,2
18,EarthEnvTopoMed_Elevation,1.6005041986335604,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,1.4486298679931793,2
15,EarthEnvTexture_Homogeneity_EVI,1.439632354477332,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,1.4247738322794026,2
22,GHS_Population_Density,1.2562847929083933,2
12,ConsensusLandCover_Human_Development_Percentage,0.8996136785117314,2
27,SG_Depth_to_bedrock,0.8484377212656832,2
13,EarthEnvTexture_CoOfVar_EVI,0.774426502695021,2
5,ConsensusLandCoverClass_Barren,0.49428739891339907,2
20,EarthEnvTopoMed_TopoPositionIndex,0.4444444444444444,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.26989937823956744,2
16,EarthEnvTopoMed_AspectCosine,0.2011753086419753,2
21,EsaCci_BurntAreasProbability,0.11932938856015776,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,0.06794755309325953,2
