,Covariates,Feature_Importance,iteration
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,38.336417735177086,1
1,CHELSA_BIO_Annual_Mean_Temperature,33.78172029435007,1
0,CGIAR_PET,26.927547288984837,1
28,SG_SOC_Content_005cm,25.96269129187833,1
4,CHELSA_BIO_Precipitation_Seasonality,22.858181806769572,1
13,EarthEnvTexture_CoOfVar_EVI,7.88002055471836,1
29,SG_Sand_Content_005cm,7.109607115352678,1
18,EarthEnvTopoMed_Elevation,6.297873699056108,1
23,GlobBiomass_AboveGroundBiomass,5.908090401525747,1
15,EarthEnvTexture_Homogeneity_EVI,4.928499254171648,1
19,EarthEnvTopoMed_Slope,4.61588445531816,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,3.74884267612287,1
14,EarthEnvTexture_Correlation_EVI,3.6064381096801856,1
2,CHELSA_BIO_Annual_Precipitation,3.543546580236111,1
20,EarthEnvTopoMed_TopoPositionIndex,3.223774900121578,1
30,SG_Soil_pH_H2O_005cm,2.7894838598064537,1
12,ConsensusLandCover_Human_Development_Percentage,2.7629335283921215,1
25,MODIS_NPP,2.3193185546680435,1
16,EarthEnvTopoMed_AspectCosine,2.2497659822502465,1
17,EarthEnvTopoMed_AspectSine,1.8678395298979222,1
22,GHS_Population_Density,1.7936028368017927,1
27,SG_Depth_to_bedrock,1.405127174620001,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,1.3192430705273106,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.159081091923949,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,1.0482010554679344,1
11,ConsensusLandCoverClass_Shrubs,0.9916896613690072,1
21,EsaCci_BurntAreasProbability,0.9508014049067035,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.6270660688517832,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.5050078372679845,1
5,ConsensusLandCoverClass_Barren,0.062038150885031756,1
24,GlobPermafrost_PermafrostExtent,0.0,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,35.26173065210661,2
1,CHELSA_BIO_Annual_Mean_Temperature,33.47647243928725,2
28,SG_SOC_Content_005cm,32.007591138777485,2
0,CGIAR_PET,25.745767401577428,2
4,CHELSA_BIO_Precipitation_Seasonality,23.4419545561603,2
29,SG_Sand_Content_005cm,6.608677858304282,2
13,EarthEnvTexture_CoOfVar_EVI,6.409337143730124,2
2,CHELSA_BIO_Annual_Precipitation,5.099320993221204,2
18,EarthEnvTopoMed_Elevation,4.886102254275498,2
12,ConsensusLandCover_Human_Development_Percentage,4.840757282442713,2
23,GlobBiomass_AboveGroundBiomass,4.194261548342456,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,4.141384533738659,2
19,EarthEnvTopoMed_Slope,3.9484348174482706,2
30,SG_Soil_pH_H2O_005cm,3.905719935157537,2
25,MODIS_NPP,2.72614876380679,2
20,EarthEnvTopoMed_TopoPositionIndex,2.5541920545383743,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,2.1585262944272485,2
15,EarthEnvTexture_Homogeneity_EVI,1.64362338149617,2
27,SG_Depth_to_bedrock,1.375619847474591,2
17,EarthEnvTopoMed_AspectSine,1.2675247995308492,2
11,ConsensusLandCoverClass_Shrubs,1.2175065837986847,2
16,EarthEnvTopoMed_AspectCosine,1.09633061986804,2
21,EsaCci_BurntAreasProbability,1.0725342899364914,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.0502845293209877,2
14,EarthEnvTexture_Correlation_EVI,1.0208448103929626,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.6765927482644638,2
5,ConsensusLandCoverClass_Barren,0.5070449061638097,2
24,GlobPermafrost_PermafrostExtent,0.5,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.496026652926462,2
22,GHS_Population_Density,0.38691276357370674,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.3523669809769204,2
1,CHELSA_BIO_Annual_Mean_Temperature,38.160664820728435,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,34.32183190000371,3
28,SG_SOC_Content_005cm,28.483908582375154,3
4,CHELSA_BIO_Precipitation_Seasonality,26.06328504106742,3
0,CGIAR_PET,22.77382995281418,3
29,SG_Sand_Content_005cm,8.739768687774443,3
13,EarthEnvTexture_CoOfVar_EVI,7.106090809457339,3
18,EarthEnvTopoMed_Elevation,6.079927868565168,3
25,MODIS_NPP,5.547388778663653,3
23,GlobBiomass_AboveGroundBiomass,4.890518967035349,3
19,EarthEnvTopoMed_Slope,4.459379985788566,3
14,EarthEnvTexture_Correlation_EVI,4.032964942936748,3
10,ConsensusLandCoverClass_Mixed_Other_Trees,3.7818813498981263,3
2,CHELSA_BIO_Annual_Precipitation,3.7793010412051107,3
30,SG_Soil_pH_H2O_005cm,3.7020857060544596,3
15,EarthEnvTexture_Homogeneity_EVI,3.400866463008434,3
17,EarthEnvTopoMed_AspectSine,3.2343459347190215,3
20,EarthEnvTopoMed_TopoPositionIndex,3.018016278512099,3
27,SG_Depth_to_bedrock,2.9682207118107655,3
12,ConsensusLandCover_Human_Development_Percentage,2.7520944585640397,3
11,ConsensusLandCoverClass_Shrubs,2.749955970244688,3
22,GHS_Population_Density,2.2009071596696805,3
9,ConsensusLandCoverClass_Herbaceous_Vegetation,2.1437983701873966,3
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,2.021890210618423,3
16,EarthEnvTopoMed_AspectCosine,1.6853848519768555,3
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.6302794214332677,3
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.1246346854925642,3
