,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,29.98216552196769,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,28.22275025595882,1
28,SG_SOC_Content_005cm,21.26487446639853,1
4,CHELSA_BIO_Precipitation_Seasonality,20.160725521714056,1
0,CGIAR_PET,17.87915561113934,1
29,SG_Sand_Content_005cm,10.855674843450407,1
23,GlobBiomass_AboveGroundBiomass,9.491747597246377,1
19,EarthEnvTopoMed_Slope,7.21859434882974,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,5.630809358200453,1
30,SG_Soil_pH_H2O_005cm,4.2028010127511966,1
25,MODIS_NPP,3.4892530577698073,1
15,EarthEnvTexture_Homogeneity_EVI,3.2102820906136627,1
5,ConsensusLandCoverClass_Barren,1.8506704065268478,1
27,SG_Depth_to_bedrock,1.680234181882396,1
11,ConsensusLandCoverClass_Shrubs,1.6629264580090346,1
2,CHELSA_BIO_Annual_Precipitation,1.449076046725636,1
18,EarthEnvTopoMed_Elevation,1.394409249185408,1
13,EarthEnvTexture_CoOfVar_EVI,1.350549600471869,1
16,EarthEnvTopoMed_AspectCosine,1.2876388888888888,1
20,EarthEnvTopoMed_TopoPositionIndex,1.0273235872259858,1
12,ConsensusLandCover_Human_Development_Percentage,0.9079458878745865,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,0.6088130519328908,1
21,EsaCci_BurntAreasProbability,0.6053611789973701,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,0.5792263436714725,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.547963728191001,1
22,GHS_Population_Density,0.37650048265840697,1
17,EarthEnvTopoMed_AspectSine,0.26541666666666663,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.17517708347131608,1
14,EarthEnvTexture_Correlation_EVI,0.015936709198832937,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.0,1
24,GlobPermafrost_PermafrostExtent,0.0,1
28,SG_SOC_Content_005cm,27.569499540042347,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,25.794421504045204,2
1,CHELSA_BIO_Annual_Mean_Temperature,23.506884361225943,2
0,CGIAR_PET,22.218854516266745,2
4,CHELSA_BIO_Precipitation_Seasonality,18.524345554398494,2
29,SG_Sand_Content_005cm,10.654455508904984,2
23,GlobBiomass_AboveGroundBiomass,7.875146033282545,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,5.801660610434259,2
11,ConsensusLandCoverClass_Shrubs,5.0216487190748635,2
19,EarthEnvTopoMed_Slope,4.980722895268951,2
30,SG_Soil_pH_H2O_005cm,4.974656841970481,2
25,MODIS_NPP,3.228826121110507,2
15,EarthEnvTexture_Homogeneity_EVI,2.878425849893507,2
12,ConsensusLandCover_Human_Development_Percentage,2.57259688773831,2
13,EarthEnvTexture_CoOfVar_EVI,2.0814412113080367,2
2,CHELSA_BIO_Annual_Precipitation,1.713199835218911,2
18,EarthEnvTopoMed_Elevation,1.6872367717122767,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,1.5309226096133721,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.5279229899480509,2
17,EarthEnvTopoMed_AspectSine,1.1618328891010596,2
14,EarthEnvTexture_Correlation_EVI,0.9444816390477215,2
27,SG_Depth_to_bedrock,0.8598674311458204,2
16,EarthEnvTopoMed_AspectCosine,0.5737729897157601,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.5080302749547562,2
21,EsaCci_BurntAreasProbability,0.45345430540372567,2
20,EarthEnvTopoMed_TopoPositionIndex,0.3712019125139894,2
5,ConsensusLandCoverClass_Barren,0.3275691703853906,2
22,GHS_Population_Density,0.09750240973257772,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.07679999999999998,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.0,2
24,GlobPermafrost_PermafrostExtent,0.0,2
1,CHELSA_BIO_Annual_Mean_Temperature,32.373781634505285,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,22.220452726128908,3
0,CGIAR_PET,21.05935365393899,3
28,SG_SOC_Content_005cm,19.84643811344544,3
4,CHELSA_BIO_Precipitation_Seasonality,16.79125989460736,3
23,GlobBiomass_AboveGroundBiomass,11.194720789789706,3
29,SG_Sand_Content_005cm,10.842546692091256,3
19,EarthEnvTopoMed_Slope,8.958325015947066,3
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,5.380487248035201,3
30,SG_Soil_pH_H2O_005cm,4.6362552633320275,3
11,ConsensusLandCoverClass_Shrubs,4.6201871068432725,3
15,EarthEnvTexture_Homogeneity_EVI,4.061443078757028,3
13,EarthEnvTexture_CoOfVar_EVI,3.6072774367585616,3
2,CHELSA_BIO_Annual_Precipitation,3.579653655896822,3
25,MODIS_NPP,3.416951576320088,3
17,EarthEnvTopoMed_AspectSine,3.150737898465171,3
18,EarthEnvTopoMed_Elevation,2.900849098568564,3
10,ConsensusLandCoverClass_Mixed_Other_Trees,1.7256833012558097,3
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.6049279741931928,3
27,SG_Depth_to_bedrock,1.464461492962706,3
14,EarthEnvTexture_Correlation_EVI,1.29958238357665,3
21,EsaCci_BurntAreasProbability,1.0678398254021402,3
12,ConsensusLandCover_Human_Development_Percentage,1.0355944515780715,3
5,ConsensusLandCoverClass_Barren,0.9075054329281081,3
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.8640248914115799,3
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.5664226301994161,3
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.4981300898255916,3
20,EarthEnvTopoMed_TopoPositionIndex,0.41756840096643877,3
22,GHS_Population_Density,0.3560329026047895,3
16,EarthEnvTopoMed_AspectCosine,0.10969213701843974,3
24,GlobPermafrost_PermafrostExtent,0.0,3
1,CHELSA_BIO_Annual_Mean_Temperature,27.452469782260813,4
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,26.821849749498583,4
0,CGIAR_PET,23.635320485913095,4
28,SG_SOC_Content_005cm,23.026746203143365,4
4,CHELSA_BIO_Precipitation_Seasonality,14.72722363118478,4
29,SG_Sand_Content_005cm,11.57162806621176,4
23,GlobBiomass_AboveGroundBiomass,8.510266322793315,4
19,EarthEnvTopoMed_Slope,5.8926044945655,4
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,5.502972257220023,4
30,SG_Soil_pH_H2O_005cm,3.3403813854690028,4
17,EarthEnvTopoMed_AspectSine,3.0794837187577775,4
25,MODIS_NPP,2.8534488457127103,4
15,EarthEnvTexture_Homogeneity_EVI,2.40731740534513,4
10,ConsensusLandCoverClass_Mixed_Other_Trees,2.0172948776283484,4
13,EarthEnvTexture_CoOfVar_EVI,1.784488856782566,4
11,ConsensusLandCoverClass_Shrubs,1.605932643993291,4
16,EarthEnvTopoMed_AspectCosine,1.2245660599150168,4
27,SG_Depth_to_bedrock,1.2019526354499774,4
2,CHELSA_BIO_Annual_Precipitation,0.9726249386089763,4
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.8912970870939115,4
14,EarthEnvTexture_Correlation_EVI,0.6169187056339359,4
12,ConsensusLandCover_Human_Development_Percentage,0.6078318404016381,4
18,EarthEnvTopoMed_Elevation,0.6002378490518832,4
5,ConsensusLandCoverClass_Barren,0.43133953918267637,4
20,EarthEnvTopoMed_TopoPositionIndex,0.31179322489559663,4
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,0.19562547241118675,4
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.11191668922037397,4
21,EsaCci_BurntAreasProbability,0.05263157894736836,4
22,GHS_Population_Density,0.038622607019938845,4
24,GlobPermafrost_PermafrostExtent,0.0,4
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.0,4
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,28.403577005329787,5
1,CHELSA_BIO_Annual_Mean_Temperature,26.39645559126769,5
28,SG_SOC_Content_005cm,25.33284511867254,5
0,CGIAR_PET,23.376710719192914,5
4,CHELSA_BIO_Precipitation_Seasonality,18.28174996655715,5
29,SG_Sand_Content_005cm,9.263125280172018,5
23,GlobBiomass_AboveGroundBiomass,7.650131241605232,5
