,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,62.85492709789524,1
0,CGIAR_PET,39.16177180537024,1
28,SG_SOC_Content_005cm,31.52742416494628,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,29.2611664754022,1
4,CHELSA_BIO_Precipitation_Seasonality,28.30246260103945,1
29,SG_Sand_Content_005cm,27.620292637456718,1
12,ConsensusLandCover_Human_Development_Percentage,22.32384286074568,1
30,SG_Soil_pH_H2O_005cm,21.515530226254267,1
2,CHELSA_BIO_Annual_Precipitation,20.275753615623646,1
18,EarthEnvTopoMed_Elevation,18.658775818954428,1
27,SG_Depth_to_bedrock,16.8944454132138,1
23,GlobBiomass_AboveGroundBiomass,15.706366685727065,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,15.641126917788267,1
13,EarthEnvTexture_CoOfVar_EVI,15.440526590926428,1
25,MODIS_NPP,14.258145102976295,1
11,ConsensusLandCoverClass_Shrubs,13.96678401146165,1
22,GHS_Population_Density,12.619112078481633,1
15,EarthEnvTexture_Homogeneity_EVI,12.545508313239605,1
21,EsaCci_BurntAreasProbability,11.273058179191073,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,11.06830018793041,1
19,EarthEnvTopoMed_Slope,10.547552555939777,1
17,EarthEnvTopoMed_AspectSine,10.446188098777466,1
14,EarthEnvTexture_Correlation_EVI,8.95340571891118,1
16,EarthEnvTopoMed_AspectCosine,6.895119613768174,1
20,EarthEnvTopoMed_TopoPositionIndex,5.419292728956775,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,4.687239293286064,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,3.9406887656422076,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,3.4028415172861735,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,2.5516873359485817,1
5,ConsensusLandCoverClass_Barren,1.5509810367442844,1
24,GlobPermafrost_PermafrostExtent,0.0,1
1,CHELSA_BIO_Annual_Mean_Temperature,60.199048697318304,2
0,CGIAR_PET,38.386882324080254,2
28,SG_SOC_Content_005cm,33.34867632334833,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,30.097747504998402,2
4,CHELSA_BIO_Precipitation_Seasonality,29.41079749170468,2
29,SG_Sand_Content_005cm,27.439990846425662,2
18,EarthEnvTopoMed_Elevation,22.354372830803893,2
2,CHELSA_BIO_Annual_Precipitation,20.829618763706577,2
30,SG_Soil_pH_H2O_005cm,20.790835363093112,2
12,ConsensusLandCover_Human_Development_Percentage,18.950095619291837,2
25,MODIS_NPP,17.05974722306198,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,15.882080960452093,2
23,GlobBiomass_AboveGroundBiomass,15.147624171809985,2
27,SG_Depth_to_bedrock,14.77241851878831,2
13,EarthEnvTexture_CoOfVar_EVI,13.05840282390657,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,12.9777123772173,2
15,EarthEnvTexture_Homogeneity_EVI,12.51151902054329,2
11,ConsensusLandCoverClass_Shrubs,12.399172588719813,2
14,EarthEnvTexture_Correlation_EVI,10.901417205608132,2
21,EsaCci_BurntAreasProbability,10.831104520682736,2
19,EarthEnvTopoMed_Slope,10.419181438943003,2
20,EarthEnvTopoMed_TopoPositionIndex,8.341426677399465,2
17,EarthEnvTopoMed_AspectSine,7.701555607550117,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,6.651503121839493,2
16,EarthEnvTopoMed_AspectCosine,6.545308775508128,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,5.6633218148838465,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,3.5154851345076636,2
22,GHS_Population_Density,3.4933417929186623,2
5,ConsensusLandCoverClass_Barren,0.3178490287745286,2
24,GlobPermafrost_PermafrostExtent,0.0,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.0,2
1,CHELSA_BIO_Annual_Mean_Temperature,64.52465693462788,3
0,CGIAR_PET,31.507678952636446,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,30.118410305704483,3
28,SG_SOC_Content_005cm,28.060858155627713,3
4,CHELSA_BIO_Precipitation_Seasonality,27.065305516975705,3
29,SG_Sand_Content_005cm,25.021909494673345,3
12,ConsensusLandCover_Human_Development_Percentage,18.30802685037683,3
18,EarthEnvTopoMed_Elevation,16.49530176494036,3
2,CHELSA_BIO_Annual_Precipitation,15.710263862166071,3
30,SG_Soil_pH_H2O_005cm,15.683318177833566,3
10,ConsensusLandCoverClass_Mixed_Other_Trees,14.991099092143003,3
11,ConsensusLandCoverClass_Shrubs,13.686439141515756,3
25,MODIS_NPP,13.165975731003192,3
21,EsaCci_BurntAreasProbability,12.919297373759767,3
23,GlobBiomass_AboveGroundBiomass,12.398821188437484,3
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,11.967474989146494,3
27,SG_Depth_to_bedrock,11.849927638702749,3
15,EarthEnvTexture_Homogeneity_EVI,10.483704856340632,3
20,EarthEnvTopoMed_TopoPositionIndex,9.67655174835522,3
13,EarthEnvTexture_CoOfVar_EVI,9.487593721861984,3
22,GHS_Population_Density,8.49287635711834,3
14,EarthEnvTexture_Correlation_EVI,8.084727681427882,3
17,EarthEnvTopoMed_AspectSine,7.263416509284103,3
16,EarthEnvTopoMed_AspectCosine,6.985190736207222,3
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,6.420362812292657,3
19,EarthEnvTopoMed_Slope,6.313104702887607,3
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.7698657342872979,3
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.9878088957186129,3
5,ConsensusLandCoverClass_Barren,0.8959947759501993,3
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.0,3
24,GlobPermafrost_PermafrostExtent,0.0,3
1,CHELSA_BIO_Annual_Mean_Temperature,57.195690712353105,4
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,33.27401253997174,4
28,SG_SOC_Content_005cm,31.818755630118766,4
0,CGIAR_PET,29.07068062702873,4
29,SG_Sand_Content_005cm,28.251712475217502,4
12,ConsensusLandCover_Human_Development_Percentage,27.482456197043952,4
4,CHELSA_BIO_Precipitation_Seasonality,24.584808085076364,4
30,SG_Soil_pH_H2O_005cm,18.425466746620618,4
27,SG_Depth_to_bedrock,17.67091719078597,4
18,EarthEnvTopoMed_Elevation,16.891778323095096,4
2,CHELSA_BIO_Annual_Precipitation,15.471817844885345,4
10,ConsensusLandCoverClass_Mixed_Other_Trees,14.498479539865743,4
25,MODIS_NPP,14.455727782906921,4
11,ConsensusLandCoverClass_Shrubs,14.317368777352751,4
13,EarthEnvTexture_CoOfVar_EVI,13.604772714995352,4
21,EsaCci_BurntAreasProbability,12.940449967959546,4
23,GlobBiomass_AboveGroundBiomass,11.676047499377534,4
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,10.11474818746047,4
19,EarthEnvTopoMed_Slope,9.263198174489919,4
16,EarthEnvTopoMed_AspectCosine,8.266477888711758,4
15,EarthEnvTexture_Homogeneity_EVI,7.931173940628105,4
17,EarthEnvTopoMed_AspectSine,7.789171961849147,4
22,GHS_Population_Density,7.343392103404748,4
14,EarthEnvTexture_Correlation_EVI,6.965390853656189,4
20,EarthEnvTopoMed_TopoPositionIndex,6.945853005323171,4
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,5.984064761161962,4
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,5.600541428657764,4
9,ConsensusLandCoverClass_Herbaceous_Vegetation,3.226832284927649,4
5,ConsensusLandCoverClass_Barren,1.4701178974665365,4
24,GlobPermafrost_PermafrostExtent,0.0,4
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.0,4
1,CHELSA_BIO_Annual_Mean_Temperature,61.79996987178021,5
0,CGIAR_PET,33.922841434530945,5
28,SG_SOC_Content_005cm,33.423841722908456,5
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,27.914569374057702,5
4,CHELSA_BIO_Precipitation_Seasonality,26.297088060004914,5
12,ConsensusLandCover_Human_Development_Percentage,25.60242945427114,5
29,SG_Sand_Content_005cm,21.941336486129973,5
30,SG_Soil_pH_H2O_005cm,19.084823158753025,5
18,EarthEnvTopoMed_Elevation,19.061089260233825,5
10,ConsensusLandCoverClass_Mixed_Other_Trees,15.904942804829702,5
27,SG_Depth_to_bedrock,15.295385671684253,5
2,CHELSA_BIO_Annual_Precipitation,14.703380709165828,5
25,MODIS_NPP,14.026167920115949,5
21,EsaCci_BurntAreasProbability,12.722680185779428,5
13,EarthEnvTexture_CoOfVar_EVI,12.48118993411081,5
23,GlobBiomass_AboveGroundBiomass,12.325721118392842,5
11,ConsensusLandCoverClass_Shrubs,12.174838637611526,5
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,11.039842529988865,5
15,EarthEnvTexture_Homogeneity_EVI,9.177198194651925,5
19,EarthEnvTopoMed_Slope,8.931344708415473,5
14,EarthEnvTexture_Correlation_EVI,8.898973046160936,5
22,GHS_Population_Density,8.180153608500968,5
17,EarthEnvTopoMed_AspectSine,8.040626983553189,5
16,EarthEnvTopoMed_AspectCosine,6.949251457726278,5
20,EarthEnvTopoMed_TopoPositionIndex,6.841141202990544,5
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,2.770943499736321,5
9,ConsensusLandCoverClass_Herbaceous_Vegetation,2.12454893776158,5
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.875,5
5,ConsensusLandCoverClass_Barren,1.6647528210671376,5
24,GlobPermafrost_PermafrostExtent,0.0,5
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.0,5
1,CHELSA_BIO_Annual_Mean_Temperature,59.16526627470651,6
28,SG_SOC_Content_005cm,33.75946289351376,6
0,CGIAR_PET,31.28509763344347,6
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,28.216169973781714,6
4,CHELSA_BIO_Precipitation_Seasonality,26.731684830118837,6
12,ConsensusLandCover_Human_Development_Percentage,25.461790338313147,6
10,ConsensusLandCoverClass_Mixed_Other_Trees,20.80488518242826,6
18,EarthEnvTopoMed_Elevation,20.802052651060674,6
29,SG_Sand_Content_005cm,18.57494806038336,6
2,CHELSA_BIO_Annual_Precipitation,16.48936269420305,6
13,EarthEnvTexture_CoOfVar_EVI,15.749449677632173,6
27,SG_Depth_to_bedrock,15.636440039428672,6
23,GlobBiomass_AboveGroundBiomass,14.705186464471215,6
30,SG_Soil_pH_H2O_005cm,12.094710272408836,6
21,EsaCci_BurntAreasProbability,11.36256142699754,6
25,MODIS_NPP,11.304382338597344,6
11,ConsensusLandCoverClass_Shrubs,10.83950368020284,6
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,9.86120136423037,6
22,GHS_Population_Density,9.506728253972492,6
16,EarthEnvTopoMed_AspectCosine,9.47461708887205,6
19,EarthEnvTopoMed_Slope,7.739756558826253,6
