,Covariates,Feature_Importance,iteration
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,20.76563980221718,1
28,SG_SOC_Content_005cm,19.84108464863044,1
1,CHELSA_BIO_Annual_Mean_Temperature,19.4661777930884,1
0,CGIAR_PET,18.883839663490413,1
4,CHELSA_BIO_Precipitation_Seasonality,17.66385881348131,1
2,CHELSA_BIO_Annual_Precipitation,7.842250566893422,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,4.598706845657395,1
23,GlobBiomass_AboveGroundBiomass,4.488952540930517,1
27,SG_Depth_to_bedrock,4.336644219681078,1
19,EarthEnvTopoMed_Slope,3.605224020806838,1
29,SG_Sand_Content_005cm,3.3144230519748,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,3.001939472041282,1
12,ConsensusLandCover_Human_Development_Percentage,2.5313118679916364,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,2.4792133816051076,1
13,EarthEnvTexture_CoOfVar_EVI,1.4225388071895426,1
15,EarthEnvTexture_Homogeneity_EVI,1.042294624080053,1
30,SG_Soil_pH_H2O_005cm,0.894875283446712,1
16,EarthEnvTopoMed_AspectCosine,0.7423867618672814,1
18,EarthEnvTopoMed_Elevation,0.7224442123989635,1
21,EsaCci_BurntAreasProbability,0.6190476190476191,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,0.4632809669725878,1
22,GHS_Population_Density,0.4622222222222223,1
17,EarthEnvTopoMed_AspectSine,0.19176274018379288,1
20,EarthEnvTopoMed_TopoPositionIndex,0.16013071895424835,1
11,ConsensusLandCoverClass_Shrubs,0.06122448979591841,1
14,EarthEnvTexture_Correlation_EVI,0.0,1
24,GlobPermafrost_PermafrostExtent,0.0,1
25,MODIS_NPP,0.0,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.0,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.0,1
5,ConsensusLandCoverClass_Barren,0.0,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,23.89608974979441,2
28,SG_SOC_Content_005cm,23.01822575626111,2
1,CHELSA_BIO_Annual_Mean_Temperature,19.912723590757665,2
0,CGIAR_PET,14.708600009421207,2
4,CHELSA_BIO_Precipitation_Seasonality,11.363807169926796,2
19,EarthEnvTopoMed_Slope,9.63008873022859,2
2,CHELSA_BIO_Annual_Precipitation,5.86456207482993,2
23,GlobBiomass_AboveGroundBiomass,5.734754612629365,2
27,SG_Depth_to_bedrock,4.8431714693941155,2
12,ConsensusLandCover_Human_Development_Percentage,3.787375539959574,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,3.57467518379901,2
13,EarthEnvTexture_CoOfVar_EVI,2.894122649059624,2
29,SG_Sand_Content_005cm,2.720671761295843,2
15,EarthEnvTexture_Homogeneity_EVI,2.6368480725623584,2
30,SG_Soil_pH_H2O_005cm,1.6604308390022675,2
22,GHS_Population_Density,1.57643560382733,2
16,EarthEnvTopoMed_AspectCosine,1.0042400589427092,2
18,EarthEnvTopoMed_Elevation,0.909750566893424,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.8869357376124295,2
25,MODIS_NPP,0.8265306122448981,2
17,EarthEnvTopoMed_AspectSine,0.8170521541950114,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,0.5810324129651863,2
20,EarthEnvTopoMed_TopoPositionIndex,0.537936841403228,2
14,EarthEnvTexture_Correlation_EVI,0.5172222222222222,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,0.4444444444444444,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.26530612244897966,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.23964497041420119,2
21,EsaCci_BurntAreasProbability,0.09090909090909088,2
11,ConsensusLandCoverClass_Shrubs,0.06122448979591841,2
24,GlobPermafrost_PermafrostExtent,0.0,2
5,ConsensusLandCoverClass_Barren,0.0,2
28,SG_SOC_Content_005cm,22.306346600633454,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,20.989596228987466,3
1,CHELSA_BIO_Annual_Mean_Temperature,17.86791674106255,3
