,Covariates,Feature_Importance,iteration
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,22.922461855724844,1
1,CHELSA_BIO_Annual_Mean_Temperature,22.03682913967546,1
28,SG_SOC_Content_005cm,14.145956662585455,1
23,GlobBiomass_AboveGroundBiomass,10.644107106417714,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,10.425749413325175,1
30,SG_Soil_pH_H2O_005cm,8.472553310886646,1
0,CGIAR_PET,8.175854895711707,1
29,SG_Sand_Content_005cm,8.006197873394843,1
4,CHELSA_BIO_Precipitation_Seasonality,7.927972054600843,1
13,EarthEnvTexture_CoOfVar_EVI,7.521210718294051,1
18,EarthEnvTopoMed_Elevation,6.433078197702324,1
12,ConsensusLandCover_Human_Development_Percentage,5.64558330418179,1
2,CHELSA_BIO_Annual_Precipitation,4.422026706458524,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,3.920229674972848,1
19,EarthEnvTopoMed_Slope,2.596392077339047,1
17,EarthEnvTopoMed_AspectSine,2.0169598765432095,1
20,EarthEnvTopoMed_TopoPositionIndex,1.8673919753086419,1
25,MODIS_NPP,1.8093020912068531,1
15,EarthEnvTexture_Homogeneity_EVI,1.5553560468711982,1
16,EarthEnvTopoMed_AspectCosine,1.4922839506172838,1
11,ConsensusLandCoverClass_Shrubs,1.4747244268077602,1
22,GHS_Population_Density,1.0427099275584124,1
14,EarthEnvTexture_Correlation_EVI,0.91375,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.7469135802469136,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,0.6631944444444444,1
27,SG_Depth_to_bedrock,0.6226862026862027,1
5,ConsensusLandCoverClass_Barren,0.5,1
21,EsaCci_BurntAreasProbability,0.4712345679012345,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.19753086419753085,1
24,GlobPermafrost_PermafrostExtent,0.0,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.0,1
1,CHELSA_BIO_Annual_Mean_Temperature,22.288641327207348,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,21.873277588813306,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,15.790670084685246,2
28,SG_SOC_Content_005cm,11.934607417194004,2
0,CGIAR_PET,11.856503790221325,2
13,EarthEnvTexture_CoOfVar_EVI,10.561368227731869,2
23,GlobBiomass_AboveGroundBiomass,10.29728943475156,2
4,CHELSA_BIO_Precipitation_Seasonality,8.540540397399372,2
29,SG_Sand_Content_005cm,8.475581653996159,2
15,EarthEnvTexture_Homogeneity_EVI,4.89188011063011,2
30,SG_Soil_pH_H2O_005cm,3.020222777663254,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,2.921003086419753,2
18,EarthEnvTopoMed_Elevation,2.572067901234568,2
25,MODIS_NPP,2.2685185185185186,2
12,ConsensusLandCover_Human_Development_Percentage,2.225735930735931,2
20,EarthEnvTopoMed_TopoPositionIndex,2.000725308641975,2
19,EarthEnvTopoMed_Slope,1.889529793398841,2
11,ConsensusLandCoverClass_Shrubs,1.7713708513708515,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,1.663222502805836,2
2,CHELSA_BIO_Annual_Precipitation,1.6488139329805995,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.566000280583614,2
17,EarthEnvTopoMed_AspectSine,1.2417501129622344,2
14,EarthEnvTexture_Correlation_EVI,1.192901234567901,2
