,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,57.92215862360125,1
28,SG_SOC_Content_005cm,39.17809242063032,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,32.68649041248091,1
0,CGIAR_PET,30.779025781636157,1
4,CHELSA_BIO_Precipitation_Seasonality,22.718222810718082,1
13,EarthEnvTexture_CoOfVar_EVI,15.272286027516147,1
29,SG_Sand_Content_005cm,13.082847137492333,1
12,ConsensusLandCover_Human_Development_Percentage,13.036351539216097,1
30,SG_Soil_pH_H2O_005cm,11.644640385336967,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,11.477969432521437,1
23,GlobBiomass_AboveGroundBiomass,10.94687974433312,1
2,CHELSA_BIO_Annual_Precipitation,10.701232942074498,1
18,EarthEnvTopoMed_Elevation,10.478089536530451,1
15,EarthEnvTexture_Homogeneity_EVI,9.449463599425385,1
19,EarthEnvTopoMed_Slope,8.351555350205311,1
25,MODIS_NPP,7.331558369234488,1
14,EarthEnvTexture_Correlation_EVI,6.9527940142151365,1
16,EarthEnvTopoMed_AspectCosine,4.961033356750723,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,4.416963107668372,1
11,ConsensusLandCoverClass_Shrubs,4.236977540008307,1
17,EarthEnvTopoMed_AspectSine,4.070672238233616,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,3.6578629523434714,1
22,GHS_Population_Density,3.2437878506507203,1
27,SG_Depth_to_bedrock,3.177358560511654,1
20,EarthEnvTopoMed_TopoPositionIndex,3.104569171084878,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,2.142822814310909,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,1.1875650993166562,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.9725174112130452,1
21,EsaCci_BurntAreasProbability,0.7324424956275355,1
5,ConsensusLandCoverClass_Barren,0.43713631544686044,1
24,GlobPermafrost_PermafrostExtent,0.25891568748711613,1
1,CHELSA_BIO_Annual_Mean_Temperature,56.28162366785314,2
28,SG_SOC_Content_005cm,41.35254692645639,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,30.662019640615444,2
0,CGIAR_PET,24.343683513164486,2
4,CHELSA_BIO_Precipitation_Seasonality,18.606294828598156,2
18,EarthEnvTopoMed_Elevation,11.293851321212724,2
13,EarthEnvTexture_CoOfVar_EVI,10.380948260241983,2
12,ConsensusLandCover_Human_Development_Percentage,9.998522116318465,2
30,SG_Soil_pH_H2O_005cm,9.631481575609593,2
2,CHELSA_BIO_Annual_Precipitation,8.619630699870612,2
29,SG_Sand_Content_005cm,8.602962424852782,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,8.58348965605464,2
23,GlobBiomass_AboveGroundBiomass,7.9894697048737955,2
25,MODIS_NPP,7.622434959843082,2
15,EarthEnvTexture_Homogeneity_EVI,7.290766853909316,2
11,ConsensusLandCoverClass_Shrubs,7.063538984073212,2
14,EarthEnvTexture_Correlation_EVI,6.882948723406325,2
19,EarthEnvTopoMed_Slope,5.647289179897553,2
17,EarthEnvTopoMed_AspectSine,5.081194853918954,2
20,EarthEnvTopoMed_TopoPositionIndex,4.997588516863955,2
16,EarthEnvTopoMed_AspectCosine,4.782034538982373,2
27,SG_Depth_to_bedrock,3.736634800182446,2
22,GHS_Population_Density,3.4291681356143293,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,2.9785451395496914,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,2.5906197175445826,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,2.561757793794417,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,1.813754737518181,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.126950558486578,2
5,ConsensusLandCoverClass_Barren,0.8623847758494306,2
21,EsaCci_BurntAreasProbability,0.7870245553667072,2
24,GlobPermafrost_PermafrostExtent,0.1441460245376775,2
1,CHELSA_BIO_Annual_Mean_Temperature,60.093991161539364,3
28,SG_SOC_Content_005cm,45.86106746200317,3
0,CGIAR_PET,31.72394369420506,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,29.683246647759972,3
