,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,37.06509568566853,1
28,SG_SOC_Content_005cm,35.43918521660165,1
0,CGIAR_PET,32.11532643318946,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,26.237067967081682,1
4,CHELSA_BIO_Precipitation_Seasonality,18.27094392245163,1
30,SG_Soil_pH_H2O_005cm,7.812830851890978,1
11,ConsensusLandCoverClass_Shrubs,5.405654278341617,1
29,SG_Sand_Content_005cm,5.025232419293582,1
23,GlobBiomass_AboveGroundBiomass,4.760959360805084,1
12,ConsensusLandCover_Human_Development_Percentage,4.576942372722591,1
19,EarthEnvTopoMed_Slope,4.404454823588795,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,4.206846907292551,1
15,EarthEnvTexture_Homogeneity_EVI,3.953030289574671,1
2,CHELSA_BIO_Annual_Precipitation,3.6577213069117622,1
13,EarthEnvTexture_CoOfVar_EVI,3.6184032516971025,1
20,EarthEnvTopoMed_TopoPositionIndex,3.3005286620113092,1
18,EarthEnvTopoMed_Elevation,3.2021708121749533,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,2.7981477533457135,1
27,SG_Depth_to_bedrock,2.687437460780221,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,2.6537699035462663,1
16,EarthEnvTopoMed_AspectCosine,2.5306882901867804,1
25,MODIS_NPP,2.508704199460008,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.7894534060560296,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,1.4760726644463107,1
14,EarthEnvTexture_Correlation_EVI,1.4303285836654127,1
17,EarthEnvTopoMed_AspectSine,1.1421588520052626,1
22,GHS_Population_Density,0.5999955621791134,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.5672121666282737,1
21,EsaCci_BurntAreasProbability,0.35039541789641093,1
5,ConsensusLandCoverClass_Barren,0.169469822726829,1
24,GlobPermafrost_PermafrostExtent,0.0,1
1,CHELSA_BIO_Annual_Mean_Temperature,33.71203000314722,2
28,SG_SOC_Content_005cm,33.66745766060986,2
0,CGIAR_PET,31.998101558948438,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,25.248596466255304,2
4,CHELSA_BIO_Precipitation_Seasonality,17.17627229554893,2
30,SG_Soil_pH_H2O_005cm,8.80867736661167,2
13,EarthEnvTexture_CoOfVar_EVI,4.760850819343065,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,3.6819415081424944,2
12,ConsensusLandCover_Human_Development_Percentage,3.6028663805462795,2
29,SG_Sand_Content_005cm,3.545090578160734,2
18,EarthEnvTopoMed_Elevation,3.2934113150626114,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,3.2445919106469483,2
27,SG_Depth_to_bedrock,2.785809092674849,2
23,GlobBiomass_AboveGroundBiomass,2.7049132590579004,2
2,CHELSA_BIO_Annual_Precipitation,2.5948850991134167,2
20,EarthEnvTopoMed_TopoPositionIndex,2.514482236707955,2
11,ConsensusLandCoverClass_Shrubs,2.2382056479251498,2
15,EarthEnvTexture_Homogeneity_EVI,2.2112764972303403,2
17,EarthEnvTopoMed_AspectSine,2.1094890687299706,2
19,EarthEnvTopoMed_Slope,2.1008034126830344,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.7748783030844066,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.670330119779533,2
25,MODIS_NPP,1.2933976451556268,2
14,EarthEnvTexture_Correlation_EVI,0.6355529235571515,2
16,EarthEnvTopoMed_AspectCosine,0.6073471015471356,2
24,GlobPermafrost_PermafrostExtent,0.5,2
21,EsaCci_BurntAreasProbability,0.49344381005084653,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.4601639309183603,2
22,GHS_Population_Density,0.44572277258121556,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.42946877051162596,2
5,ConsensusLandCoverClass_Barren,0.13683135902434157,2
0,CGIAR_PET,34.838257431569446,3
1,CHELSA_BIO_Annual_Mean_Temperature,34.385600858641055,3
28,SG_SOC_Content_005cm,31.329730169720712,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,26.930783822054813,3
4,CHELSA_BIO_Precipitation_Seasonality,16.88637347825581,3
30,SG_Soil_pH_H2O_005cm,9.79573193354025,3
11,ConsensusLandCoverClass_Shrubs,6.258206639132002,3
23,GlobBiomass_AboveGroundBiomass,5.62990041278738,3
29,SG_Sand_Content_005cm,4.693554507250056,3
12,ConsensusLandCover_Human_Development_Percentage,4.297464477798421,3
18,EarthEnvTopoMed_Elevation,3.658514401302518,3
20,EarthEnvTopoMed_TopoPositionIndex,3.213308610257362,3
13,EarthEnvTexture_CoOfVar_EVI,3.1183005241793547,3
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,2.764089458907542,3
25,MODIS_NPP,2.5892361570550357,3
2,CHELSA_BIO_Annual_Precipitation,2.515350050836895,3
27,SG_Depth_to_bedrock,1.9794919086416145,3
22,GHS_Population_Density,1.818587046715055,3
19,EarthEnvTopoMed_Slope,1.76168432934618,3
14,EarthEnvTexture_Correlation_EVI,1.6659972474075975,3
15,EarthEnvTexture_Homogeneity_EVI,1.6227654419275148,3
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.4407738058838424,3
21,EsaCci_BurntAreasProbability,1.2749145276425804,3
10,ConsensusLandCoverClass_Mixed_Other_Trees,1.2409318431357286,3
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.173866095417209,3
16,EarthEnvTopoMed_AspectCosine,1.1410144988356257,3
17,EarthEnvTopoMed_AspectSine,1.0145149824270951,3
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.724431316357477,3
5,ConsensusLandCoverClass_Barren,0.6379451077531731,3
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.2776553731282949,3
24,GlobPermafrost_PermafrostExtent,0.041647804436396596,3
1,CHELSA_BIO_Annual_Mean_Temperature,34.64734089493711,4
28,SG_SOC_Content_005cm,31.69108584608515,4
0,CGIAR_PET,30.950904246628742,4
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,28.216564816908523,4
4,CHELSA_BIO_Precipitation_Seasonality,13.047670235090932,4
30,SG_Soil_pH_H2O_005cm,11.971692591891113,4
23,GlobBiomass_AboveGroundBiomass,5.255345672292191,4
13,EarthEnvTexture_CoOfVar_EVI,5.171164038436098,4
11,ConsensusLandCoverClass_Shrubs,4.407904310365681,4
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,4.166844276022475,4
2,CHELSA_BIO_Annual_Precipitation,3.427998977594319,4
29,SG_Sand_Content_005cm,3.3564255462468835,4
12,ConsensusLandCover_Human_Development_Percentage,2.860904461527996,4
18,EarthEnvTopoMed_Elevation,2.821845011372697,4
15,EarthEnvTexture_Homogeneity_EVI,2.619757123291916,4
20,EarthEnvTopoMed_TopoPositionIndex,2.2266242148468094,4
14,EarthEnvTexture_Correlation_EVI,2.196515649175092,4
25,MODIS_NPP,2.0424680923457257,4
9,ConsensusLandCoverClass_Herbaceous_Vegetation,2.0027329664775726,4
19,EarthEnvTopoMed_Slope,1.864771696393153,4
27,SG_Depth_to_bedrock,1.7149333441076946,4
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.69106056055664,4
10,ConsensusLandCoverClass_Mixed_Other_Trees,1.546783060443762,4
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.4516270351475247,4
22,GHS_Population_Density,1.4463391893328315,4
17,EarthEnvTopoMed_AspectSine,1.2727298226253696,4
