,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,62.12742247911092,1
4,CHELSA_BIO_Precipitation_Seasonality,34.71012961687869,1
28,SG_SOC_Content_005cm,34.120042258058454,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,26.624290773148772,1
18,EarthEnvTopoMed_Elevation,17.230165262603634,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,13.318982799453313,1
29,SG_Sand_Content_005cm,12.736426440555773,1
0,CGIAR_PET,11.565095490849469,1
13,EarthEnvTexture_CoOfVar_EVI,11.106313922516852,1
14,EarthEnvTexture_Correlation_EVI,9.870452934544922,1
30,SG_Soil_pH_H2O_005cm,9.732547321159648,1
23,GlobBiomass_AboveGroundBiomass,9.0110408012168,1
2,CHELSA_BIO_Annual_Precipitation,8.21827333249147,1
11,ConsensusLandCoverClass_Shrubs,7.881087850856702,1
25,MODIS_NPP,7.857421185541439,1
27,SG_Depth_to_bedrock,7.375924686470549,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,6.958882777863704,1
20,EarthEnvTopoMed_TopoPositionIndex,6.833537481902693,1
12,ConsensusLandCover_Human_Development_Percentage,6.812734625060753,1
17,EarthEnvTopoMed_AspectSine,6.5802335325008485,1
15,EarthEnvTexture_Homogeneity_EVI,6.048988308781828,1
19,EarthEnvTopoMed_Slope,5.239262476765845,1
16,EarthEnvTopoMed_AspectCosine,4.500508390540444,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,4.063338151653642,1
21,EsaCci_BurntAreasProbability,4.019167194227315,1
22,GHS_Population_Density,3.3198818886574073,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,2.9229257568701725,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.9639506172839507,1
5,ConsensusLandCoverClass_Barren,1.0175885369290862,1
24,GlobPermafrost_PermafrostExtent,0.0,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.0,1
1,CHELSA_BIO_Annual_Mean_Temperature,64.95975101227339,2
28,SG_SOC_Content_005cm,34.45402674853919,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,31.043741500774388,2
4,CHELSA_BIO_Precipitation_Seasonality,26.85136301646424,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,19.15198024406521,2
18,EarthEnvTopoMed_Elevation,18.270193032199934,2
13,EarthEnvTexture_CoOfVar_EVI,17.007167698868933,2
0,CGIAR_PET,13.012607639831133,2
23,GlobBiomass_AboveGroundBiomass,12.937259575048593,2
2,CHELSA_BIO_Annual_Precipitation,11.929888547665335,2
29,SG_Sand_Content_005cm,10.861012027824762,2
15,EarthEnvTexture_Homogeneity_EVI,10.24403832189575,2
25,MODIS_NPP,10.0763685779631,2
19,EarthEnvTopoMed_Slope,9.777811250591027,2
14,EarthEnvTexture_Correlation_EVI,9.196109262355275,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,8.02900064260836,2
27,SG_Depth_to_bedrock,7.374429917880786,2
22,GHS_Population_Density,7.317756576546678,2
20,EarthEnvTopoMed_TopoPositionIndex,7.179647113199653,2
30,SG_Soil_pH_H2O_005cm,7.019364216249426,2
12,ConsensusLandCover_Human_Development_Percentage,6.733105549445759,2
11,ConsensusLandCoverClass_Shrubs,6.112354402542009,2
17,EarthEnvTopoMed_AspectSine,5.967491977763251,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,2.990146028809329,2
16,EarthEnvTopoMed_AspectCosine,2.8589259913477556,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,2.8547178455956512,2
21,EsaCci_BurntAreasProbability,2.1988294412000178,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,1.6255368909319574,2
5,ConsensusLandCoverClass_Barren,0.1659673013938005,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.0,2
24,GlobPermafrost_PermafrostExtent,0.0,2
1,CHELSA_BIO_Annual_Mean_Temperature,57.1355920397843,3
28,SG_SOC_Content_005cm,33.41261526882176,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,32.94021679839091,3
4,CHELSA_BIO_Precipitation_Seasonality,32.743674668472636,3
13,EarthEnvTexture_CoOfVar_EVI,15.450539919082246,3
10,ConsensusLandCoverClass_Mixed_Other_Trees,13.694105600312783,3
23,GlobBiomass_AboveGroundBiomass,12.83577401327698,3
0,CGIAR_PET,11.47819825654612,3
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,10.658351643694749,3
12,ConsensusLandCover_Human_Development_Percentage,9.76070664889265,3
2,CHELSA_BIO_Annual_Precipitation,8.572357346058853,3
29,SG_Sand_Content_005cm,8.18791726890736,3
18,EarthEnvTopoMed_Elevation,7.962230984131581,3
15,EarthEnvTexture_Homogeneity_EVI,7.789316401565426,3
25,MODIS_NPP,7.2870261410265,3
27,SG_Depth_to_bedrock,6.911251703088515,3
11,ConsensusLandCoverClass_Shrubs,6.825692745345533,3
30,SG_Soil_pH_H2O_005cm,6.280399084263853,3
14,EarthEnvTexture_Correlation_EVI,5.414115906158111,3
