,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,67.7750648640939,1
4,CHELSA_BIO_Precipitation_Seasonality,30.073837631718455,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,27.860994450860122,1
18,EarthEnvTopoMed_Elevation,24.761918042074914,1
2,CHELSA_BIO_Annual_Precipitation,21.6073778478747,1
28,SG_SOC_Content_005cm,21.40350747216665,1
0,CGIAR_PET,20.270852349048806,1
30,SG_Soil_pH_H2O_005cm,19.68161412538905,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,19.469068935241413,1
13,EarthEnvTexture_CoOfVar_EVI,17.81670790407476,1
29,SG_Sand_Content_005cm,17.266662050161138,1
23,GlobBiomass_AboveGroundBiomass,14.491615261708176,1
25,MODIS_NPP,12.737524642117654,1
15,EarthEnvTexture_Homogeneity_EVI,9.355208439688544,1
19,EarthEnvTopoMed_Slope,9.107320511605884,1
12,ConsensusLandCover_Human_Development_Percentage,8.296139228070073,1
16,EarthEnvTopoMed_AspectCosine,7.186182684684947,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,6.532272595697688,1
27,SG_Depth_to_bedrock,6.083338214152111,1
14,EarthEnvTexture_Correlation_EVI,5.76895221623463,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,5.612943104682862,1
11,ConsensusLandCoverClass_Shrubs,5.530243684946719,1
20,EarthEnvTopoMed_TopoPositionIndex,5.499527962806322,1
21,EsaCci_BurntAreasProbability,5.412425001271556,1
17,EarthEnvTopoMed_AspectSine,5.032574274370003,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,3.148987951247336,1
22,GHS_Population_Density,3.1332375536307366,1
5,ConsensusLandCoverClass_Barren,2.846323179944444,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,1.1849032361930971,1
24,GlobPermafrost_PermafrostExtent,0.0,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.0,1
1,CHELSA_BIO_Annual_Mean_Temperature,61.73428617429879,2
4,CHELSA_BIO_Precipitation_Seasonality,29.544911034642173,2
18,EarthEnvTopoMed_Elevation,27.215097871109737,2
28,SG_SOC_Content_005cm,25.9023163703176,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,23.305895694625317,2
