,Covariates,Feature_Importance,iteration
28,SG_SOC_Content_005cm,14.125,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,12.75,1
1,CHELSA_BIO_Annual_Mean_Temperature,12.5,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,11.625,1
23,GlobBiomass_AboveGroundBiomass,11.5,1
0,CGIAR_PET,11.375,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,9.5,1
4,CHELSA_BIO_Precipitation_Seasonality,8.5,1
16,EarthEnvTopoMed_AspectCosine,5.75,1
11,ConsensusLandCoverClass_Shrubs,5.125,1
12,ConsensusLandCover_Human_Development_Percentage,4.375,1
2,CHELSA_BIO_Annual_Precipitation,3.0,1
24,GlobPermafrost_PermafrostExtent,3.0,1
15,EarthEnvTexture_Homogeneity_EVI,2.5,1
13,EarthEnvTexture_CoOfVar_EVI,2.5,1
14,EarthEnvTexture_Correlation_EVI,2.0,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.75,1
27,SG_Depth_to_bedrock,1.5,1
25,MODIS_NPP,1.25,1
19,EarthEnvTopoMed_Slope,1.25,1
29,SG_Sand_Content_005cm,1.0,1
20,EarthEnvTopoMed_TopoPositionIndex,0.5,1
5,ConsensusLandCoverClass_Barren,0.25,1
18,EarthEnvTopoMed_Elevation,0.25,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,0.0,1
22,GHS_Population_Density,0.0,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.0,1
21,EsaCci_BurntAreasProbability,0.0,1
17,EarthEnvTopoMed_AspectSine,0.0,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.0,1
30,SG_Soil_pH_H2O_005cm,0.0,1
20,EarthEnvTopoMed_TopoPositionIndex,16.875,2
13,EarthEnvTexture_CoOfVar_EVI,16.375,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,15.25,2
1,CHELSA_BIO_Annual_Mean_Temperature,10.73,2
28,SG_SOC_Content_005cm,7.625,2
15,EarthEnvTexture_Homogeneity_EVI,6.5,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,6.25,2
14,EarthEnvTexture_Correlation_EVI,5.875,2
0,CGIAR_PET,5.0,2
19,EarthEnvTopoMed_Slope,4.875,2
11,ConsensusLandCoverClass_Shrubs,4.75,2
29,SG_Sand_Content_005cm,4.25,2
18,EarthEnvTopoMed_Elevation,4.125,2
25,MODIS_NPP,4.125,2
2,CHELSA_BIO_Annual_Precipitation,3.875,2
24,GlobPermafrost_PermafrostExtent,3.75,2
30,SG_Soil_pH_H2O_005cm,3.375,2
4,CHELSA_BIO_Precipitation_Seasonality,2.125,2
12,ConsensusLandCover_Human_Development_Percentage,2.1,2
16,EarthEnvTopoMed_AspectCosine,1.875,2
27,SG_Depth_to_bedrock,1.375,2
22,GHS_Population_Density,1.25,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.125,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.875,2
17,EarthEnvTopoMed_AspectSine,0.75,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,0.75,2
5,ConsensusLandCoverClass_Barren,0.5,2
23,GlobBiomass_AboveGroundBiomass,0.375,2
21,EsaCci_BurntAreasProbability,0.0,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,0.0,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.0,2
13,EarthEnvTexture_CoOfVar_EVI,17.25,3
1,CHELSA_BIO_Annual_Mean_Temperature,16.875,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,13.0,3
