,Covariates,Feature_Importance,iteration
28,SG_SOC_Content_005cm,34.936802218951,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,29.745487204396262,1
4,CHELSA_BIO_Precipitation_Seasonality,24.624121902193114,1
1,CHELSA_BIO_Annual_Mean_Temperature,23.673695317198526,1
0,CGIAR_PET,23.315760528307656,1
30,SG_Soil_pH_H2O_005cm,11.775833203313436,1
11,ConsensusLandCoverClass_Shrubs,6.229174401528153,1
23,GlobBiomass_AboveGroundBiomass,6.0848692484175375,1
18,EarthEnvTopoMed_Elevation,4.262470293400789,1
19,EarthEnvTopoMed_Slope,2.9467017120458836,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,2.8947715011380635,1
12,ConsensusLandCover_Human_Development_Percentage,2.62014033960731,1
25,MODIS_NPP,2.435354165204595,1
13,EarthEnvTexture_CoOfVar_EVI,2.435018031253448,1
2,CHELSA_BIO_Annual_Precipitation,2.418135121320932,1
29,SG_Sand_Content_005cm,2.113522042866763,1
17,EarthEnvTopoMed_AspectSine,1.818635300740035,1
16,EarthEnvTopoMed_AspectCosine,1.601014747406589,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.2189131470646561,1
27,SG_Depth_to_bedrock,1.1343965053619254,1
15,EarthEnvTexture_Homogeneity_EVI,1.1142098873408097,1
5,ConsensusLandCoverClass_Barren,1.087292317343626,1
22,GHS_Population_Density,0.7926276469441367,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,0.6057313456933966,1
20,EarthEnvTopoMed_TopoPositionIndex,0.5578027906898088,1
14,EarthEnvTexture_Correlation_EVI,0.48837820507877294,1
21,EsaCci_BurntAreasProbability,0.2931905045953859,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.165488327634437,1
24,GlobPermafrost_PermafrostExtent,0.1293931336742148,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.0,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.0,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,35.35322818296619,2
1,CHELSA_BIO_Annual_Mean_Temperature,28.617185704752366,2
28,SG_SOC_Content_005cm,27.949698833311313,2
0,CGIAR_PET,22.36264108956931,2
4,CHELSA_BIO_Precipitation_Seasonality,21.588538673079857,2
30,SG_Soil_pH_H2O_005cm,12.006242166255706,2
18,EarthEnvTopoMed_Elevation,6.807121402396723,2
23,GlobBiomass_AboveGroundBiomass,6.070474114914808,2
11,ConsensusLandCoverClass_Shrubs,5.4904182744214935,2
12,ConsensusLandCover_Human_Development_Percentage,4.155805688785163,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,3.329367070048404,2
13,EarthEnvTexture_CoOfVar_EVI,2.634617341678961,2
15,EarthEnvTexture_Homogeneity_EVI,2.339795906513568,2
19,EarthEnvTopoMed_Slope,1.9783961932504845,2
17,EarthEnvTopoMed_AspectSine,1.8644025412970069,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,1.6824560784622196,2
29,SG_Sand_Content_005cm,1.4648526846165806,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.3892806044663915,2
25,MODIS_NPP,1.3556681792307632,2
20,EarthEnvTopoMed_TopoPositionIndex,1.2200487175797528,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,1.18724377492428,2
2,CHELSA_BIO_Annual_Precipitation,1.1034241969920373,2
22,GHS_Population_Density,1.0885732783084499,2
5,ConsensusLandCoverClass_Barren,1.0525149438917427,2
14,EarthEnvTexture_Correlation_EVI,0.8181754437809801,2
16,EarthEnvTopoMed_AspectCosine,0.6893277116539632,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.6863982121774329,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.5784163763544634,2
27,SG_Depth_to_bedrock,0.5395980112208272,2
24,GlobPermafrost_PermafrostExtent,0.4861057712845487,2
21,EsaCci_BurntAreasProbability,0.3961622299506926,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,35.93821408343085,3
1,CHELSA_BIO_Annual_Mean_Temperature,29.734921134168502,3
28,SG_SOC_Content_005cm,27.723602516588095,3
0,CGIAR_PET,21.149493232599497,3
4,CHELSA_BIO_Precipitation_Seasonality,20.943587065108172,3
30,SG_Soil_pH_H2O_005cm,14.544023523853607,3
23,GlobBiomass_AboveGroundBiomass,6.4528007701731465,3
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,4.436116237137226,3
12,ConsensusLandCover_Human_Development_Percentage,4.369723291694944,3
11,ConsensusLandCoverClass_Shrubs,3.656633026199366,3
18,EarthEnvTopoMed_Elevation,3.572075500013908,3
29,SG_Sand_Content_005cm,2.6440192404593232,3
2,CHELSA_BIO_Annual_Precipitation,2.417350457235122,3
14,EarthEnvTexture_Correlation_EVI,2.392104637336504,3
15,EarthEnvTexture_Homogeneity_EVI,2.243350197263186,3
17,EarthEnvTopoMed_AspectSine,2.112557550594874,3
16,EarthEnvTopoMed_AspectCosine,1.809362467963377,3
13,EarthEnvTexture_CoOfVar_EVI,1.7253669735327035,3
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.4261114006881848,3
25,MODIS_NPP,1.2604134462141459,3
19,EarthEnvTopoMed_Slope,1.0951083906472798,3
20,EarthEnvTopoMed_TopoPositionIndex,1.0517096529764132,3
27,SG_Depth_to_bedrock,1.0397317302904712,3
22,GHS_Population_Density,1.0262536986021833,3
10,ConsensusLandCoverClass_Mixed_Other_Trees,0.9229006436011938,3
5,ConsensusLandCoverClass_Barren,0.6896293345923689,3
21,EsaCci_BurntAreasProbability,0.6047433765663883,3
24,GlobPermafrost_PermafrostExtent,0.5841507764090806,3
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.5592414977988337,3
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.49256821234051007,3
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.21260466833583344,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,33.58817037541699,4
1,CHELSA_BIO_Annual_Mean_Temperature,28.76980868004378,4
4,CHELSA_BIO_Precipitation_Seasonality,26.764850287383798,4
28,SG_SOC_Content_005cm,23.857693304202208,4
0,CGIAR_PET,21.4143486677975,4
30,SG_Soil_pH_H2O_005cm,11.336886880304991,4
18,EarthEnvTopoMed_Elevation,5.213411923583246,4
23,GlobBiomass_AboveGroundBiomass,4.290515012391664,4
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,4.111425793994404,4
12,ConsensusLandCover_Human_Development_Percentage,4.0264643258214665,4
11,ConsensusLandCoverClass_Shrubs,3.532183379131136,4
15,EarthEnvTexture_Homogeneity_EVI,2.560421254304212,4
13,EarthEnvTexture_CoOfVar_EVI,2.2237455939111173,4
19,EarthEnvTopoMed_Slope,1.8070346197437979,4
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.6926846624817347,4
10,ConsensusLandCoverClass_Mixed_Other_Trees,1.6144791457413232,4
25,MODIS_NPP,1.5959625943918347,4
29,SG_Sand_Content_005cm,1.5066313136334786,4
27,SG_Depth_to_bedrock,1.4908062379481752,4
2,CHELSA_BIO_Annual_Precipitation,1.3758573426904617,4
21,EsaCci_BurntAreasProbability,1.1264882986790756,4
17,EarthEnvTopoMed_AspectSine,0.900763190348354,4
16,EarthEnvTopoMed_AspectCosine,0.7508873768848693,4
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.6187049707602339,4
14,EarthEnvTexture_Correlation_EVI,0.611417624521073,4
24,GlobPermafrost_PermafrostExtent,0.4461333183411106,4
20,EarthEnvTopoMed_TopoPositionIndex,0.444076010661157,4
22,GHS_Population_Density,0.3018012236341078,4
5,ConsensusLandCoverClass_Barren,0.2890587335147249,4
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.22489695133325222,4
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.15031798964444884,4
28,SG_SOC_Content_005cm,33.35772850637375,5
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,33.17812899178115,5
1,CHELSA_BIO_Annual_Mean_Temperature,26.500535341949362,5
4,CHELSA_BIO_Precipitation_Seasonality,26.228602916900797,5
0,CGIAR_PET,21.906899251379347,5
30,SG_Soil_pH_H2O_005cm,12.330150640375996,5
11,ConsensusLandCoverClass_Shrubs,4.75425265716445,5
23,GlobBiomass_AboveGroundBiomass,4.5275443427824325,5
18,EarthEnvTopoMed_Elevation,4.188141588312085,5
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,4.021084632999906,5
12,ConsensusLandCover_Human_Development_Percentage,3.6451115951868327,5
13,EarthEnvTexture_CoOfVar_EVI,2.910465664971608,5
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,2.658847804628658,5
15,EarthEnvTexture_Homogeneity_EVI,1.7885952653253887,5
17,EarthEnvTopoMed_AspectSine,1.7727372772066854,5
2,CHELSA_BIO_Annual_Precipitation,1.503173509928604,5
14,EarthEnvTexture_Correlation_EVI,1.5015072739311437,5
29,SG_Sand_Content_005cm,1.492212779716344,5
25,MODIS_NPP,1.1858924204261454,5
19,EarthEnvTopoMed_Slope,1.1672808112260888,5
10,ConsensusLandCoverClass_Mixed_Other_Trees,1.0900440879980244,5
16,EarthEnvTopoMed_AspectCosine,1.0060292312649075,5
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.9018428773982323,5
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.7393095305183217,5
20,EarthEnvTopoMed_TopoPositionIndex,0.7143837913687071,5
27,SG_Depth_to_bedrock,0.593188930587556,5
5,ConsensusLandCoverClass_Barren,0.5018158204450589,5
22,GHS_Population_Density,0.2333261258475504,5
21,EsaCci_BurntAreasProbability,0.18331260117576897,5
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.10036779854738145,5
24,GlobPermafrost_PermafrostExtent,0.03702385190459234,5
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,32.45706975997235,6
28,SG_SOC_Content_005cm,31.645286633264444,6
0,CGIAR_PET,29.11791670307716,6
1,CHELSA_BIO_Annual_Mean_Temperature,24.40726565799134,6
4,CHELSA_BIO_Precipitation_Seasonality,20.316278182124503,6
30,SG_Soil_pH_H2O_005cm,12.983966269444341,6
11,ConsensusLandCoverClass_Shrubs,6.203652469525088,6
23,GlobBiomass_AboveGroundBiomass,5.844411433098223,6
2,CHELSA_BIO_Annual_Precipitation,5.724629214723788,6
18,EarthEnvTopoMed_Elevation,4.207743103334725,6
25,MODIS_NPP,4.180461366040632,6
12,ConsensusLandCover_Human_Development_Percentage,4.013011100422289,6
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,3.710348898944378,6
29,SG_Sand_Content_005cm,3.5537180119473977,6
15,EarthEnvTexture_Homogeneity_EVI,2.815115697844371,6
22,GHS_Population_Density,2.596750283446712,6
19,EarthEnvTopoMed_Slope,2.485851938706229,6
13,EarthEnvTexture_CoOfVar_EVI,2.3329118406503326,6
20,EarthEnvTopoMed_TopoPositionIndex,2.275756354017957,6
27,SG_Depth_to_bedrock,2.013532072231987,6
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.842334908802351,6
9,ConsensusLandCoverClass_Herbaceous_Vegetation,1.6376250208822467,6
17,EarthEnvTopoMed_AspectSine,1.581978852889858,6
16,EarthEnvTopoMed_AspectCosine,1.3556317000719806,6
5,ConsensusLandCoverClass_Barren,1.2116551423368076,6
21,EsaCci_BurntAreasProbability,1.1494681418206247,6
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.07780026414112,6
10,ConsensusLandCoverClass_Mixed_Other_Trees,0.8946323871416672,6
14,EarthEnvTexture_Correlation_EVI,0.6007096831062276,6
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.2675716517970008,6
24,GlobPermafrost_PermafrostExtent,0.03844675124951946,6
