,Covariates,Feature_Importance,iteration
4,CHELSA_BIO_Precipitation_Seasonality,27.595132502952254,1
1,CHELSA_BIO_Annual_Mean_Temperature,23.86155386436684,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,23.44192240676227,1
28,SG_SOC_Content_005cm,20.4381544061874,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,13.112589308076949,1
0,CGIAR_PET,6.457193803912114,1
12,ConsensusLandCover_Human_Development_Percentage,5.265232123378661,1
23,GlobBiomass_AboveGroundBiomass,5.179509228723366,1
13,EarthEnvTexture_CoOfVar_EVI,4.70236645534665,1
18,EarthEnvTopoMed_Elevation,4.554757438435757,1
15,EarthEnvTexture_Homogeneity_EVI,3.026882725170993,1
25,MODIS_NPP,2.9235156113727543,1
19,EarthEnvTopoMed_Slope,2.9226952716996006,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,2.5358096373612806,1
30,SG_Soil_pH_H2O_005cm,2.5282498482534903,1
22,GHS_Population_Density,2.1901564439371057,1
2,CHELSA_BIO_Annual_Precipitation,2.0959015010963062,1
20,EarthEnvTopoMed_TopoPositionIndex,1.7619437358276642,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,1.5117160511814653,1
29,SG_Sand_Content_005cm,0.8248896511191671,1
5,ConsensusLandCoverClass_Barren,0.7979423174228369,1
27,SG_Depth_to_bedrock,0.4444444444444444,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.3914084152179391,1
16,EarthEnvTopoMed_AspectCosine,0.2960874153583002,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.26530612244897966,1
17,EarthEnvTopoMed_AspectSine,0.2020975056689343,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,0.1128747795414462,1
14,EarthEnvTexture_Correlation_EVI,0.10596955128205135,1
11,ConsensusLandCoverClass_Shrubs,0.0,1
24,GlobPermafrost_PermafrostExtent,0.0,1
21,EsaCci_BurntAreasProbability,0.0,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,27.959535163198634,2
1,CHELSA_BIO_Annual_Mean_Temperature,27.940353392294305,2
28,SG_SOC_Content_005cm,26.31341137313084,2
4,CHELSA_BIO_Precipitation_Seasonality,18.313143108598968,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,10.407763171688124,2
0,CGIAR_PET,7.433427042182392,2
23,GlobBiomass_AboveGroundBiomass,7.197563487662973,2
13,EarthEnvTexture_CoOfVar_EVI,5.1299694295330855,2
18,EarthEnvTopoMed_Elevation,4.6382969856059,2
20,EarthEnvTopoMed_TopoPositionIndex,4.1827415994088355,2
12,ConsensusLandCover_Human_Development_Percentage,4.102548210842183,2
2,CHELSA_BIO_Annual_Precipitation,3.39380753764495,2
15,EarthEnvTexture_Homogeneity_EVI,3.1280032042659762,2
19,EarthEnvTopoMed_Slope,3.049015557860732,2
25,MODIS_NPP,2.670097778684553,2
29,SG_Sand_Content_005cm,2.631150603045783,2
30,SG_Soil_pH_H2O_005cm,2.4893242994613174,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,2.182678039132779,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,2.0351173827374085,2
11,ConsensusLandCoverClass_Shrubs,1.911146824615709,2
17,EarthEnvTopoMed_AspectSine,1.766705022936604,2
22,GHS_Population_Density,1.51341226969306,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,1.205260274191343,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,1.0090799554535819,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,0.8888888888888888,2
27,SG_Depth_to_bedrock,0.7253086419753086,2
14,EarthEnvTexture_Correlation_EVI,0.64913401949366,2
21,EsaCci_BurntAreasProbability,0.5867346938775511,2
16,EarthEnvTopoMed_AspectCosine,0.3847090305631765,2
5,ConsensusLandCoverClass_Barren,0.3237877873042708,2
24,GlobPermafrost_PermafrostExtent,0.0,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,28.680861048607273,3
1,CHELSA_BIO_Annual_Mean_Temperature,28.339783240674265,3
28,SG_SOC_Content_005cm,24.888872947079676,3
4,CHELSA_BIO_Precipitation_Seasonality,16.945394132068095,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,11.117742849292874,3
18,EarthEnvTopoMed_Elevation,8.237223617778788,3
23,GlobBiomass_AboveGroundBiomass,7.300687716725404,3
12,ConsensusLandCover_Human_Development_Percentage,6.183594188677832,3
0,CGIAR_PET,5.7616556105130945,3
19,EarthEnvTopoMed_Slope,4.506502912448422,3
11,ConsensusLandCoverClass_Shrubs,3.5188951569864124,3
20,EarthEnvTopoMed_TopoPositionIndex,3.3895946803234254,3
30,SG_Soil_pH_H2O_005cm,3.284857509432012,3
13,EarthEnvTexture_CoOfVar_EVI,2.5549149111553815,3
17,EarthEnvTopoMed_AspectSine,2.387792614936617,3
14,EarthEnvTexture_Correlation_EVI,2.2184370218675706,3
25,MODIS_NPP,2.0677197371626628,3
29,SG_Sand_Content_005cm,1.6292769332193549,3
16,EarthEnvTopoMed_AspectCosine,1.6130102883227886,3
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.5142152839202085,3
15,EarthEnvTexture_Homogeneity_EVI,1.4504766600920447,3
22,GHS_Population_Density,1.251123642439432,3
27,SG_Depth_to_bedrock,1.0735042165909947,3
10,ConsensusLandCoverClass_Mixed_Other_Trees,0.9112345679012346,3
