,Covariates,Feature_Importance,iteration
28,SG_SOC_Content_005cm,37.67596641944302,1
1,CHELSA_BIO_Annual_Mean_Temperature,31.651488963632445,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,26.854057165359556,1
0,CGIAR_PET,24.409354644778396,1
4,CHELSA_BIO_Precipitation_Seasonality,18.49246040766853,1
12,ConsensusLandCover_Human_Development_Percentage,7.19817612542875,1
29,SG_Sand_Content_005cm,5.855833399768618,1
23,GlobBiomass_AboveGroundBiomass,5.156619108892752,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,4.7961916653749626,1
30,SG_Soil_pH_H2O_005cm,4.3940722390424485,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,4.124234149205516,1
13,EarthEnvTexture_CoOfVar_EVI,3.786296882237889,1
18,EarthEnvTopoMed_Elevation,3.4064216771715627,1
16,EarthEnvTopoMed_AspectCosine,3.2499313368208536,1
11,ConsensusLandCoverClass_Shrubs,2.975948606610748,1
19,EarthEnvTopoMed_Slope,2.7708470332588284,1
17,EarthEnvTopoMed_AspectSine,2.5161642803348494,1
2,CHELSA_BIO_Annual_Precipitation,2.310696578616947,1
14,EarthEnvTexture_Correlation_EVI,1.9715974577388973,1
15,EarthEnvTexture_Homogeneity_EVI,1.892007155862158,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.6780445246738,1
20,EarthEnvTopoMed_TopoPositionIndex,1.6167212091724021,1
22,GHS_Population_Density,1.614380952206684,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.3920118343195265,1
25,MODIS_NPP,1.3571896949837305,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,1.1948276966314944,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,1.1209248320112173,1
5,ConsensusLandCoverClass_Barren,0.7364349305248958,1
21,EsaCci_BurntAreasProbability,0.37629408034023815,1
27,SG_Depth_to_bedrock,0.08803344449277459,1
24,GlobPermafrost_PermafrostExtent,0.0,1
1,CHELSA_BIO_Annual_Mean_Temperature,35.63501497595128,2
28,SG_SOC_Content_005cm,35.26860086340492,2
0,CGIAR_PET,23.502260636346204,2
