,Covariates,Feature_Importance,iteration
28,SG_SOC_Content_005cm,33.70857764441204,1
0,CGIAR_PET,28.126419018160234,1
1,CHELSA_BIO_Annual_Mean_Temperature,26.189014081739536,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,24.176274278658074,1
4,CHELSA_BIO_Precipitation_Seasonality,19.063719350280078,1
30,SG_Soil_pH_H2O_005cm,8.462973015498852,1
23,GlobBiomass_AboveGroundBiomass,7.151487169664749,1
11,ConsensusLandCoverClass_Shrubs,5.634437347616216,1
29,SG_Sand_Content_005cm,5.158855446528718,1
18,EarthEnvTopoMed_Elevation,4.959843599392787,1
15,EarthEnvTexture_Homogeneity_EVI,3.9843994685880526,1
13,EarthEnvTexture_CoOfVar_EVI,3.817658923310513,1
2,CHELSA_BIO_Annual_Precipitation,3.7512186838840504,1
12,ConsensusLandCover_Human_Development_Percentage,2.9741983789454336,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,2.9086343195784856,1
19,EarthEnvTopoMed_Slope,2.896044278468267,1
20,EarthEnvTopoMed_TopoPositionIndex,2.634080426803016,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,2.360375331192546,1
25,MODIS_NPP,2.2319181765038563,1
14,EarthEnvTexture_Correlation_EVI,1.8676245825242999,1
27,SG_Depth_to_bedrock,1.7733604326875616,1
21,EsaCci_BurntAreasProbability,1.5228563712505718,1
16,EarthEnvTopoMed_AspectCosine,1.4603342829844175,1
22,GHS_Population_Density,1.1186700917341121,1
17,EarthEnvTopoMed_AspectSine,0.7711285344791435,1
5,ConsensusLandCoverClass_Barren,0.7627225569890964,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,0.4774312240931803,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.4746854664447713,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.2258361311983471,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,0.1371679979004403,1
24,GlobPermafrost_PermafrostExtent,0.0,1
28,SG_SOC_Content_005cm,31.818425455426137,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,30.785161936375538,2
0,CGIAR_PET,26.56794246480711,2
1,CHELSA_BIO_Annual_Mean_Temperature,25.213868243367827,2
4,CHELSA_BIO_Precipitation_Seasonality,17.687211030433044,2
30,SG_Soil_pH_H2O_005cm,8.356192225571958,2
11,ConsensusLandCoverClass_Shrubs,5.743775049759984,2
18,EarthEnvTopoMed_Elevation,5.638433638420168,2
23,GlobBiomass_AboveGroundBiomass,4.6774312882228255,2
2,CHELSA_BIO_Annual_Precipitation,4.0728016465314605,2
29,SG_Sand_Content_005cm,4.026402343210392,2
15,EarthEnvTexture_Homogeneity_EVI,3.7339282520196764,2
13,EarthEnvTexture_CoOfVar_EVI,3.263308435496362,2
19,EarthEnvTopoMed_Slope,3.232254607605288,2
12,ConsensusLandCover_Human_Development_Percentage,2.9526746945801348,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.7990909360088225,2
25,MODIS_NPP,1.668199631083528,2
14,EarthEnvTexture_Correlation_EVI,1.6604296438229693,2
27,SG_Depth_to_bedrock,1.524479424773183,2
