sample_id,latitude,longitude,unite_sh,source
17269,58.26895,27.32285,SH1528439_08FU,global_fungi
17729,58.27645,27.31041,SH1528439_08FU,global_fungi
17740,48.9895,-57.787,SH1528439_08FU,global_fungi
17983,49.27408339,16.6357162,SH1528439_08FU,global_fungi
18168,54.35,-122.61,SH1528439_08FU,global_fungi
18407,51.26789,10.238938,SH1528439_08FU,global_fungi
18480,51.26789,10.238938,SH1528439_08FU,global_fungi
18683,60.130225,20.275514,SH1528439_08FU,global_fungi
18684,60.130225,20.275514,SH1528439_08FU,global_fungi
18685,60.130225,20.275514,SH1528439_08FU,global_fungi
18859,36.01264,-78.97022,SH1528439_08FU,global_fungi
1894,49.312548,16.645243,SH1528439_08FU,global_fungi
19353,56.93746576,10.21615467,SH1528439_08FU,global_fungi
19378,51.26789,10.238938,SH1528439_08FU,global_fungi
1945,41.85,124.9,SH1528439_08FU,global_fungi
1947,41.85,124.9,SH1528439_08FU,global_fungi
19489,60.79,24.17,SH1528439_08FU,global_fungi
1949,41.85,124.9,SH1528439_08FU,global_fungi
19520,51.267749,10.238748,SH1528439_08FU,global_fungi
1953,41.85,124.9,SH1528439_08FU,global_fungi
19537,34.46078,-89.31744,SH1528439_08FU,global_fungi
1955,41.85,124.9,SH1528439_08FU,global_fungi
1956,41.85,124.9,SH1528439_08FU,global_fungi
1958,41.85,124.9,SH1528439_08FU,global_fungi
19688,51.26789,10.238938,SH1528439_08FU,global_fungi
19864,42.44,1.15,SH1528439_08FU,global_fungi
19988,47.375,-94.71467,SH1528439_08FU,global_fungi
20142,58.116,27.0333,SH1528439_08FU,global_fungi
20266,47.375,-94.71467,SH1528439_08FU,global_fungi
20271,51.26789,10.238938,SH1528439_08FU,global_fungi
20309,47.375,-94.71467,SH1528439_08FU,global_fungi
20315,47.375,-94.71467,SH1528439_08FU,global_fungi
20619,47.375,-94.71467,SH1528439_08FU,global_fungi
207,41.85,124.9,SH1528439_08FU,global_fungi
20750,51.26789,10.238938,SH1528439_08FU,global_fungi
2167,54.368902,-122.607594,SH1528439_08FU,global_fungi
2168,54.35,-122.61,SH1528439_08FU,global_fungi
22454,51.267749,10.238748,SH1528439_08FU,global_fungi
22869,47.375,-94.71467,SH1528439_08FU,global_fungi
23141,60.130364,20.275306,SH1528439_08FU,global_fungi
23385,47.375,-94.71467,SH1528439_08FU,global_fungi
23843,47.375,-94.71467,SH1528439_08FU,global_fungi
2442,49.29226491,16.64667126,SH1528439_08FU,global_fungi
2443,49.29226491,16.64667126,SH1528439_08FU,global_fungi
24812,34.46078,-89.31744,SH1528439_08FU,global_fungi
24944,46.74806,-94.84192,SH1528439_08FU,global_fungi
3013,49.32502104,16.65293883,SH1528439_08FU,global_fungi
3104,46.4268889,11.29683333,SH1528439_08FU,global_fungi
312,41.85,124.9,SH1528439_08FU,global_fungi
3137,46.4268889,11.29683333,SH1528439_08FU,global_fungi
3247,46.5878333,11.43469444,SH1528439_08FU,global_fungi
3306,46.7022222,-92.54805556,SH1528439_08FU,global_fungi
3527,46.33,15.2,SH1528439_08FU,global_fungi
3529,46.6794444,-92.51999972,SH1528439_08FU,global_fungi
3707,49.296975,16.715029,SH1528439_08FU,global_fungi
3804,54.97290273,12.53891312,SH1528439_08FU,global_fungi
3954,51.267749,10.238748,SH1528439_08FU,global_fungi
4002,46.4268889,11.29683333,SH1528439_08FU,global_fungi
4216,49.26745,16.678564,SH1528439_08FU,global_fungi
4245,51.26789,10.238938,SH1528439_08FU,global_fungi
4340,46.4268889,11.29683333,SH1528439_08FU,global_fungi
4517,46.4268889,11.29683333,SH1528439_08FU,global_fungi
4638,49.26543913,16.65108039,SH1528439_08FU,global_fungi
4661,49.26543913,16.65108039,SH1528439_08FU,global_fungi
4705,55.69123563,9.752402725,SH1528439_08FU,global_fungi
4733,46.4268889,11.29683333,SH1528439_08FU,global_fungi
479,41.85,124.9,SH1528439_08FU,global_fungi
4863,46.6794444,-92.51999972,SH1528439_08FU,global_fungi
5290,54.97290273,12.53891312,SH1528439_08FU,global_fungi
5419,46.4268889,11.29683333,SH1528439_08FU,global_fungi
5421,46.5878333,11.43469444,SH1528439_08FU,global_fungi
5505,47.43036,-61.755804,SH1528439_08FU,global_fungi
5513,44.8,-96.57,SH1528439_08FU,global_fungi
5541,55.68390164,9.857507134,SH1528439_08FU,global_fungi
5590,41.85,124.9,SH1528439_08FU,global_fungi
5591,41.85,124.9,SH1528439_08FU,global_fungi
5667,60.7475,25.2213889,SH1528439_08FU,global_fungi
5846,55.68895496,9.869621187,SH1528439_08FU,global_fungi
598,41.85,124.9,SH1528439_08FU,global_fungi
6003,41.85,124.9,SH1528439_08FU,global_fungi
6065,49.27408339,16.6357162,SH1528439_08FU,global_fungi
6266,46.426889,11.296833,SH1528439_08FU,global_fungi
6351,56.0812,-4.55615,SH1528439_08FU,global_fungi
6681,43.58864,132.46581,SH1528439_08FU,global_fungi
6719,46.6794444,-92.51999972,SH1528439_08FU,global_fungi
6823,54.98049301,12.53900708,SH1528439_08FU,global_fungi
6971,56.16754556,8.378025751,SH1528439_08FU,global_fungi
7088,55.68895496,9.869621187,SH1528439_08FU,global_fungi
7116,46.33,15.2,SH1528439_08FU,global_fungi
7202,60.7475,25.2213889,SH1528439_08FU,global_fungi
7312,47.9461111,-91.75805556,SH1528439_08FU,global_fungi
7456,60.51231,14.89461,SH1528439_08FU,global_fungi
7556,47.9461111,-91.75805556,SH1528439_08FU,global_fungi
7598,56.28731419,10.47165215,SH1528439_08FU,global_fungi
7634,49.317835,16.645232,SH1528439_08FU,global_fungi
7768,60.79,24.17,SH1528439_08FU,global_fungi
7830,55.95692068,12.27208167,SH1528439_08FU,global_fungi
793,46.6794444,-92.51999972,SH1528439_08FU,global_fungi
7961,42.44,1.15,SH1528439_08FU,global_fungi
8077,43.2099,132.05064,SH1528439_08FU,global_fungi
8291,56.24883484,8.507933548,SH1528439_08FU,global_fungi
8442,46.6794444,-92.51999972,SH1528439_08FU,global_fungi
8448,47.455701,-61.745881,SH1528439_08FU,global_fungi
8602,35,-83.5,SH1528439_08FU,global_fungi
8667,51.26387813,10.24095787,SH1528439_08FU,global_fungi
8687,54.35,-122.61,SH1528439_08FU,global_fungi
8868,51.20507717,10.39016191,SH1528439_08FU,global_fungi
8871,57.62822782,10.3637338,SH1528439_08FU,global_fungi
8873,47.9461111,-91.75805556,SH1528439_08FU,global_fungi
8895,41.85,124.9,SH1528439_08FU,global_fungi
8897,43.10035,131.55774,SH1528439_08FU,global_fungi
8909,58.289,27.31072,SH1528439_08FU,global_fungi
8913,41.85,124.9,SH1528439_08FU,global_fungi
9086,49.3077972,16.76111792,SH1528439_08FU,global_fungi
9132,58.27711,27.32472,SH1528439_08FU,global_fungi
9195,49.275042,16.663103,SH1528439_08FU,global_fungi
9323,58.28031,27.31255,SH1528439_08FU,global_fungi
9391,55.01130815,8.959030055,SH1528439_08FU,global_fungi
9393,57.64315915,10.40702263,SH1528439_08FU,global_fungi
9447,61.7,21.7,SH1528439_08FU,global_fungi
9693,46.6794444,-92.51999972,SH1528439_08FU,global_fungi
9715,46.6794444,-92.51999972,SH1528439_08FU,global_fungi
9745,49.259303,16.680125,SH1528439_08FU,global_fungi
981,46.4268889,11.29683333,SH1528439_08FU,global_fungi
9867,43.49348,133.57823,SH1528439_08FU,global_fungi
9980,51.26789,10.238938,SH1528439_08FU,global_fungi
1,-35.085397,138.658856,SH1502382_08FU,global_fungi
10,-35.097408,138.67071,SH1502382_08FU,global_fungi
1012,-35.085397,138.658856,SH1502382_08FU,global_fungi
1019,-28.227565,152.427209,SH1502382_08FU,global_fungi
1031,-35.101944,138.650715,SH1502382_08FU,global_fungi
1032,-33.62083,150.73577,SH1502382_08FU,global_fungi
1037,-42.0154,147.49095,SH1502382_08FU,global_fungi
1053,-33.6213,150.7354,SH1502382_08FU,global_fungi
10552,-35.3858,144.5354,SH1502382_08FU,global_fungi
1073,-35.091272,138.67605,SH1502382_08FU,global_fungi
1096,-30.11188333,115.2585167,SH1502382_08FU,global_fungi
1133,-42.8072,147.43977,SH1502382_08FU,global_fungi
1161,-35.101944,138.650715,SH1502382_08FU,global_fungi
1209,-35.59065,148.9085,SH1502382_08FU,global_fungi
12416,-34.88076,138.7083,SH1502382_08FU,global_fungi
1259,-32.59458,116.03674,SH1502382_08FU,global_fungi
1260,-32.59458,116.03674,SH1502382_08FU,global_fungi
1263,-34.681778,138.675467,SH1502382_08FU,global_fungi
1264,-34.681778,138.675467,SH1502382_08FU,global_fungi
1266,-35.09698,138.670996,SH1502382_08FU,global_fungi
1300,-35.091696,138.654574,SH1502382_08FU,global_fungi
13228,-32.55939,116.04864,SH1502382_08FU,global_fungi
138,-35.103011,138.685117,SH1502382_08FU,global_fungi
1532,-35.101944,138.650715,SH1502382_08FU,global_fungi
154,-35.6072777,148.9296944,SH1502382_08FU,global_fungi
1555,-33.61007,150.71983,SH1502382_08FU,global_fungi
1556,-33.61007,150.71983,SH1502382_08FU,global_fungi
1601,-35.097955,138.677728,SH1502382_08FU,global_fungi
1602,-35.097955,138.677728,SH1502382_08FU,global_fungi
1683,-35.09698,138.670996,SH1502382_08FU,global_fungi
17,-35.8769333,149.01025,SH1502382_08FU,global_fungi
1705,-35.091563,138.676184,SH1502382_08FU,global_fungi
1749,-35.085429,138.659129,SH1502382_08FU,global_fungi
1859,-35.09698,138.670996,SH1502382_08FU,global_fungi
1887,-24.83835,147.781349,SH1502382_08FU,global_fungi
1901,-41.75804,147.17126,SH1502382_08FU,global_fungi
1988,-35.085397,138.658856,SH1502382_08FU,global_fungi
1994,-42.0154,147.49095,SH1502382_08FU,global_fungi
2050,-35.091744,138.676234,SH1502382_08FU,global_fungi
2069,-35.103062,138.684929,SH1502382_08FU,global_fungi
2079,-35.881,149.0076,SH1502382_08FU,global_fungi
2081,-35.091272,138.67605,SH1502382_08FU,global_fungi
2090,-35.098208,138.677674,SH1502382_08FU,global_fungi
2109,-35.098208,138.677674,SH1502382_08FU,global_fungi
2119,-35.085733,138.659439,SH1502382_08FU,global_fungi
2132,-35.102971,138.684416,SH1502382_08FU,global_fungi
220,-32.61953,116.08824,SH1502382_08FU,global_fungi
2401,-35.636366,138.120584,SH1502382_08FU,global_fungi
2409,-35.085397,138.658856,SH1502382_08FU,global_fungi
2418,-36.673214,145.029247,SH1502382_08FU,global_fungi
2435,-35.102971,138.684416,SH1502382_08FU,global_fungi
2513,-35.103062,138.684929,SH1502382_08FU,global_fungi
2669,-35.091563,138.676184,SH1502382_08FU,global_fungi
2717,-35.9228,145.685582,SH1502382_08FU,global_fungi
2739,-35.091744,138.676234,SH1502382_08FU,global_fungi
277,-35.101944,138.650715,SH1502382_08FU,global_fungi
282,-35.102142,138.650709,SH1502382_08FU,global_fungi
288,-35.103011,138.685117,SH1502382_08FU,global_fungi
2931,-35.085429,138.659129,SH1502382_08FU,global_fungi
2943,-35.103011,138.685117,SH1502382_08FU,global_fungi
3016,-35.098208,138.677674,SH1502382_08FU,global_fungi
3094,-35.101999,138.650319,SH1502382_08FU,global_fungi
3145,-35.098208,138.677674,SH1502382_08FU,global_fungi
3199,-35.085429,138.659129,SH1502382_08FU,global_fungi
3238,-35.881,149.0076,SH1502382_08FU,global_fungi
3300,-35.6072777,148.9296944,SH1502382_08FU,global_fungi
3348,-42.27904,147.61451,SH1502382_08FU,global_fungi
3380,-35.103062,138.684929,SH1502382_08FU,global_fungi
3451,-32.55939,116.04864,SH1502382_08FU,global_fungi
3484,-32.62008,116.06979,SH1502382_08FU,global_fungi
3536,-35.103011,138.685117,SH1502382_08FU,global_fungi
3709,-35.081391,138.658225,SH1502382_08FU,global_fungi
3728,-30.77565,138.7976,SH1502382_08FU,global_fungi
3747,-35.097955,138.677626,SH1502382_08FU,global_fungi
3789,-33.6213,150.7354,SH1502382_08FU,global_fungi
3842,-42.27943,147.61381,SH1502382_08FU,global_fungi
3865,-32.61953,116.08824,SH1502382_08FU,global_fungi
4011,-35.091744,138.676234,SH1502382_08FU,global_fungi
4029,-35.098403,138.677728,SH1502382_08FU,global_fungi
4030,-35.098403,138.677728,SH1502382_08FU,global_fungi
4057,-35.655371,138.16255,SH1502382_08FU,global_fungi
4079,-41.75804,147.17126,SH1502382_08FU,global_fungi
425,-34.681778,138.675467,SH1502382_08FU,global_fungi
4325,-35.091563,138.676184,SH1502382_08FU,global_fungi
4473,-35.09698,138.670996,SH1502382_08FU,global_fungi
4484,-35.102971,138.684416,SH1502382_08FU,global_fungi
469,-35.09727,138.671064,SH1502382_08FU,global_fungi
470,-35.09727,138.671064,SH1502382_08FU,global_fungi
472,-35.09727,138.671064,SH1502382_08FU,global_fungi
4728,-31.8575,147.707778,SH1502382_08FU,global_fungi
473,-35.097408,138.67071,SH1502382_08FU,global_fungi
4811,-42.8072,147.43977,SH1502382_08FU,global_fungi
49,-31.556111,146.309722,SH1502382_08FU,global_fungi
4926,-34.682267,138.676537,SH1502382_08FU,global_fungi
4960,-42.5705,146.77098,SH1502382_08FU,global_fungi
502,-35.091744,138.676234,SH1502382_08FU,global_fungi
504,-33.61072,150.72043,SH1502382_08FU,global_fungi
5059,-35.081399,138.658608,SH1502382_08FU,global_fungi
5094,-41.75815,147.1716,SH1502382_08FU,global_fungi
5136,-35.097955,138.677626,SH1502382_08FU,global_fungi
5172,-36.11377,146.48748,SH1502382_08FU,global_fungi
5181,-34.681778,138.675467,SH1502382_08FU,global_fungi
5254,-35.881,149.0076,SH1502382_08FU,global_fungi
54,-35.640739,138.130066,SH1502382_08FU,global_fungi
5571,-35.081399,138.658608,SH1502382_08FU,global_fungi
57,-35.085733,138.659439,SH1502382_08FU,global_fungi
5701,-35.091563,138.676184,SH1502382_08FU,global_fungi
572,-33.6145,150.72878,SH1502382_08FU,global_fungi
578,-28.227565,152.427209,SH1502382_08FU,global_fungi
5797,-34.682267,138.676537,SH1502382_08FU,global_fungi
5798,-34.682267,138.676537,SH1502382_08FU,global_fungi
590,-35.085733,138.659439,SH1502382_08FU,global_fungi
591,-35.085733,138.659439,SH1502382_08FU,global_fungi
593,-35.101999,138.650319,SH1502382_08FU,global_fungi
611,-35.081391,138.658225,SH1502382_08FU,global_fungi
6140,-35.953218,145.74798,SH1502382_08FU,global_fungi
627,-35.097955,138.677626,SH1502382_08FU,global_fungi
6308,-35.085429,138.659129,SH1502382_08FU,global_fungi
6715,-32.61953,116.08824,SH1502382_08FU,global_fungi
718,-35.42325,148.7967667,SH1502382_08FU,global_fungi
7279,-36.673214,145.029247,SH1502382_08FU,global_fungi
7334,-33.68836111,119.7616944,SH1502382_08FU,global_fungi
7552,-34.557097,145.96507,SH1502382_08FU,global_fungi
7554,-35.884732,145.6486,SH1502382_08FU,global_fungi
756,-35.102971,138.684416,SH1502382_08FU,global_fungi
7728,-34.5239,145.70554,SH1502382_08FU,global_fungi
790,-33.61737,150.73283,SH1502382_08FU,global_fungi
8044,-35.950539,145.87919,SH1502382_08FU,global_fungi
82,-35.8769333,149.01025,SH1502382_08FU,global_fungi
8658,-32.55292,116.04454,SH1502382_08FU,global_fungi
874,-35.881,149.0076,SH1502382_08FU,global_fungi
8872,-32.62636,145.67999,SH1502382_08FU,global_fungi
897,-35.102142,138.650709,SH1502382_08FU,global_fungi
898,-35.097408,138.67071,SH1502382_08FU,global_fungi
9473,-35.102142,138.650709,SH1502382_08FU,global_fungi
993,-35.640126,138.130077,SH1502382_08FU,global_fungi
10173,54.35,-122.61,SH2520792_08FU,global_fungi
10319,50.85,-120.42,SH2520792_08FU,global_fungi
10415,52.32,-126.31,SH2520792_08FU,global_fungi
10471,46.5878333,11.43469444,SH2520792_08FU,global_fungi
1063,50.851111,-120.424167,SH2520792_08FU,global_fungi
1065,49.08,-89.38,SH2520792_08FU,global_fungi
10744,37.91069,-119.26342,SH2520792_08FU,global_fungi
10795,39.99,-105.38,SH2520792_08FU,global_fungi
10838,52.32,-126.31,SH2520792_08FU,global_fungi
10957,50.85,-120.42,SH2520792_08FU,global_fungi
10989,37.84261,-119.93833,SH2520792_08FU,global_fungi
11280,-39.9214,143.85151,SH2520792_08FU,global_fungi
11335,49.07,-89.39,SH2520792_08FU,global_fungi
11564,43.37469,-121.23583,SH2520792_08FU,global_fungi
11712,46.42,-83.37,SH2520792_08FU,global_fungi
12025,54.35,-122.61,SH2520792_08FU,global_fungi
12029,50.85,-120.42,SH2520792_08FU,global_fungi
12036,39.26,-120.78,SH2520792_08FU,global_fungi
1214,46.5878333,11.43469444,SH2520792_08FU,global_fungi
1226,46.4268889,11.29683333,SH2520792_08FU,global_fungi
1238,-30.18305,115.1268,SH2520792_08FU,global_fungi
12754,42.79114,-121.62656,SH2520792_08FU,global_fungi
12786,39.26,-120.78,SH2520792_08FU,global_fungi
13127,39.55,-121.04,SH2520792_08FU,global_fungi
1316,39.26,-120.78,SH2520792_08FU,global_fungi
13197,37.80889,-119.49117,SH2520792_08FU,global_fungi
1343,46.5878333,11.43469444,SH2520792_08FU,global_fungi
13840,43.37469,-121.23583,SH2520792_08FU,global_fungi
14029,42.79114,-121.62656,SH2520792_08FU,global_fungi
14048,37.91069,-119.26342,SH2520792_08FU,global_fungi
14052,37.80889,-119.49117,SH2520792_08FU,global_fungi
14070,37.84261,-119.93833,SH2520792_08FU,global_fungi
14148,39.26,-120.78,SH2520792_08FU,global_fungi
14435,37.80889,-119.49117,SH2520792_08FU,global_fungi
14489,37.80889,-119.49117,SH2520792_08FU,global_fungi
14516,37.80889,-119.49117,SH2520792_08FU,global_fungi
14632,37.91333,-119.26528,SH2520792_08FU,global_fungi
14909,37.80889,-119.49117,SH2520792_08FU,global_fungi
15025,47.57,-82.85,SH2520792_08FU,global_fungi
15045,39.26,-120.78,SH2520792_08FU,global_fungi
15311,38.08867,-122.87464,SH2520792_08FU,global_fungi
1539,46.5878333,11.43469444,SH2520792_08FU,global_fungi
15614,37.80889,-119.49117,SH2520792_08FU,global_fungi
15673,46.42,-83.37,SH2520792_08FU,global_fungi
15762,39.55,-121.04,SH2520792_08FU,global_fungi
16191,37.80889,-119.49117,SH2520792_08FU,global_fungi
1633,-35.42385,148.7965833,SH2520792_08FU,global_fungi
16626,43.42414,-121.26792,SH2520792_08FU,global_fungi
1663,44.2,-122.26,SH2520792_08FU,global_fungi
16910,37.80889,-119.49117,SH2520792_08FU,global_fungi
16974,37.80889,-119.49117,SH2520792_08FU,global_fungi
16975,37.80889,-119.49117,SH2520792_08FU,global_fungi
16977,37.80889,-119.49117,SH2520792_08FU,global_fungi
16978,37.80889,-119.49117,SH2520792_08FU,global_fungi
16979,37.80889,-119.49117,SH2520792_08FU,global_fungi
17080,43.37469,-121.23583,SH2520792_08FU,global_fungi
17478,37.91069,-119.26342,SH2520792_08FU,global_fungi
17606,37.91069,-119.26342,SH2520792_08FU,global_fungi
17706,38.09925,-122.89019,SH2520792_08FU,global_fungi
18305,38.08867,-122.87464,SH2520792_08FU,global_fungi
18307,43.42414,-121.26792,SH2520792_08FU,global_fungi
18668,37.91069,-119.26342,SH2520792_08FU,global_fungi
18744,43.42414,-121.26792,SH2520792_08FU,global_fungi
18800,37.84261,-119.93833,SH2520792_08FU,global_fungi
18858,37.91069,-119.26342,SH2520792_08FU,global_fungi
18870,37.80889,-119.49117,SH2520792_08FU,global_fungi
19431,37.91069,-119.26342,SH2520792_08FU,global_fungi
19432,38.12031,-122.89653,SH2520792_08FU,global_fungi
19473,37.91069,-119.26342,SH2520792_08FU,global_fungi
19668,37.91069,-119.26342,SH2520792_08FU,global_fungi
19851,37.91069,-119.26342,SH2520792_08FU,global_fungi
20193,37.91069,-119.26342,SH2520792_08FU,global_fungi
20198,37.80889,-119.49117,SH2520792_08FU,global_fungi
20637,37.80889,-119.49117,SH2520792_08FU,global_fungi
20866,43.42414,-121.26792,SH2520792_08FU,global_fungi
20878,38.09925,-122.89019,SH2520792_08FU,global_fungi
211,-35.42375,148.79595,SH2520792_08FU,global_fungi
21457,43.42414,-121.26792,SH2520792_08FU,global_fungi
22413,38.09925,-122.89019,SH2520792_08FU,global_fungi
22742,43.37469,-121.23583,SH2520792_08FU,global_fungi
22789,43.37469,-121.23583,SH2520792_08FU,global_fungi
22986,37.80889,-119.49117,SH2520792_08FU,global_fungi
23109,38.08867,-122.87464,SH2520792_08FU,global_fungi
2324,-35.42388333,148.7978833,SH2520792_08FU,global_fungi
2325,-35.42373333,148.7975833,SH2520792_08FU,global_fungi
23298,42.79114,-121.62656,SH2520792_08FU,global_fungi
2344,50.7217167,15.70631667,SH2520792_08FU,global_fungi
23565,38.09925,-122.89019,SH2520792_08FU,global_fungi
23960,37.80889,-119.49117,SH2520792_08FU,global_fungi
2418,-36.673214,145.029247,SH2520792_08FU,global_fungi
2448,39.26,-120.78,SH2520792_08FU,global_fungi
2617,-35.4235,148.7968,SH2520792_08FU,global_fungi
2623,39.55,-121.04,SH2520792_08FU,global_fungi
2780,4.195166667,-52.14958333,SH2520792_08FU,global_fungi
2870,46.4268889,11.29683333,SH2520792_08FU,global_fungi
3039,-35.4235,148.7968,SH2520792_08FU,global_fungi
3104,46.4268889,11.29683333,SH2520792_08FU,global_fungi
3124,54.611389,-126.309444,SH2520792_08FU,global_fungi
3222,52.32,-121.92,SH2520792_08FU,global_fungi
3235,-35.42373333,148.7975833,SH2520792_08FU,global_fungi
3247,46.5878333,11.43469444,SH2520792_08FU,global_fungi
3254,46.5878333,11.43469444,SH2520792_08FU,global_fungi
333,-35.4214,148.79855,SH2520792_08FU,global_fungi
3402,-42.022,148.281,SH2520792_08FU,global_fungi
3473,-35.42261667,148.7961,SH2520792_08FU,global_fungi
3516,46.5878333,11.43469444,SH2520792_08FU,global_fungi
3829,52.32,-126.31,SH2520792_08FU,global_fungi
385,-35.42386667,148.7971667,SH2520792_08FU,global_fungi
3863,-35.42386667,148.7971667,SH2520792_08FU,global_fungi
3929,54.35,-122.61,SH2520792_08FU,global_fungi
4002,46.4268889,11.29683333,SH2520792_08FU,global_fungi
4111,-42.6831,146.6099,SH2520792_08FU,global_fungi
4173,34.33333333,-106.7333333,SH2520792_08FU,global_fungi
4183,40.15,-95.54,SH2520792_08FU,global_fungi
4287,39.99,-105.38,SH2520792_08FU,global_fungi
438,46.42,-83.37,SH2520792_08FU,global_fungi
4517,46.4268889,11.29683333,SH2520792_08FU,global_fungi
4593,52.32,-126.31,SH2520792_08FU,global_fungi
4644,54.35,-122.61,SH2520792_08FU,global_fungi
