,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,42.949927764859304,1
18,EarthEnvTopoMed_Elevation,38.11821552394115,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,35.48028388445203,1
28,SG_SOC_Content_005cm,35.39528535497159,1
0,CGIAR_PET,28.713410968758566,1
29,SG_Sand_Content_005cm,26.257565761207903,1
30,SG_Soil_pH_H2O_005cm,21.906009152261593,1
4,CHELSA_BIO_Precipitation_Seasonality,20.899138207995993,1
23,GlobBiomass_AboveGroundBiomass,20.20981152274108,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,19.756561853132265,1
2,CHELSA_BIO_Annual_Precipitation,18.216456677431502,1
25,MODIS_NPP,16.894573168536645,1
19,EarthEnvTopoMed_Slope,16.77356508837706,1
16,EarthEnvTopoMed_AspectCosine,16.419726590282732,1
12,ConsensusLandCover_Human_Development_Percentage,16.305766268160237,1
11,ConsensusLandCoverClass_Shrubs,14.623604981027293,1
17,EarthEnvTopoMed_AspectSine,14.610014800664375,1
20,EarthEnvTopoMed_TopoPositionIndex,12.672779569062177,1
14,EarthEnvTexture_Correlation_EVI,12.409336770471834,1
15,EarthEnvTexture_Homogeneity_EVI,11.491199198102594,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,10.61899535847797,1
21,EsaCci_BurntAreasProbability,10.557689895793235,1
13,EarthEnvTexture_CoOfVar_EVI,9.116159187756255,1
22,GHS_Population_Density,8.559884024413314,1
27,SG_Depth_to_bedrock,8.109946114336367,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,6.558245132313338,1
5,ConsensusLandCoverClass_Barren,4.585774262367669,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,4.220144897416337,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,1.8641653058400265,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.5,1
24,GlobPermafrost_PermafrostExtent,0.0,1
1,CHELSA_BIO_Annual_Mean_Temperature,43.64065640517997,2
28,SG_SOC_Content_005cm,43.14121807268683,2
29,SG_Sand_Content_005cm,40.77022964844723,2
18,EarthEnvTopoMed_Elevation,40.39468522045384,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,28.381173241283427,2
0,CGIAR_PET,26.11915251813213,2
25,MODIS_NPP,23.80371555826221,2
30,SG_Soil_pH_H2O_005cm,23.485721478763647,2
4,CHELSA_BIO_Precipitation_Seasonality,22.231459930403137,2
2,CHELSA_BIO_Annual_Precipitation,21.429732947256507,2
