,Covariates,Feature_Importance,iteration
28,SG_SOC_Content_005cm,58.43885714372638,1
1,CHELSA_BIO_Annual_Mean_Temperature,51.53317236910067,1
29,SG_Sand_Content_005cm,50.3296800993941,1
2,CHELSA_BIO_Annual_Precipitation,45.21750662526276,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,43.590512607711126,1
25,MODIS_NPP,36.72097228411639,1
23,GlobBiomass_AboveGroundBiomass,34.39252685783456,1
30,SG_Soil_pH_H2O_005cm,33.97170101488442,1
18,EarthEnvTopoMed_Elevation,33.79439151302467,1
0,CGIAR_PET,31.822388263028472,1
16,EarthEnvTopoMed_AspectCosine,31.085968061775016,1
19,EarthEnvTopoMed_Slope,30.085808346912913,1
12,ConsensusLandCover_Human_Development_Percentage,29.838362413349973,1
15,EarthEnvTexture_Homogeneity_EVI,28.217839218392434,1
4,CHELSA_BIO_Precipitation_Seasonality,28.193306239370884,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,27.11588746022505,1
21,EsaCci_BurntAreasProbability,23.89861489910282,1
20,EarthEnvTopoMed_TopoPositionIndex,23.484057173996607,1
13,EarthEnvTexture_CoOfVar_EVI,20.971312191818207,1
17,EarthEnvTopoMed_AspectSine,20.75111010467691,1
11,ConsensusLandCoverClass_Shrubs,20.665274886934085,1
14,EarthEnvTexture_Correlation_EVI,19.71788826392161,1
22,GHS_Population_Density,18.927568244909605,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,12.606164901113074,1
27,SG_Depth_to_bedrock,12.263246560875729,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,11.762211648887094,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,9.898832807544208,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,8.576822016383044,1
5,ConsensusLandCoverClass_Barren,6.499821033529872,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.8681028430054548,1
24,GlobPermafrost_PermafrostExtent,0.0,1
28,SG_SOC_Content_005cm,59.78793997896953,2
