,Covariates,Feature_Importance,iteration
28,SG_SOC_Content_005cm,44.76997083216532,1
1,CHELSA_BIO_Annual_Mean_Temperature,38.14048737588189,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,29.423243959556608,1
18,EarthEnvTopoMed_Elevation,22.463703486954405,1
29,SG_Sand_Content_005cm,17.300853746834285,1
2,CHELSA_BIO_Annual_Precipitation,16.167504728489106,1
0,CGIAR_PET,14.235800262620835,1
25,MODIS_NPP,14.175351161155142,1
4,CHELSA_BIO_Precipitation_Seasonality,13.1024782959696,1
16,EarthEnvTopoMed_AspectCosine,12.46828089297941,1
12,ConsensusLandCover_Human_Development_Percentage,11.926015307153751,1
17,EarthEnvTopoMed_AspectSine,11.49208273065292,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,11.366832847447334,1
19,EarthEnvTopoMed_Slope,11.336633636626647,1
30,SG_Soil_pH_H2O_005cm,11.13744479815674,1
13,EarthEnvTexture_CoOfVar_EVI,9.987544263035842,1
27,SG_Depth_to_bedrock,8.550002290437119,1
15,EarthEnvTexture_Homogeneity_EVI,8.429421011875329,1
20,EarthEnvTopoMed_TopoPositionIndex,8.395235821101558,1
14,EarthEnvTexture_Correlation_EVI,8.347466132537068,1
23,GlobBiomass_AboveGroundBiomass,7.874669381689015,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,7.187512384054528,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,5.817149521289639,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,5.266966918135829,1
21,EsaCci_BurntAreasProbability,4.659870843589131,1
11,ConsensusLandCoverClass_Shrubs,4.270986041915808,1
22,GHS_Population_Density,4.052517628096129,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,3.1208448117539027,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,2.3987934749153585,1
5,ConsensusLandCoverClass_Barren,1.5661726444675286,1
24,GlobPermafrost_PermafrostExtent,0.14393672952231512,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,42.99025605557194,2
1,CHELSA_BIO_Annual_Mean_Temperature,42.29465951815543,2
28,SG_SOC_Content_005cm,28.68566023187954,2
18,EarthEnvTopoMed_Elevation,26.911275669121387,2
0,CGIAR_PET,17.938105705774724,2
19,EarthEnvTopoMed_Slope,15.511366916964285,2
29,SG_Sand_Content_005cm,15.145613164147107,2
4,CHELSA_BIO_Precipitation_Seasonality,14.981122098464558,2
14,EarthEnvTexture_Correlation_EVI,12.876170778780141,2
17,EarthEnvTopoMed_AspectSine,12.787890548839519,2
20,EarthEnvTopoMed_TopoPositionIndex,12.77964488161981,2
16,EarthEnvTopoMed_AspectCosine,12.2741435986684,2
13,EarthEnvTexture_CoOfVar_EVI,11.013774547767351,2
12,ConsensusLandCover_Human_Development_Percentage,10.833281373694335,2
30,SG_Soil_pH_H2O_005cm,10.772428168117845,2
15,EarthEnvTexture_Homogeneity_EVI,10.628771459255587,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,9.25023688064395,2
2,CHELSA_BIO_Annual_Precipitation,8.496471606667448,2
23,GlobBiomass_AboveGroundBiomass,8.47123214455534,2
27,SG_Depth_to_bedrock,8.306285231991682,2
25,MODIS_NPP,7.767741161572375,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,7.634004905445369,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,6.6040514600175,2
22,GHS_Population_Density,6.241453271792434,2
21,EsaCci_BurntAreasProbability,5.698420312694584,2
11,ConsensusLandCoverClass_Shrubs,5.283823133476449,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,4.048575737628638,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,1.5280003191237146,2
5,ConsensusLandCoverClass_Barren,1.2344535794388922,2
24,GlobPermafrost_PermafrostExtent,1.0170118343195265,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.4444444444444444,2
1,CHELSA_BIO_Annual_Mean_Temperature,45.089185668781795,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,36.37260338120054,3
28,SG_SOC_Content_005cm,36.245289682071146,3
18,EarthEnvTopoMed_Elevation,24.012007495798308,3
29,SG_Sand_Content_005cm,23.251485127653353,3
19,EarthEnvTopoMed_Slope,17.864051268871904,3
17,EarthEnvTopoMed_AspectSine,17.620786433691634,3
30,SG_Soil_pH_H2O_005cm,17.07461549675281,3
10,ConsensusLandCoverClass_Mixed_Other_Trees,16.72370085265325,3
16,EarthEnvTopoMed_AspectCosine,15.098919053180463,3
0,CGIAR_PET,13.913176894511018,3
4,CHELSA_BIO_Precipitation_Seasonality,13.263469002444012,3
13,EarthEnvTexture_CoOfVar_EVI,13.133560918998933,3
2,CHELSA_BIO_Annual_Precipitation,12.21179142216366,3
12,ConsensusLandCover_Human_Development_Percentage,11.395708037003189,3
15,EarthEnvTexture_Homogeneity_EVI,11.15059256887252,3
14,EarthEnvTexture_Correlation_EVI,10.80544308491196,3
27,SG_Depth_to_bedrock,10.586780850680773,3
23,GlobBiomass_AboveGroundBiomass,9.32349565419074,3
20,EarthEnvTopoMed_TopoPositionIndex,9.291506957435312,3
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,7.680931892493708,3
11,ConsensusLandCoverClass_Shrubs,7.365755598519556,3
25,MODIS_NPP,6.77809316747448,3
22,GHS_Population_Density,6.568307765460407,3
21,EsaCci_BurntAreasProbability,6.147817761086361,3
9,ConsensusLandCoverClass_Herbaceous_Vegetation,5.609505984113785,3
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,4.465170228767584,3
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,3.1544829317996936,3
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,1.004521072796935,3
5,ConsensusLandCoverClass_Barren,0.14222222222222225,3
24,GlobPermafrost_PermafrostExtent,0.06453333333333339,3
1,CHELSA_BIO_Annual_Mean_Temperature,41.31038232764379,4
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,37.06944607585987,4
28,SG_SOC_Content_005cm,31.539005648742815,4
29,SG_Sand_Content_005cm,21.7039002208395,4
18,EarthEnvTopoMed_Elevation,19.99912443078343,4
17,EarthEnvTopoMed_AspectSine,13.247754961629287,4
10,ConsensusLandCoverClass_Mixed_Other_Trees,12.804714170679551,4
14,EarthEnvTexture_Correlation_EVI,12.152975942899714,4
4,CHELSA_BIO_Precipitation_Seasonality,12.14791476119698,4
0,CGIAR_PET,11.69146222775058,4
19,EarthEnvTopoMed_Slope,11.5654059193688,4
30,SG_Soil_pH_H2O_005cm,11.333668397481924,4
2,CHELSA_BIO_Annual_Precipitation,10.965620561067333,4
12,ConsensusLandCover_Human_Development_Percentage,10.335116010356355,4
25,MODIS_NPP,9.744069211940662,4
16,EarthEnvTopoMed_AspectCosine,9.701117981701334,4
15,EarthEnvTexture_Homogeneity_EVI,9.602939892626722,4
27,SG_Depth_to_bedrock,9.405956307585475,4
21,EsaCci_BurntAreasProbability,9.367994033835863,4
13,EarthEnvTexture_CoOfVar_EVI,7.603880272366142,4
11,ConsensusLandCoverClass_Shrubs,7.364949575317135,4
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,7.019898219447245,4
9,ConsensusLandCoverClass_Herbaceous_Vegetation,5.06004260678325,4
23,GlobBiomass_AboveGroundBiomass,4.921485503041894,4
22,GHS_Population_Density,4.128314455697752,4
20,EarthEnvTopoMed_TopoPositionIndex,3.5821780122857594,4
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,2.4290292396619737,4
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,2.387340991467819,4
5,ConsensusLandCoverClass_Barren,0.5,4
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.08317580340264652,4
24,GlobPermafrost_PermafrostExtent,0.0,4
1,CHELSA_BIO_Annual_Mean_Temperature,37.05589368027788,5
28,SG_SOC_Content_005cm,35.114004897346256,5
18,EarthEnvTopoMed_Elevation,31.991222801572835,5
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,28.7343193976723,5
15,EarthEnvTexture_Homogeneity_EVI,19.752668983105476,5
0,CGIAR_PET,18.85512820734818,5
2,CHELSA_BIO_Annual_Precipitation,17.818222897453275,5
29,SG_Sand_Content_005cm,16.548546575021675,5
4,CHELSA_BIO_Precipitation_Seasonality,14.789018759506744,5
13,EarthEnvTexture_CoOfVar_EVI,14.266502746299409,5
20,EarthEnvTopoMed_TopoPositionIndex,14.255507568384427,5
19,EarthEnvTopoMed_Slope,14.047086252914296,5
10,ConsensusLandCoverClass_Mixed_Other_Trees,13.31248762267341,5
25,MODIS_NPP,12.674131109210721,5
17,EarthEnvTopoMed_AspectSine,11.96772603027849,5
27,SG_Depth_to_bedrock,11.586269398960805,5
23,GlobBiomass_AboveGroundBiomass,11.33875481206279,5
30,SG_Soil_pH_H2O_005cm,11.278412435422991,5
14,EarthEnvTexture_Correlation_EVI,10.211842994125808,5
22,GHS_Population_Density,10.186126674014101,5
12,ConsensusLandCover_Human_Development_Percentage,9.286097305857027,5
16,EarthEnvTopoMed_AspectCosine,8.752204409957299,5
21,EsaCci_BurntAreasProbability,8.199683807469777,5
9,ConsensusLandCoverClass_Herbaceous_Vegetation,6.9817530718954846,5
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,6.346803419779976,5
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,5.2616588540384726,5
11,ConsensusLandCoverClass_Shrubs,4.530875152236352,5
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,3.497513451026016,5
5,ConsensusLandCoverClass_Barren,2.9336465944350896,5
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,1.2350114628036706,5
24,GlobPermafrost_PermafrostExtent,0.0,5
1,CHELSA_BIO_Annual_Mean_Temperature,45.09845109848591,6
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,37.0796873553609,6
28,SG_SOC_Content_005cm,33.039273901157486,6
18,EarthEnvTopoMed_Elevation,22.658212438334235,6
29,SG_Sand_Content_005cm,16.835059165949765,6
4,CHELSA_BIO_Precipitation_Seasonality,12.404191999019794,6
12,ConsensusLandCover_Human_Development_Percentage,11.751414817910048,6
0,CGIAR_PET,11.666249743295802,6
2,CHELSA_BIO_Annual_Precipitation,10.267210806223417,6
10,ConsensusLandCoverClass_Mixed_Other_Trees,10.060727779589767,6
16,EarthEnvTopoMed_AspectCosine,9.752451288081485,6
17,EarthEnvTopoMed_AspectSine,9.560410153005074,6
14,EarthEnvTexture_Correlation_EVI,9.502380121048654,6
19,EarthEnvTopoMed_Slope,9.502125931945077,6
30,SG_Soil_pH_H2O_005cm,9.420906513264182,6
13,EarthEnvTexture_CoOfVar_EVI,9.180570434245102,6
25,MODIS_NPP,9.05589140313748,6
15,EarthEnvTexture_Homogeneity_EVI,6.70878465894043,6
27,SG_Depth_to_bedrock,6.473240390909009,6
21,EsaCci_BurntAreasProbability,5.836347862173773,6
20,EarthEnvTopoMed_TopoPositionIndex,5.375107014704745,6
23,GlobBiomass_AboveGroundBiomass,5.307305817821612,6
22,GHS_Population_Density,4.826598357703741,6
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,3.941191862078688,6
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,3.550256080870505,6
9,ConsensusLandCoverClass_Herbaceous_Vegetation,3.529145239074534,6
11,ConsensusLandCoverClass_Shrubs,2.6413551896028937,6
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,1.6780415329573133,6
5,ConsensusLandCoverClass_Barren,0.514047866805411,6
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.0,6
24,GlobPermafrost_PermafrostExtent,0.0,6
28,SG_SOC_Content_005cm,41.37371958142031,7
1,CHELSA_BIO_Annual_Mean_Temperature,40.383122073025056,7
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,36.78286189462977,7
29,SG_Sand_Content_005cm,20.20913746330905,7
18,EarthEnvTopoMed_Elevation,17.04176241572856,7
10,ConsensusLandCoverClass_Mixed_Other_Trees,14.51160083845272,7
0,CGIAR_PET,14.303516519355052,7
30,SG_Soil_pH_H2O_005cm,14.166076315493742,7
19,EarthEnvTopoMed_Slope,12.281125460639394,7
13,EarthEnvTexture_CoOfVar_EVI,11.949259113453797,7
25,MODIS_NPP,11.573188002064883,7
17,EarthEnvTopoMed_AspectSine,11.555498553448855,7
4,CHELSA_BIO_Precipitation_Seasonality,11.235231060308058,7
12,ConsensusLandCover_Human_Development_Percentage,10.517556905792615,7
27,SG_Depth_to_bedrock,9.481891833986131,7
16,EarthEnvTopoMed_AspectCosine,9.183044340151842,7
15,EarthEnvTexture_Homogeneity_EVI,8.702050657218063,7
14,EarthEnvTexture_Correlation_EVI,8.65695449455991,7
2,CHELSA_BIO_Annual_Precipitation,7.497103719514096,7
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,7.041901828638572,7
20,EarthEnvTopoMed_TopoPositionIndex,6.2858577229813655,7
9,ConsensusLandCoverClass_Herbaceous_Vegetation,5.6839354094966845,7
23,GlobBiomass_AboveGroundBiomass,5.110712151290662,7
22,GHS_Population_Density,4.919763798611388,7
11,ConsensusLandCoverClass_Shrubs,4.649029896003043,7
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,4.479923142324185,7
21,EsaCci_BurntAreasProbability,3.9132568377093078,7
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,2.9299462027512484,7
5,ConsensusLandCoverClass_Barren,0.75819688893831,7
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.2777777777777778,7
24,GlobPermafrost_PermafrostExtent,0.05905139833711262,7
1,CHELSA_BIO_Annual_Mean_Temperature,39.90756623847561,8
28,SG_SOC_Content_005cm,34.41908833211812,8
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,29.154851298301523,8
18,EarthEnvTopoMed_Elevation,24.348881786794188,8
29,SG_Sand_Content_005cm,23.66817949444136,8
19,EarthEnvTopoMed_Slope,17.302696577331112,8
30,SG_Soil_pH_H2O_005cm,15.704802202376065,8
2,CHELSA_BIO_Annual_Precipitation,14.457340121370875,8
0,CGIAR_PET,13.582598990121799,8
4,CHELSA_BIO_Precipitation_Seasonality,13.447000272057785,8
13,EarthEnvTexture_CoOfVar_EVI,13.280218381602623,8
17,EarthEnvTopoMed_AspectSine,12.496415856260224,8
25,MODIS_NPP,10.624208201777996,8
10,ConsensusLandCoverClass_Mixed_Other_Trees,10.31491228924846,8
15,EarthEnvTexture_Homogeneity_EVI,9.89174221943982,8
14,EarthEnvTexture_Correlation_EVI,9.863448351937388,8
16,EarthEnvTopoMed_AspectCosine,8.44581199668628,8
12,ConsensusLandCover_Human_Development_Percentage,8.039724826384267,8
27,SG_Depth_to_bedrock,7.8536722843532525,8
11,ConsensusLandCoverClass_Shrubs,7.834434091991194,8
22,GHS_Population_Density,7.67801340749279,8
23,GlobBiomass_AboveGroundBiomass,7.422547726640789,8
20,EarthEnvTopoMed_TopoPositionIndex,7.324041021436068,8
21,EsaCci_BurntAreasProbability,6.661000307502658,8
9,ConsensusLandCoverClass_Herbaceous_Vegetation,6.638576104059545,8
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,5.437199417403001,8
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,4.397634686687821,8
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,3.5999030125007803,8
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.8768590868769227,8
5,ConsensusLandCoverClass_Barren,0.7486450427281087,8
24,GlobPermafrost_PermafrostExtent,0.0370811287477954,8
1,CHELSA_BIO_Annual_Mean_Temperature,43.42581609501796,9
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,32.61086368867552,9
28,SG_SOC_Content_005cm,30.250702216873652,9
18,EarthEnvTopoMed_Elevation,24.3477367120352,9
10,ConsensusLandCoverClass_Mixed_Other_Trees,19.996509945279524,9
29,SG_Sand_Content_005cm,15.20809461889662,9
30,SG_Soil_pH_H2O_005cm,14.906984432231047,9
12,ConsensusLandCover_Human_Development_Percentage,12.861659954083185,9
19,EarthEnvTopoMed_Slope,11.69797662316881,9
2,CHELSA_BIO_Annual_Precipitation,10.609030811639714,9
0,CGIAR_PET,10.22020252283573,9
25,MODIS_NPP,10.112909425655879,9
4,CHELSA_BIO_Precipitation_Seasonality,9.788983270223946,9
17,EarthEnvTopoMed_AspectSine,9.632580461266341,9
23,GlobBiomass_AboveGroundBiomass,8.68431934225744,9
16,EarthEnvTopoMed_AspectCosine,8.046556736704927,9
13,EarthEnvTexture_CoOfVar_EVI,7.960093408024831,9
15,EarthEnvTexture_Homogeneity_EVI,7.26854889216509,9
20,EarthEnvTopoMed_TopoPositionIndex,7.2214898421922875,9
27,SG_Depth_to_bedrock,7.188109714184556,9
21,EsaCci_BurntAreasProbability,7.03022372732947,9
14,EarthEnvTexture_Correlation_EVI,7.013898814314105,9
11,ConsensusLandCoverClass_Shrubs,6.622766831689915,9
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,6.612600930232001,9
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,5.565284190657704,9
22,GHS_Population_Density,4.7231463674272565,9
9,ConsensusLandCoverClass_Herbaceous_Vegetation,4.141443476507831,9
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,3.3785376094613193,9
5,ConsensusLandCoverClass_Barren,0.5394208965637537,9
24,GlobPermafrost_PermafrostExtent,0.06260355029585804,9
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.055862068965517334,9
1,CHELSA_BIO_Annual_Mean_Temperature,46.911060660072586,10
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,32.59747223328352,10
28,SG_SOC_Content_005cm,30.161851889217427,10
18,EarthEnvTopoMed_Elevation,29.106494112931465,10
25,MODIS_NPP,17.873608310590416,10
29,SG_Sand_Content_005cm,17.4734168515955,10
4,CHELSA_BIO_Precipitation_Seasonality,16.844237249077782,10
10,ConsensusLandCoverClass_Mixed_Other_Trees,16.802013119764407,10
13,EarthEnvTexture_CoOfVar_EVI,16.53403389227305,10
15,EarthEnvTexture_Homogeneity_EVI,15.286656931656296,10
17,EarthEnvTopoMed_AspectSine,15.04150993234489,10
0,CGIAR_PET,14.889574754083608,10
30,SG_Soil_pH_H2O_005cm,14.580415505033743,10
2,CHELSA_BIO_Annual_Precipitation,14.190904237230345,10
23,GlobBiomass_AboveGroundBiomass,12.666412207407198,10
19,EarthEnvTopoMed_Slope,11.631326372409825,10
27,SG_Depth_to_bedrock,11.532466393917709,10
14,EarthEnvTexture_Correlation_EVI,11.43126494360086,10
16,EarthEnvTopoMed_AspectCosine,11.3545818595624,10
20,EarthEnvTopoMed_TopoPositionIndex,10.471068258307136,10
9,ConsensusLandCoverClass_Herbaceous_Vegetation,10.451110833865105,10
22,GHS_Population_Density,9.101846721468828,10
21,EsaCci_BurntAreasProbability,8.421778941688311,10
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,8.337779560902467,10
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,7.565530242380423,10
12,ConsensusLandCover_Human_Development_Percentage,5.630793630322656,10
11,ConsensusLandCoverClass_Shrubs,5.2264591478777875,10
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,3.9160742630385488,10
5,ConsensusLandCoverClass_Barren,2.6207584407341478,10
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,1.003495842781557,10
24,GlobPermafrost_PermafrostExtent,0.13265306122448983,10
28,SG_SOC_Content_005cm,44.76997083216532,1
1,CHELSA_BIO_Annual_Mean_Temperature,38.14048737588189,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,29.423243959556608,1
18,EarthEnvTopoMed_Elevation,22.463703486954405,1
29,SG_Sand_Content_005cm,17.300853746834285,1
2,CHELSA_BIO_Annual_Precipitation,16.167504728489106,1
0,CGIAR_PET,14.235800262620835,1
25,MODIS_NPP,14.175351161155142,1
4,CHELSA_BIO_Precipitation_Seasonality,13.1024782959696,1
16,EarthEnvTopoMed_AspectCosine,12.46828089297941,1
12,ConsensusLandCover_Human_Development_Percentage,11.926015307153751,1
17,EarthEnvTopoMed_AspectSine,11.49208273065292,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,11.366832847447334,1
19,EarthEnvTopoMed_Slope,11.336633636626647,1
30,SG_Soil_pH_H2O_005cm,11.13744479815674,1
13,EarthEnvTexture_CoOfVar_EVI,9.987544263035842,1
27,SG_Depth_to_bedrock,8.550002290437119,1
15,EarthEnvTexture_Homogeneity_EVI,8.429421011875329,1
20,EarthEnvTopoMed_TopoPositionIndex,8.395235821101558,1
14,EarthEnvTexture_Correlation_EVI,8.347466132537068,1
23,GlobBiomass_AboveGroundBiomass,7.874669381689015,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,7.187512384054528,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,5.817149521289639,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,5.266966918135829,1
21,EsaCci_BurntAreasProbability,4.659870843589131,1
11,ConsensusLandCoverClass_Shrubs,4.270986041915808,1
22,GHS_Population_Density,4.052517628096129,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,3.1208448117539027,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,2.3987934749153585,1
5,ConsensusLandCoverClass_Barren,1.5661726444675286,1
24,GlobPermafrost_PermafrostExtent,0.14393672952231512,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,42.99025605557194,2
1,CHELSA_BIO_Annual_Mean_Temperature,42.29465951815543,2
28,SG_SOC_Content_005cm,28.68566023187954,2
18,EarthEnvTopoMed_Elevation,26.911275669121387,2
0,CGIAR_PET,17.938105705774724,2
19,EarthEnvTopoMed_Slope,15.511366916964285,2
29,SG_Sand_Content_005cm,15.145613164147107,2
4,CHELSA_BIO_Precipitation_Seasonality,14.981122098464558,2
14,EarthEnvTexture_Correlation_EVI,12.876170778780141,2
17,EarthEnvTopoMed_AspectSine,12.787890548839519,2
20,EarthEnvTopoMed_TopoPositionIndex,12.77964488161981,2
16,EarthEnvTopoMed_AspectCosine,12.2741435986684,2
13,EarthEnvTexture_CoOfVar_EVI,11.013774547767351,2
12,ConsensusLandCover_Human_Development_Percentage,10.833281373694335,2
30,SG_Soil_pH_H2O_005cm,10.772428168117845,2
15,EarthEnvTexture_Homogeneity_EVI,10.628771459255587,2
