,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,61.318147122363605,1
28,SG_SOC_Content_005cm,48.930403608713156,1
29,SG_Sand_Content_005cm,45.68812957517969,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,37.32915624277703,1
0,CGIAR_PET,33.58983879751845,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,23.190100807183565,1
30,SG_Soil_pH_H2O_005cm,22.831261576089236,1
4,CHELSA_BIO_Precipitation_Seasonality,21.48212871295208,1
18,EarthEnvTopoMed_Elevation,20.760100321729325,1
13,EarthEnvTexture_CoOfVar_EVI,20.622410976171388,1
2,CHELSA_BIO_Annual_Precipitation,19.51065008856979,1
12,ConsensusLandCover_Human_Development_Percentage,18.22273916105834,1
11,ConsensusLandCoverClass_Shrubs,17.993268378202423,1
25,MODIS_NPP,17.057662180933328,1
23,GlobBiomass_AboveGroundBiomass,15.971710596611988,1
15,EarthEnvTexture_Homogeneity_EVI,15.822751568859333,1
19,EarthEnvTopoMed_Slope,15.800836715890034,1
20,EarthEnvTopoMed_TopoPositionIndex,14.792687321518171,1
14,EarthEnvTexture_Correlation_EVI,14.708154710618558,1
27,SG_Depth_to_bedrock,12.75649866606924,1
21,EsaCci_BurntAreasProbability,12.566216532182313,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,11.607949623157834,1
17,EarthEnvTopoMed_AspectSine,10.463425508640837,1
16,EarthEnvTopoMed_AspectCosine,9.824398456809583,1
22,GHS_Population_Density,9.225736266821743,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,7.803700021965521,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,6.929964582130222,1
5,ConsensusLandCoverClass_Barren,4.032744857343529,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,3.1663632575989697,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,2.301542953839502,1
24,GlobPermafrost_PermafrostExtent,0.0,1
1,CHELSA_BIO_Annual_Mean_Temperature,58.825656963197495,2
28,SG_SOC_Content_005cm,51.53353925737118,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,46.298395990927496,2
29,SG_Sand_Content_005cm,39.86537911582114,2
0,CGIAR_PET,32.252349108398036,2
18,EarthEnvTopoMed_Elevation,23.514706370340694,2
4,CHELSA_BIO_Precipitation_Seasonality,21.209384827340482,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,20.994195411561755,2
30,SG_Soil_pH_H2O_005cm,20.03335255613176,2
2,CHELSA_BIO_Annual_Precipitation,19.437830625521332,2
15,EarthEnvTexture_Homogeneity_EVI,18.051400013051836,2
12,ConsensusLandCover_Human_Development_Percentage,17.655561437912883,2
14,EarthEnvTexture_Correlation_EVI,15.907115999274714,2
17,EarthEnvTopoMed_AspectSine,15.269217882477953,2
25,MODIS_NPP,15.242382592067777,2
13,EarthEnvTexture_CoOfVar_EVI,15.212164381282895,2
19,EarthEnvTopoMed_Slope,14.67085333384868,2
23,GlobBiomass_AboveGroundBiomass,14.646613583915883,2
16,EarthEnvTopoMed_AspectCosine,14.600386736930272,2
11,ConsensusLandCoverClass_Shrubs,14.263672116339848,2
20,EarthEnvTopoMed_TopoPositionIndex,13.454149004057498,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,11.656451652299332,2
22,GHS_Population_Density,11.370698683395451,2
21,EsaCci_BurntAreasProbability,10.192301961860116,2
27,SG_Depth_to_bedrock,9.682076030460841,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,6.148015705422741,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,5.216465893417935,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,2.980239416093282,2
5,ConsensusLandCoverClass_Barren,2.4501818861499762,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.994191479292853,2
24,GlobPermafrost_PermafrostExtent,0.0,2
1,CHELSA_BIO_Annual_Mean_Temperature,64.04536912943416,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,44.93299835881601,3
28,SG_SOC_Content_005cm,44.60022322740123,3
29,SG_Sand_Content_005cm,39.39590037404784,3
0,CGIAR_PET,32.68090617789117,3
18,EarthEnvTopoMed_Elevation,24.63749440332722,3
10,ConsensusLandCoverClass_Mixed_Other_Trees,23.10661104549737,3
30,SG_Soil_pH_H2O_005cm,22.02924154554869,3
4,CHELSA_BIO_Precipitation_Seasonality,21.17707139473451,3
12,ConsensusLandCover_Human_Development_Percentage,19.059251917613754,3
2,CHELSA_BIO_Annual_Precipitation,18.53995562764595,3
19,EarthEnvTopoMed_Slope,17.5290912185215,3
23,GlobBiomass_AboveGroundBiomass,17.515292489913502,3
11,ConsensusLandCoverClass_Shrubs,14.889618842720086,3
13,EarthEnvTexture_CoOfVar_EVI,14.17494983711225,3
16,EarthEnvTopoMed_AspectCosine,13.875565806680056,3
14,EarthEnvTexture_Correlation_EVI,13.291590695399552,3
15,EarthEnvTexture_Homogeneity_EVI,13.282212517522344,3
27,SG_Depth_to_bedrock,12.579919602018064,3
25,MODIS_NPP,11.870256671084832,3
20,EarthEnvTopoMed_TopoPositionIndex,11.676707172152168,3
17,EarthEnvTopoMed_AspectSine,11.61844054698074,3
21,EsaCci_BurntAreasProbability,10.97570602449296,3
22,GHS_Population_Density,9.024674565715875,3
9,ConsensusLandCoverClass_Herbaceous_Vegetation,6.635089764904421,3
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,6.247700927081266,3
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,3.9558546237334946,3
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,2.7545557910485794,3
