,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,47.676001773406576,1
28,SG_SOC_Content_005cm,42.48426799191682,1
0,CGIAR_PET,40.331106379215704,1
29,SG_Sand_Content_005cm,33.894001373547454,1
18,EarthEnvTopoMed_Elevation,30.505592414804415,1
30,SG_Soil_pH_H2O_005cm,27.629970841716244,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,26.56863499368719,1
2,CHELSA_BIO_Annual_Precipitation,25.738612008361027,1
4,CHELSA_BIO_Precipitation_Seasonality,23.140545595746303,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,22.8788825498428,1
19,EarthEnvTopoMed_Slope,22.443906724888926,1
13,EarthEnvTexture_CoOfVar_EVI,18.71103029100861,1
17,EarthEnvTopoMed_AspectSine,18.54891665181179,1
23,GlobBiomass_AboveGroundBiomass,17.330280716212584,1
15,EarthEnvTexture_Homogeneity_EVI,15.904290364336797,1
16,EarthEnvTopoMed_AspectCosine,15.298367866801312,1
25,MODIS_NPP,15.296936991253002,1
20,EarthEnvTopoMed_TopoPositionIndex,14.842832904231779,1
14,EarthEnvTexture_Correlation_EVI,14.156438780179656,1
27,SG_Depth_to_bedrock,13.797364633121651,1
22,GHS_Population_Density,13.537059193323392,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,13.058900201825308,1
12,ConsensusLandCover_Human_Development_Percentage,12.177494255821339,1
11,ConsensusLandCoverClass_Shrubs,11.62554875107171,1
21,EsaCci_BurntAreasProbability,8.318529396412758,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,8.128894149764076,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,4.828767872003496,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,4.532568948957715,1
5,ConsensusLandCoverClass_Barren,3.0360138304858575,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,1.4413309728813346,1
24,GlobPermafrost_PermafrostExtent,0.0,1
1,CHELSA_BIO_Annual_Mean_Temperature,53.47296438686046,2
28,SG_SOC_Content_005cm,39.41633007182563,2
0,CGIAR_PET,38.04076179738967,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,26.920908233861734,2
29,SG_Sand_Content_005cm,25.683237418345165,2
2,CHELSA_BIO_Annual_Precipitation,25.3627969252603,2
30,SG_Soil_pH_H2O_005cm,24.832929940466254,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,24.534802163409815,2
4,CHELSA_BIO_Precipitation_Seasonality,23.639216148001736,2
18,EarthEnvTopoMed_Elevation,23.511172125324546,2
19,EarthEnvTopoMed_Slope,20.544779484260218,2
25,MODIS_NPP,19.847664059073356,2
13,EarthEnvTexture_CoOfVar_EVI,19.00412955766869,2
22,GHS_Population_Density,17.177172447720388,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,16.986865524094124,2
17,EarthEnvTopoMed_AspectSine,16.876627168265433,2
15,EarthEnvTexture_Homogeneity_EVI,14.337357371167327,2
20,EarthEnvTopoMed_TopoPositionIndex,14.29845014993524,2
16,EarthEnvTopoMed_AspectCosine,13.867813537132717,2
