,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,66.20368343642654,1
28,SG_SOC_Content_005cm,49.46609639471518,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,40.09656898419582,1
29,SG_Sand_Content_005cm,38.930194153078965,1
0,CGIAR_PET,26.418829825587792,1
4,CHELSA_BIO_Precipitation_Seasonality,21.26156391574235,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,19.388209626494586,1
2,CHELSA_BIO_Annual_Precipitation,18.568730148216407,1
18,EarthEnvTopoMed_Elevation,16.978487970279023,1
30,SG_Soil_pH_H2O_005cm,16.973691941306218,1
25,MODIS_NPP,15.98307040597911,1
20,EarthEnvTopoMed_TopoPositionIndex,14.94250952632387,1
17,EarthEnvTopoMed_AspectSine,14.15673455495563,1
19,EarthEnvTopoMed_Slope,14.044476361050588,1
12,ConsensusLandCover_Human_Development_Percentage,13.357771904234305,1
23,GlobBiomass_AboveGroundBiomass,13.21331018811971,1
13,EarthEnvTexture_CoOfVar_EVI,13.009178881112062,1
15,EarthEnvTexture_Homogeneity_EVI,12.360331145257748,1
14,EarthEnvTexture_Correlation_EVI,12.237224037402529,1
21,EsaCci_BurntAreasProbability,11.682306294358069,1
16,EarthEnvTopoMed_AspectCosine,10.865246125461388,1
11,ConsensusLandCoverClass_Shrubs,10.541614864861634,1
22,GHS_Population_Density,9.59956495141751,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,8.9854031842586,1
27,SG_Depth_to_bedrock,8.2051824073041,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,4.496410324332903,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,3.8736329757349557,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,3.438359118350325,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,2.100065216047173,1
5,ConsensusLandCoverClass_Barren,1.914543701384434,1
24,GlobPermafrost_PermafrostExtent,0.0,1
1,CHELSA_BIO_Annual_Mean_Temperature,61.56523594208075,2
29,SG_Sand_Content_005cm,44.30414943791997,2
28,SG_SOC_Content_005cm,42.08500095378981,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,40.96406765898767,2
0,CGIAR_PET,26.103172611309372,2
4,CHELSA_BIO_Precipitation_Seasonality,23.45319121357376,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,18.086373199767095,2
20,EarthEnvTopoMed_TopoPositionIndex,17.445768407360287,2
30,SG_Soil_pH_H2O_005cm,17.435759014953824,2
18,EarthEnvTopoMed_Elevation,16.32803641938414,2
2,CHELSA_BIO_Annual_Precipitation,13.300074980284606,2
23,GlobBiomass_AboveGroundBiomass,12.925681067474992,2
17,EarthEnvTopoMed_AspectSine,12.617327014704356,2
13,EarthEnvTexture_CoOfVar_EVI,12.24383626810909,2
19,EarthEnvTopoMed_Slope,12.123592169566805,2
16,EarthEnvTopoMed_AspectCosine,11.457925912513295,2
25,MODIS_NPP,11.342166283307073,2
12,ConsensusLandCover_Human_Development_Percentage,10.691928238780312,2
14,EarthEnvTexture_Correlation_EVI,8.855952258500281,2
15,EarthEnvTexture_Homogeneity_EVI,7.717416830007418,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,7.255183467009677,2
11,ConsensusLandCoverClass_Shrubs,6.819979297682609,2
21,EsaCci_BurntAreasProbability,6.37279999750984,2
22,GHS_Population_Density,5.592790332443514,2
27,SG_Depth_to_bedrock,5.214261808410803,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,3.692716144402345,2
5,ConsensusLandCoverClass_Barren,3.235687224819272,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,3.049332894482503,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,2.7372266667480734,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.9828944139165955,2
24,GlobPermafrost_PermafrostExtent,0.0,2
1,CHELSA_BIO_Annual_Mean_Temperature,66.20368343642654,1
28,SG_SOC_Content_005cm,49.46609639471518,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,40.09656898419582,1
29,SG_Sand_Content_005cm,38.930194153078965,1
