,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,53.3844487247644,1
28,SG_SOC_Content_005cm,41.91508427914054,1
0,CGIAR_PET,40.27377607290673,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,33.852146111424275,1
29,SG_Sand_Content_005cm,27.858019847763845,1
4,CHELSA_BIO_Precipitation_Seasonality,18.059814392754184,1
18,EarthEnvTopoMed_Elevation,17.799592602928836,1
2,CHELSA_BIO_Annual_Precipitation,15.38202149891091,1
25,MODIS_NPP,13.580364400618759,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,11.93289155701915,1
13,EarthEnvTexture_CoOfVar_EVI,11.306147123100873,1
15,EarthEnvTexture_Homogeneity_EVI,10.687632795519903,1
30,SG_Soil_pH_H2O_005cm,10.130601879082363,1
19,EarthEnvTopoMed_Slope,9.851080105795946,1
22,GHS_Population_Density,9.49801868847545,1
12,ConsensusLandCover_Human_Development_Percentage,9.423124819942448,1
11,ConsensusLandCoverClass_Shrubs,8.745380210014297,1
17,EarthEnvTopoMed_AspectSine,8.152832874217468,1
16,EarthEnvTopoMed_AspectCosine,7.680573257237832,1
14,EarthEnvTexture_Correlation_EVI,7.50145203501561,1
23,GlobBiomass_AboveGroundBiomass,7.29309493647291,1
20,EarthEnvTopoMed_TopoPositionIndex,6.603449199606716,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,5.1288959879209814,1
27,SG_Depth_to_bedrock,3.8637324930151924,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,3.7870936967062243,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,2.9700420625024497,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,2.5500570126637223,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,2.375999346389107,1
5,ConsensusLandCoverClass_Barren,1.8335327451128316,1
21,EsaCci_BurntAreasProbability,1.7169863400746037,1
24,GlobPermafrost_PermafrostExtent,0.030593220338983013,1
1,CHELSA_BIO_Annual_Mean_Temperature,46.90332890212597,2
28,SG_SOC_Content_005cm,43.69404876777854,2
0,CGIAR_PET,31.57390948098065,2
29,SG_Sand_Content_005cm,26.65059717021619,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,24.36822736509713,2
4,CHELSA_BIO_Precipitation_Seasonality,18.888472765341895,2
18,EarthEnvTopoMed_Elevation,16.22040900066823,2
2,CHELSA_BIO_Annual_Precipitation,9.673435972586555,2
19,EarthEnvTopoMed_Slope,9.482201147692196,2
22,GHS_Population_Density,8.94129899492631,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,8.0980684179036,2
30,SG_Soil_pH_H2O_005cm,7.201439379398807,2
15,EarthEnvTexture_Homogeneity_EVI,6.489290954175431,2
14,EarthEnvTexture_Correlation_EVI,6.489212501801647,2
12,ConsensusLandCover_Human_Development_Percentage,5.838686643621895,2
25,MODIS_NPP,5.0660394643255175,2
11,ConsensusLandCoverClass_Shrubs,5.024126010778434,2
17,EarthEnvTopoMed_AspectSine,4.853223994249228,2
23,GlobBiomass_AboveGroundBiomass,4.5461474353005915,2
13,EarthEnvTexture_CoOfVar_EVI,4.541713252764208,2
