,Covariates,Feature_Importance,iteration
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,44.65494862697868,1
28,SG_SOC_Content_005cm,36.281277863158316,1
1,CHELSA_BIO_Annual_Mean_Temperature,29.73172076088895,1
0,CGIAR_PET,19.874020396594712,1
4,CHELSA_BIO_Precipitation_Seasonality,17.825641528883928,1
29,SG_Sand_Content_005cm,15.3646907909959,1
18,EarthEnvTopoMed_Elevation,9.444541399655373,1
19,EarthEnvTopoMed_Slope,8.702490469494473,1
25,MODIS_NPP,7.663539334115715,1
27,SG_Depth_to_bedrock,7.079844954949967,1
30,SG_Soil_pH_H2O_005cm,6.7285242934369816,1
12,ConsensusLandCover_Human_Development_Percentage,6.5157403295615,1
2,CHELSA_BIO_Annual_Precipitation,6.316601827851359,1
23,GlobBiomass_AboveGroundBiomass,5.776267566599827,1
16,EarthEnvTopoMed_AspectCosine,4.474342847245615,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,4.412866290718342,1
13,EarthEnvTexture_CoOfVar_EVI,4.258380162883883,1
15,EarthEnvTexture_Homogeneity_EVI,4.063202460354268,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,3.867646087718364,1
14,EarthEnvTexture_Correlation_EVI,3.4914428990082245,1
21,EsaCci_BurntAreasProbability,3.3385711637035764,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,3.3012001152752495,1
22,GHS_Population_Density,3.025366698328341,1
17,EarthEnvTopoMed_AspectSine,2.9596218395725784,1
20,EarthEnvTopoMed_TopoPositionIndex,2.4049316960092657,1
11,ConsensusLandCoverClass_Shrubs,2.239701687990848,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,1.6913468234320357,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,1.3720311046204672,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,0.9281543009020488,1
24,GlobPermafrost_PermafrostExtent,0.4444444444444444,1
5,ConsensusLandCoverClass_Barren,0.24489795918367352,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,45.28141099645244,2
28,SG_SOC_Content_005cm,42.34308125138672,2
1,CHELSA_BIO_Annual_Mean_Temperature,34.64900771143764,2
0,CGIAR_PET,29.075327921319552,2
4,CHELSA_BIO_Precipitation_Seasonality,19.15134887258541,2
18,EarthEnvTopoMed_Elevation,16.172936306276107,2
29,SG_Sand_Content_005cm,14.850915562032755,2
25,MODIS_NPP,13.00499804970799,2
19,EarthEnvTopoMed_Slope,11.854290270290717,2
2,CHELSA_BIO_Annual_Precipitation,11.771519519542927,2
23,GlobBiomass_AboveGroundBiomass,10.522894392645824,2
14,EarthEnvTexture_Correlation_EVI,9.901768633251598,2
15,EarthEnvTexture_Homogeneity_EVI,9.681893002006946,2
30,SG_Soil_pH_H2O_005cm,9.498991331112837,2
13,EarthEnvTexture_CoOfVar_EVI,9.093276016294135,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,7.063327567750061,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,6.895027072895197,2
27,SG_Depth_to_bedrock,6.157286215329462,2
