,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,67.61898053013564,1
28,SG_SOC_Content_005cm,44.9015330384748,1
29,SG_Sand_Content_005cm,34.61705953255892,1
0,CGIAR_PET,26.56747706630613,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,24.894310943357702,1
4,CHELSA_BIO_Precipitation_Seasonality,19.19970833234824,1
2,CHELSA_BIO_Annual_Precipitation,17.705567297383755,1
30,SG_Soil_pH_H2O_005cm,17.047204168059803,1
19,EarthEnvTopoMed_Slope,16.292733333668195,1
17,EarthEnvTopoMed_AspectSine,14.756210584411336,1
23,GlobBiomass_AboveGroundBiomass,13.93510838241003,1
18,EarthEnvTopoMed_Elevation,13.75495506127055,1
25,MODIS_NPP,13.733443949153767,1
14,EarthEnvTexture_Correlation_EVI,12.547760748554342,1
13,EarthEnvTexture_CoOfVar_EVI,12.373357043045665,1
20,EarthEnvTopoMed_TopoPositionIndex,10.167566908932086,1
15,EarthEnvTexture_Homogeneity_EVI,9.209874204071268,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,8.981597565039195,1
16,EarthEnvTopoMed_AspectCosine,8.844764890591074,1
12,ConsensusLandCover_Human_Development_Percentage,8.036963451200355,1
11,ConsensusLandCoverClass_Shrubs,7.889301636106084,1
21,EsaCci_BurntAreasProbability,7.433983825464146,1
27,SG_Depth_to_bedrock,6.9401515756737835,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,5.578256764027612,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,5.298044252009048,1
22,GHS_Population_Density,5.20819665224985,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,4.104013257312855,1
5,ConsensusLandCoverClass_Barren,3.2219188476961116,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,2.65430627640931,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,2.3921806360321076,1
24,GlobPermafrost_PermafrostExtent,0.0,1
1,CHELSA_BIO_Annual_Mean_Temperature,64.04044638974045,2
28,SG_SOC_Content_005cm,43.98770736054742,2
29,SG_Sand_Content_005cm,33.58805199229776,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,31.108383390755485,2
0,CGIAR_PET,24.620169003369217,2
4,CHELSA_BIO_Precipitation_Seasonality,22.072531759116544,2
30,SG_Soil_pH_H2O_005cm,20.6991301793836,2
17,EarthEnvTopoMed_AspectSine,18.449018376413328,2
19,EarthEnvTopoMed_Slope,18.110123178361896,2
18,EarthEnvTopoMed_Elevation,17.73811557500716,2
13,EarthEnvTexture_CoOfVar_EVI,16.889778485338702,2
23,GlobBiomass_AboveGroundBiomass,15.572435120922927,2
2,CHELSA_BIO_Annual_Precipitation,13.875071701251766,2
16,EarthEnvTopoMed_AspectCosine,13.516957675466696,2
25,MODIS_NPP,12.47562625235968,2
12,ConsensusLandCover_Human_Development_Percentage,11.50466718595062,2
27,SG_Depth_to_bedrock,10.56467628039527,2
14,EarthEnvTexture_Correlation_EVI,10.284924757869703,2
15,EarthEnvTexture_Homogeneity_EVI,9.808560513510015,2
