,Covariates,Feature_Importance,iteration
18,EarthEnvTopoMed_Elevation,35.460775058255685,1
2,CHELSA_BIO_Annual_Precipitation,26.407886928234262,1
30,SG_Soil_pH_H2O_005cm,24.193384702293635,1
1,CHELSA_BIO_Annual_Mean_Temperature,23.762555540973594,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,22.87888312916392,1
28,SG_SOC_Content_005cm,22.259601679428485,1
19,EarthEnvTopoMed_Slope,17.537066937958674,1
29,SG_Sand_Content_005cm,15.802953684847552,1
4,CHELSA_BIO_Precipitation_Seasonality,14.860099271213052,1
0,CGIAR_PET,13.153020174364508,1
12,ConsensusLandCover_Human_Development_Percentage,12.432328056343833,1
23,GlobBiomass_AboveGroundBiomass,12.291012568551713,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,12.290949086895045,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,11.580943688722064,1
15,EarthEnvTexture_Homogeneity_EVI,11.154008712110153,1
13,EarthEnvTexture_CoOfVar_EVI,10.358311952803087,1
20,EarthEnvTopoMed_TopoPositionIndex,8.181673035468766,1
25,MODIS_NPP,7.3456497260664335,1
14,EarthEnvTexture_Correlation_EVI,7.25809914377674,1
11,ConsensusLandCoverClass_Shrubs,6.896411314258055,1
17,EarthEnvTopoMed_AspectSine,6.49019951774801,1
21,EsaCci_BurntAreasProbability,5.900031061883155,1
16,EarthEnvTopoMed_AspectCosine,5.883298979432461,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,5.108111283518028,1
22,GHS_Population_Density,3.434984218772814,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,3.114753694282644,1
27,SG_Depth_to_bedrock,2.0030766471131636,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,1.815027542540074,1
5,ConsensusLandCoverClass_Barren,1.608888888888889,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.6587901701323251,1
24,GlobPermafrost_PermafrostExtent,0.0,1
18,EarthEnvTopoMed_Elevation,34.933644530684504,2
