,Covariates,Feature_Importance,iteration
28,SG_SOC_Content_005cm,93.38243325498547,1
29,SG_Sand_Content_005cm,92.91418167825101,1
1,CHELSA_BIO_Annual_Mean_Temperature,90.57276518972498,1
0,CGIAR_PET,85.04348150977638,1
18,EarthEnvTopoMed_Elevation,81.64000425504756,1
2,CHELSA_BIO_Annual_Precipitation,75.09590211493132,1
30,SG_Soil_pH_H2O_005cm,74.14455210699606,1
4,CHELSA_BIO_Precipitation_Seasonality,67.94264913214882,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,60.75160703376664,1
19,EarthEnvTopoMed_Slope,60.69790986360776,1
25,MODIS_NPP,57.26951844114417,1
14,EarthEnvTexture_Correlation_EVI,54.98587740736088,1
16,EarthEnvTopoMed_AspectCosine,53.709623507425235,1
13,EarthEnvTexture_CoOfVar_EVI,53.68902543956865,1
17,EarthEnvTopoMed_AspectSine,52.8159701599032,1
22,GHS_Population_Density,52.24553879734671,1
20,EarthEnvTopoMed_TopoPositionIndex,51.909837099807476,1
15,EarthEnvTexture_Homogeneity_EVI,49.55863253746824,1
23,GlobBiomass_AboveGroundBiomass,46.689586959082106,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,46.49048589149869,1
11,ConsensusLandCoverClass_Shrubs,42.37868907023647,1
12,ConsensusLandCover_Human_Development_Percentage,40.455116712259304,1
21,EsaCci_BurntAreasProbability,33.199295452225996,1
5,ConsensusLandCoverClass_Barren,27.896887746031933,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,27.54231825150931,1
27,SG_Depth_to_bedrock,25.139430197169382,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,20.96790488990359,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,14.570360400648406,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,11.979048192610009,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,5.720028571180282,1
24,GlobPermafrost_PermafrostExtent,0.4444444444444444,1
