,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,55.84717418518318,1
28,SG_SOC_Content_005cm,39.43966778206519,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,32.66762619297856,1
29,SG_Sand_Content_005cm,30.93626516736463,1
0,CGIAR_PET,28.653010917108624,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,26.31854126522226,1
18,EarthEnvTopoMed_Elevation,20.48339749421315,1
23,GlobBiomass_AboveGroundBiomass,14.772797132380923,1
2,CHELSA_BIO_Annual_Precipitation,14.203634844190198,1
11,ConsensusLandCoverClass_Shrubs,12.86719489956086,1
17,EarthEnvTopoMed_AspectSine,12.648838692778279,1
13,EarthEnvTexture_CoOfVar_EVI,12.512862281108767,1
20,EarthEnvTopoMed_TopoPositionIndex,12.445262899420158,1
12,ConsensusLandCover_Human_Development_Percentage,12.364454435080928,1
15,EarthEnvTexture_Homogeneity_EVI,12.137832334601285,1
4,CHELSA_BIO_Precipitation_Seasonality,11.205121247925844,1
14,EarthEnvTexture_Correlation_EVI,11.166395093986047,1
19,EarthEnvTopoMed_Slope,11.097040783082523,1
30,SG_Soil_pH_H2O_005cm,10.932613854777234,1
25,MODIS_NPP,9.853306285918935,1
16,EarthEnvTopoMed_AspectCosine,9.670705816437536,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,9.074163588751828,1
22,GHS_Population_Density,9.068557558669625,1
21,EsaCci_BurntAreasProbability,7.999970832164789,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,6.938066679417712,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,5.634309296806092,1
27,SG_Depth_to_bedrock,4.655886971327284,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,3.5590679885571754,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,1.4807591630655526,1
5,ConsensusLandCoverClass_Barren,1.215239406140925,1
24,GlobPermafrost_PermafrostExtent,0.0,1
1,CHELSA_BIO_Annual_Mean_Temperature,61.45359721281066,2
28,SG_SOC_Content_005cm,46.64530372395689,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,38.67160300084629,2
0,CGIAR_PET,38.0296675898021,2
2,CHELSA_BIO_Annual_Precipitation,31.63188764762806,2
29,SG_Sand_Content_005cm,31.56123711111185,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,28.302722989562728,2
18,EarthEnvTopoMed_Elevation,25.296531883662656,2
4,CHELSA_BIO_Precipitation_Seasonality,19.861025276838635,2
25,MODIS_NPP,18.38166775914489,2
30,SG_Soil_pH_H2O_005cm,17.06748244925498,2
20,EarthEnvTopoMed_TopoPositionIndex,16.95457341048603,2
16,EarthEnvTopoMed_AspectCosine,16.285150066479932,2
12,ConsensusLandCover_Human_Development_Percentage,16.024342388846073,2
17,EarthEnvTopoMed_AspectSine,14.938908023574534,2
23,GlobBiomass_AboveGroundBiomass,14.48773851213972,2
19,EarthEnvTopoMed_Slope,14.401515491736557,2
14,EarthEnvTexture_Correlation_EVI,14.389734306182005,2
13,EarthEnvTexture_CoOfVar_EVI,13.042960208717908,2
15,EarthEnvTexture_Homogeneity_EVI,12.502778571918535,2
22,GHS_Population_Density,12.4068776024616,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,11.20373823938794,2
11,ConsensusLandCoverClass_Shrubs,10.169067768593562,2
27,SG_Depth_to_bedrock,7.126962490849149,2
21,EsaCci_BurntAreasProbability,7.026464247312352,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,6.708713650976752,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,5.77222637989614,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,3.137800021530494,2
5,ConsensusLandCoverClass_Barren,2.800938996183063,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,1.990144896852941,2
24,GlobPermafrost_PermafrostExtent,0.375,2
1,CHELSA_BIO_Annual_Mean_Temperature,58.66179185353522,3
28,SG_SOC_Content_005cm,44.14893232966794,3
29,SG_Sand_Content_005cm,43.56797360718098,3
0,CGIAR_PET,40.94549935537757,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,31.203079418741467,3
18,EarthEnvTopoMed_Elevation,26.74003256507612,3
2,CHELSA_BIO_Annual_Precipitation,24.623563812964974,3
30,SG_Soil_pH_H2O_005cm,23.31230040085435,3
10,ConsensusLandCoverClass_Mixed_Other_Trees,21.184025636879245,3
4,CHELSA_BIO_Precipitation_Seasonality,18.836627289596727,3
17,EarthEnvTopoMed_AspectSine,18.70644897935729,3
19,EarthEnvTopoMed_Slope,18.484838134329685,3
23,GlobBiomass_AboveGroundBiomass,16.728435401543056,3
16,EarthEnvTopoMed_AspectCosine,14.639719973361215,3
13,EarthEnvTexture_CoOfVar_EVI,14.107623879285462,3
25,MODIS_NPP,13.538425765755289,3
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,13.197704287344871,3
15,EarthEnvTexture_Homogeneity_EVI,12.549445629085747,3
20,EarthEnvTopoMed_TopoPositionIndex,12.428739794050804,3
14,EarthEnvTexture_Correlation_EVI,12.026397478274607,3
12,ConsensusLandCover_Human_Development_Percentage,11.457143383824436,3
22,GHS_Population_Density,10.932126788027261,3
11,ConsensusLandCoverClass_Shrubs,10.265147545586132,3
27,SG_Depth_to_bedrock,9.518100834948594,3
21,EsaCci_BurntAreasProbability,6.727020021624202,3
9,ConsensusLandCoverClass_Herbaceous_Vegetation,6.599820202268365,3
5,ConsensusLandCoverClass_Barren,3.8525222222222224,3
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,3.817836250795514,3
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,3.2903441038704173,3
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,1.361275413382032,3
24,GlobPermafrost_PermafrostExtent,0.026406261429302913,3
1,CHELSA_BIO_Annual_Mean_Temperature,53.32995918821134,4
28,SG_SOC_Content_005cm,48.513415554172475,4
29,SG_Sand_Content_005cm,38.47633446369915,4
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,30.16194170671757,4
0,CGIAR_PET,29.742209803247075,4
18,EarthEnvTopoMed_Elevation,25.67905380687113,4
10,ConsensusLandCoverClass_Mixed_Other_Trees,25.609806110979434,4
2,CHELSA_BIO_Annual_Precipitation,24.006237827768157,4
4,CHELSA_BIO_Precipitation_Seasonality,18.036582773261852,4
30,SG_Soil_pH_H2O_005cm,17.593538258321274,4
12,ConsensusLandCover_Human_Development_Percentage,16.15463300192999,4
17,EarthEnvTopoMed_AspectSine,14.769814931458965,4
19,EarthEnvTopoMed_Slope,14.65407851542256,4
23,GlobBiomass_AboveGroundBiomass,14.131511474840647,4
13,EarthEnvTexture_CoOfVar_EVI,13.830712941599039,4
16,EarthEnvTopoMed_AspectCosine,13.591462886403018,4
25,MODIS_NPP,12.3949448517961,4
20,EarthEnvTopoMed_TopoPositionIndex,12.371451618281997,4
15,EarthEnvTexture_Homogeneity_EVI,10.708905848391275,4
11,ConsensusLandCoverClass_Shrubs,10.201310618274364,4
22,GHS_Population_Density,9.059282037675489,4
14,EarthEnvTexture_Correlation_EVI,8.801074521583814,4
27,SG_Depth_to_bedrock,7.779174293452892,4
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,7.677622337732615,4
21,EsaCci_BurntAreasProbability,7.670086081056595,4
9,ConsensusLandCoverClass_Herbaceous_Vegetation,5.561496303220885,4
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,3.1328642283272536,4
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,2.994836438703929,4
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,2.6313105269643624,4
5,ConsensusLandCoverClass_Barren,2.616073094589578,4
24,GlobPermafrost_PermafrostExtent,0.07809305087369495,4
1,CHELSA_BIO_Annual_Mean_Temperature,60.150051697898235,5
29,SG_Sand_Content_005cm,43.60444892440674,5
28,SG_SOC_Content_005cm,39.221077354156506,5
0,CGIAR_PET,38.53880979378167,5
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,37.01301063217764,5
18,EarthEnvTopoMed_Elevation,30.601660004179987,5
10,ConsensusLandCoverClass_Mixed_Other_Trees,26.768000099960805,5
2,CHELSA_BIO_Annual_Precipitation,24.58332947642297,5
30,SG_Soil_pH_H2O_005cm,21.309383681266205,5
17,EarthEnvTopoMed_AspectSine,21.055300852772174,5
13,EarthEnvTexture_CoOfVar_EVI,20.181917634023996,5
4,CHELSA_BIO_Precipitation_Seasonality,18.499685184213487,5
25,MODIS_NPP,17.697251059569854,5
19,EarthEnvTopoMed_Slope,16.993720014745296,5
23,GlobBiomass_AboveGroundBiomass,16.8335464039167,5
11,ConsensusLandCoverClass_Shrubs,16.254158454072137,5
12,ConsensusLandCover_Human_Development_Percentage,16.20365726399634,5
16,EarthEnvTopoMed_AspectCosine,14.337632176536644,5
14,EarthEnvTexture_Correlation_EVI,14.217099571191904,5
20,EarthEnvTopoMed_TopoPositionIndex,13.654387752613617,5
15,EarthEnvTexture_Homogeneity_EVI,9.964756778876131,5
22,GHS_Population_Density,9.564283347724238,5
27,SG_Depth_to_bedrock,8.81543584798671,5
9,ConsensusLandCoverClass_Herbaceous_Vegetation,8.795842188791791,5
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,7.464173995139022,5
21,EsaCci_BurntAreasProbability,6.214800724850511,5
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,5.668835977785109,5
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,3.438463673041152,5
5,ConsensusLandCoverClass_Barren,1.5974891829615812,5
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.99694679905707,5
24,GlobPermafrost_PermafrostExtent,0.0,5
1,CHELSA_BIO_Annual_Mean_Temperature,52.07626610949159,6
28,SG_SOC_Content_005cm,46.86345448785289,6
0,CGIAR_PET,40.62888189892873,6
29,SG_Sand_Content_005cm,40.47967567365808,6
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,29.452359894604413,6
10,ConsensusLandCoverClass_Mixed_Other_Trees,27.96145763001038,6
18,EarthEnvTopoMed_Elevation,21.811070263896486,6
2,CHELSA_BIO_Annual_Precipitation,21.77680473462531,6
17,EarthEnvTopoMed_AspectSine,20.821168861766655,6
12,ConsensusLandCover_Human_Development_Percentage,20.079053716703122,6
30,SG_Soil_pH_H2O_005cm,19.182749141488504,6
4,CHELSA_BIO_Precipitation_Seasonality,17.480029942557046,6
11,ConsensusLandCoverClass_Shrubs,15.76632154480546,6
16,EarthEnvTopoMed_AspectCosine,15.457759260241904,6
19,EarthEnvTopoMed_Slope,15.395227576293896,6
23,GlobBiomass_AboveGroundBiomass,14.485899627467605,6
25,MODIS_NPP,14.214279028918796,6
15,EarthEnvTexture_Homogeneity_EVI,13.167146267083707,6
20,EarthEnvTopoMed_TopoPositionIndex,12.404913386953547,6
13,EarthEnvTexture_CoOfVar_EVI,10.755575681676499,6
14,EarthEnvTexture_Correlation_EVI,10.384997552063815,6
21,EsaCci_BurntAreasProbability,6.900678613446458,6
22,GHS_Population_Density,6.016853182800419,6
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,5.916492539374832,6
9,ConsensusLandCoverClass_Herbaceous_Vegetation,5.563535660942855,6
27,SG_Depth_to_bedrock,4.883307978166511,6
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,3.9275802796433217,6
