,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,54.68067994058579,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,27.81111884956757,1
0,CGIAR_PET,24.421202264225006,1
4,CHELSA_BIO_Precipitation_Seasonality,24.137641430222093,1
30,SG_Soil_pH_H2O_005cm,19.83103299814575,1
28,SG_SOC_Content_005cm,18.002804807803308,1
18,EarthEnvTopoMed_Elevation,15.99918411875837,1
29,SG_Sand_Content_005cm,15.55946294501767,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,12.277216429724813,1
2,CHELSA_BIO_Annual_Precipitation,11.697922983931923,1
15,EarthEnvTexture_Homogeneity_EVI,10.474667265985815,1
13,EarthEnvTexture_CoOfVar_EVI,8.94929243022177,1
20,EarthEnvTopoMed_TopoPositionIndex,8.8752477740147,1
25,MODIS_NPP,8.408653312082556,1
19,EarthEnvTopoMed_Slope,8.303617805632827,1
14,EarthEnvTexture_Correlation_EVI,7.277361405448671,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,6.430992918838163,1
12,ConsensusLandCover_Human_Development_Percentage,6.19524125698163,1
16,EarthEnvTopoMed_AspectCosine,5.919920661638684,1
17,EarthEnvTopoMed_AspectSine,5.815015331625154,1
23,GlobBiomass_AboveGroundBiomass,5.463341724756291,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,3.9185702807202007,1
11,ConsensusLandCoverClass_Shrubs,3.459234307437824,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,3.43090123288476,1
22,GHS_Population_Density,2.9387636803298,1
5,ConsensusLandCoverClass_Barren,2.587624694762197,1
27,SG_Depth_to_bedrock,2.554271198099906,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,2.3495780722646478,1
21,EsaCci_BurntAreasProbability,1.3380770783818476,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.875,1
24,GlobPermafrost_PermafrostExtent,0.0,1
1,CHELSA_BIO_Annual_Mean_Temperature,47.876331112089645,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,27.48906120958918,2
0,CGIAR_PET,24.819540721807613,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,22.44917918062552,2
4,CHELSA_BIO_Precipitation_Seasonality,22.31362183514985,2
28,SG_SOC_Content_005cm,18.093311612334126,2
30,SG_Soil_pH_H2O_005cm,17.85621963443937,2
29,SG_Sand_Content_005cm,16.606223550363254,2
18,EarthEnvTopoMed_Elevation,10.610821553856285,2
2,CHELSA_BIO_Annual_Precipitation,10.393011831548451,2
19,EarthEnvTopoMed_Slope,8.672793367013396,2
15,EarthEnvTexture_Homogeneity_EVI,8.651160824216117,2
12,ConsensusLandCover_Human_Development_Percentage,6.4490264049012875,2
13,EarthEnvTexture_CoOfVar_EVI,6.2160257539362505,2
17,EarthEnvTopoMed_AspectSine,5.999721408532711,2
20,EarthEnvTopoMed_TopoPositionIndex,5.773469313532815,2
11,ConsensusLandCoverClass_Shrubs,5.421953588954647,2
14,EarthEnvTexture_Correlation_EVI,5.127518022261071,2
23,GlobBiomass_AboveGroundBiomass,5.038900278123096,2
16,EarthEnvTopoMed_AspectCosine,4.4643562728675,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,4.073039785290764,2
27,SG_Depth_to_bedrock,3.139756869957904,2
25,MODIS_NPP,2.8317941878542032,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,2.409524133580842,2
21,EsaCci_BurntAreasProbability,1.7279524884697548,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.4443256863368792,2
5,ConsensusLandCoverClass_Barren,1.2824916559919126,2
22,GHS_Population_Density,1.1124287648038917,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,0.7109263782002814,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.14873866213151932,2
24,GlobPermafrost_PermafrostExtent,0.0,2
1,CHELSA_BIO_Annual_Mean_Temperature,54.68067994058579,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,27.81111884956757,1
0,CGIAR_PET,24.421202264225006,1
4,CHELSA_BIO_Precipitation_Seasonality,24.137641430222093,1
30,SG_Soil_pH_H2O_005cm,19.83103299814575,1
28,SG_SOC_Content_005cm,18.002804807803308,1
18,EarthEnvTopoMed_Elevation,15.99918411875837,1
29,SG_Sand_Content_005cm,15.55946294501767,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,12.277216429724813,1
2,CHELSA_BIO_Annual_Precipitation,11.697922983931923,1
15,EarthEnvTexture_Homogeneity_EVI,10.474667265985815,1
13,EarthEnvTexture_CoOfVar_EVI,8.94929243022177,1
20,EarthEnvTopoMed_TopoPositionIndex,8.8752477740147,1
25,MODIS_NPP,8.408653312082556,1
19,EarthEnvTopoMed_Slope,8.303617805632827,1
14,EarthEnvTexture_Correlation_EVI,7.277361405448671,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,6.430992918838163,1
12,ConsensusLandCover_Human_Development_Percentage,6.19524125698163,1
16,EarthEnvTopoMed_AspectCosine,5.919920661638684,1
