,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,56.214974329229996,1
28,SG_SOC_Content_005cm,54.007313193162815,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,53.47064276611594,1
29,SG_Sand_Content_005cm,41.299924105669504,1
0,CGIAR_PET,36.63172052264636,1
4,CHELSA_BIO_Precipitation_Seasonality,31.723029823652627,1
18,EarthEnvTopoMed_Elevation,29.33479841850298,1
2,CHELSA_BIO_Annual_Precipitation,28.61777006918268,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,26.89893026380537,1
30,SG_Soil_pH_H2O_005cm,23.781356679450113,1
25,MODIS_NPP,23.497243486353398,1
13,EarthEnvTexture_CoOfVar_EVI,22.032158776673327,1
17,EarthEnvTopoMed_AspectSine,20.417842048571952,1
11,ConsensusLandCoverClass_Shrubs,18.679633607112244,1
14,EarthEnvTexture_Correlation_EVI,18.282866894566236,1
19,EarthEnvTopoMed_Slope,18.166027812477296,1
23,GlobBiomass_AboveGroundBiomass,17.860193623141335,1
12,ConsensusLandCover_Human_Development_Percentage,17.837861002607998,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,17.110353975389593,1
15,EarthEnvTexture_Homogeneity_EVI,15.67710091284408,1
20,EarthEnvTopoMed_TopoPositionIndex,15.216142550923369,1
27,SG_Depth_to_bedrock,14.56075730650223,1
16,EarthEnvTopoMed_AspectCosine,14.067699986379642,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,13.005427034491959,1
21,EsaCci_BurntAreasProbability,10.285813287382261,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,8.801140150760869,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,6.464615389490115,1
22,GHS_Population_Density,4.839119344088951,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,3.8311857364931106,1
5,ConsensusLandCoverClass_Barren,1.4830458747241944,1
24,GlobPermafrost_PermafrostExtent,0.0,1
1,CHELSA_BIO_Annual_Mean_Temperature,68.55662804974877,2
28,SG_SOC_Content_005cm,52.633879407993156,2
0,CGIAR_PET,42.9637511603179,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,41.844778953186385,2
29,SG_Sand_Content_005cm,37.52697557652607,2
2,CHELSA_BIO_Annual_Precipitation,32.71680496397305,2
18,EarthEnvTopoMed_Elevation,30.132967732867794,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,27.16550821011294,2
4,CHELSA_BIO_Precipitation_Seasonality,26.440686822306205,2
19,EarthEnvTopoMed_Slope,25.988924694932997,2
17,EarthEnvTopoMed_AspectSine,22.653197286188817,2
12,ConsensusLandCover_Human_Development_Percentage,20.959294142584184,2
23,GlobBiomass_AboveGroundBiomass,20.888239361700787,2
25,MODIS_NPP,20.525383086783076,2
13,EarthEnvTexture_CoOfVar_EVI,19.37880674647676,2
30,SG_Soil_pH_H2O_005cm,19.18412529783207,2
16,EarthEnvTopoMed_AspectCosine,18.99098864080354,2
14,EarthEnvTexture_Correlation_EVI,18.583875557562543,2
15,EarthEnvTexture_Homogeneity_EVI,16.37160181117538,2
27,SG_Depth_to_bedrock,14.566528980605728,2
20,EarthEnvTopoMed_TopoPositionIndex,12.788733495326493,2
22,GHS_Population_Density,12.367735698932838,2
11,ConsensusLandCoverClass_Shrubs,12.271682493210117,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,12.085201719178944,2
21,EsaCci_BurntAreasProbability,9.19742658223882,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,8.705908879476373,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,7.027636615474339,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,6.7033647327811545,2
5,ConsensusLandCoverClass_Barren,3.337058728239121,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,2.5150187445450993,2
24,GlobPermafrost_PermafrostExtent,0.0,2
1,CHELSA_BIO_Annual_Mean_Temperature,63.60465522018622,3
28,SG_SOC_Content_005cm,53.67172951985675,3
29,SG_Sand_Content_005cm,44.58085260333173,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,44.478416778523616,3
0,CGIAR_PET,41.482716031758684,3
18,EarthEnvTopoMed_Elevation,34.82237669927608,3
30,SG_Soil_pH_H2O_005cm,30.755121556307078,3
