,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,65.57295946809593,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,48.04522563326372,1
28,SG_SOC_Content_005cm,41.37140430888379,1
29,SG_Sand_Content_005cm,39.25747678600223,1
0,CGIAR_PET,33.93629609734996,1
30,SG_Soil_pH_H2O_005cm,32.52425036978707,1
18,EarthEnvTopoMed_Elevation,31.836614661195043,1
4,CHELSA_BIO_Precipitation_Seasonality,27.96749402309127,1
15,EarthEnvTexture_Homogeneity_EVI,23.35508080018146,1
2,CHELSA_BIO_Annual_Precipitation,22.765617157843096,1
19,EarthEnvTopoMed_Slope,21.719445031952205,1
21,EsaCci_BurntAreasProbability,21.477961735357646,1
20,EarthEnvTopoMed_TopoPositionIndex,20.873536396982733,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,20.85435731902527,1
16,EarthEnvTopoMed_AspectCosine,20.35718666379715,1
14,EarthEnvTexture_Correlation_EVI,19.90922261452788,1
11,ConsensusLandCoverClass_Shrubs,19.44732551388739,1
13,EarthEnvTexture_CoOfVar_EVI,18.626750254187343,1
12,ConsensusLandCover_Human_Development_Percentage,18.508897061737354,1
25,MODIS_NPP,17.555759803123095,1
23,GlobBiomass_AboveGroundBiomass,16.132162718814865,1
17,EarthEnvTopoMed_AspectSine,13.252374640669558,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,12.76730030022366,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,10.398393537906484,1
27,SG_Depth_to_bedrock,9.866117741902519,1
22,GHS_Population_Density,9.421507353887261,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,7.952363421481086,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,4.504614636015087,1
5,ConsensusLandCoverClass_Barren,2.879606278381231,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.8274580867850098,1
24,GlobPermafrost_PermafrostExtent,0.0,1
1,CHELSA_BIO_Annual_Mean_Temperature,64.2347987023269,2
29,SG_Sand_Content_005cm,40.073933120584954,2
0,CGIAR_PET,37.63573046684572,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,37.35147947154713,2
28,SG_SOC_Content_005cm,32.55151010147162,2
18,EarthEnvTopoMed_Elevation,31.178311487774685,2
2,CHELSA_BIO_Annual_Precipitation,28.473210021995826,2
13,EarthEnvTexture_CoOfVar_EVI,26.594687271203064,2
19,EarthEnvTopoMed_Slope,25.456585677368555,2
15,EarthEnvTexture_Homogeneity_EVI,25.32350331143269,2
30,SG_Soil_pH_H2O_005cm,24.30819039155835,2
4,CHELSA_BIO_Precipitation_Seasonality,21.693955549261947,2
25,MODIS_NPP,21.50664533658126,2
16,EarthEnvTopoMed_AspectCosine,20.52326218048866,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,19.326443423096567,2
21,EsaCci_BurntAreasProbability,18.246667209063805,2
17,EarthEnvTopoMed_AspectSine,18.081883088136344,2
20,EarthEnvTopoMed_TopoPositionIndex,18.081634124742905,2
14,EarthEnvTexture_Correlation_EVI,15.903326214171354,2
12,ConsensusLandCover_Human_Development_Percentage,15.515364899299481,2
23,GlobBiomass_AboveGroundBiomass,14.649746633391228,2
22,GHS_Population_Density,13.85684731709829,2
11,ConsensusLandCoverClass_Shrubs,13.429008110203647,2
27,SG_Depth_to_bedrock,11.15350591812914,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,10.561722967922426,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,9.833332823650762,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,6.293056236784833,2
