,Covariates,Feature_Importance,iteration
28,SG_SOC_Content_005cm,36.31377969682573,1
0,CGIAR_PET,27.227933990983534,1
1,CHELSA_BIO_Annual_Mean_Temperature,26.664531933251553,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,25.27869172992439,1
29,SG_Sand_Content_005cm,23.51553483422354,1
2,CHELSA_BIO_Annual_Precipitation,12.481468137069697,1
18,EarthEnvTopoMed_Elevation,11.29276826782239,1
4,CHELSA_BIO_Precipitation_Seasonality,9.628439322607639,1
11,ConsensusLandCoverClass_Shrubs,6.943504334597545,1
27,SG_Depth_to_bedrock,6.086718968011886,1
19,EarthEnvTopoMed_Slope,5.739774510515844,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,5.481767560694975,1
16,EarthEnvTopoMed_AspectCosine,5.177833244660854,1
17,EarthEnvTopoMed_AspectSine,5.09903124179119,1
13,EarthEnvTexture_CoOfVar_EVI,4.877612484423445,1
14,EarthEnvTexture_Correlation_EVI,4.711500986767538,1
23,GlobBiomass_AboveGroundBiomass,4.394148528994632,1
30,SG_Soil_pH_H2O_005cm,4.234766712447642,1
20,EarthEnvTopoMed_TopoPositionIndex,4.065047417306157,1
25,MODIS_NPP,3.5764927989174766,1
15,EarthEnvTexture_Homogeneity_EVI,3.5470616299012216,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,3.4398578391982157,1
22,GHS_Population_Density,3.271901562348949,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,3.2429726538314227,1
12,ConsensusLandCover_Human_Development_Percentage,2.979885775469709,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,1.7682615884859685,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.6681913835548472,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.606833122294651,1
21,EsaCci_BurntAreasProbability,1.3209841965707108,1
5,ConsensusLandCoverClass_Barren,0.3674896518139761,1
24,GlobPermafrost_PermafrostExtent,0.0,1
28,SG_SOC_Content_005cm,35.469252219956076,2
0,CGIAR_PET,31.56871773651555,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,31.033459678384514,2
1,CHELSA_BIO_Annual_Mean_Temperature,30.829103616667098,2
29,SG_Sand_Content_005cm,20.79438360721521,2
4,CHELSA_BIO_Precipitation_Seasonality,11.971532103440259,2
18,EarthEnvTopoMed_Elevation,10.943979043300377,2
2,CHELSA_BIO_Annual_Precipitation,10.02163794659786,2
23,GlobBiomass_AboveGroundBiomass,8.434767181675427,2
16,EarthEnvTopoMed_AspectCosine,7.86551427727554,2
25,MODIS_NPP,7.400495987917479,2
20,EarthEnvTopoMed_TopoPositionIndex,6.976944453556475,2
27,SG_Depth_to_bedrock,6.789345061233148,2
15,EarthEnvTexture_Homogeneity_EVI,6.418591316154801,2
11,ConsensusLandCoverClass_Shrubs,6.385429609892492,2
19,EarthEnvTopoMed_Slope,5.996152984271298,2
12,ConsensusLandCover_Human_Development_Percentage,5.093694136945635,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,4.989709537494139,2
13,EarthEnvTexture_CoOfVar_EVI,4.881581782166184,2
30,SG_Soil_pH_H2O_005cm,4.534287478978159,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,3.9462287207689797,2
17,EarthEnvTopoMed_AspectSine,3.9278018115456352,2
22,GHS_Population_Density,3.3831786172170695,2
5,ConsensusLandCoverClass_Barren,2.768912092799978,2
14,EarthEnvTexture_Correlation_EVI,2.5243851083603204,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.9907644391702075,2
21,EsaCci_BurntAreasProbability,1.9400396275493939,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,1.9005707820555928,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.7865021557912,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.7753250288187135,2
24,GlobPermafrost_PermafrostExtent,0.0,2
28,SG_SOC_Content_005cm,32.85343161925618,3
0,CGIAR_PET,32.318837317165666,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,28.873142402488288,3
1,CHELSA_BIO_Annual_Mean_Temperature,26.130977827876677,3
29,SG_Sand_Content_005cm,15.154461094358645,3
2,CHELSA_BIO_Annual_Precipitation,10.160959234543391,3
4,CHELSA_BIO_Precipitation_Seasonality,8.205748020362368,3
18,EarthEnvTopoMed_Elevation,8.063810070873632,3
11,ConsensusLandCoverClass_Shrubs,6.211658610326133,3
27,SG_Depth_to_bedrock,5.563738913850828,3
10,ConsensusLandCoverClass_Mixed_Other_Trees,5.465717596989449,3
12,ConsensusLandCover_Human_Development_Percentage,4.834705548542466,3
17,EarthEnvTopoMed_AspectSine,4.361533719829642,3
19,EarthEnvTopoMed_Slope,4.342103847911708,3
25,MODIS_NPP,4.211457282600051,3
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,4.08743932278667,3
20,EarthEnvTopoMed_TopoPositionIndex,3.6129635886185247,3
16,EarthEnvTopoMed_AspectCosine,3.5616843905880993,3
30,SG_Soil_pH_H2O_005cm,3.3408706524858482,3
23,GlobBiomass_AboveGroundBiomass,3.262773685297484,3
15,EarthEnvTexture_Homogeneity_EVI,3.0204328028573864,3
13,EarthEnvTexture_CoOfVar_EVI,3.0019018630637153,3
21,EsaCci_BurntAreasProbability,2.633213509765918,3
