,Covariates,Feature_Importance,iteration
28,SG_SOC_Content_005cm,35.69389069057355,1
18,EarthEnvTopoMed_Elevation,20.284944593016352,1
27,SG_Depth_to_bedrock,16.949456460870334,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,16.80392555822423,1
1,CHELSA_BIO_Annual_Mean_Temperature,15.471086783169268,1
4,CHELSA_BIO_Precipitation_Seasonality,13.307040182099598,1
0,CGIAR_PET,12.951987363530016,1
2,CHELSA_BIO_Annual_Precipitation,11.752164686690643,1
29,SG_Sand_Content_005cm,10.350146287124712,1
13,EarthEnvTexture_CoOfVar_EVI,10.044378764061221,1
19,EarthEnvTopoMed_Slope,9.189699535780594,1
23,GlobBiomass_AboveGroundBiomass,8.519730676847546,1
17,EarthEnvTopoMed_AspectSine,7.94390333854974,1
30,SG_Soil_pH_H2O_005cm,6.743407953530582,1
22,GHS_Population_Density,6.727471849207836,1
15,EarthEnvTexture_Homogeneity_EVI,6.71943253400078,1
16,EarthEnvTopoMed_AspectCosine,5.738226592703792,1
20,EarthEnvTopoMed_TopoPositionIndex,5.604643989629159,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,5.316424496731482,1
12,ConsensusLandCover_Human_Development_Percentage,5.0347505682548475,1
25,MODIS_NPP,4.885855503966293,1
14,EarthEnvTexture_Correlation_EVI,4.104700839769595,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,4.033409043900784,1
21,EsaCci_BurntAreasProbability,4.001359003593516,1
11,ConsensusLandCoverClass_Shrubs,3.1005672967254925,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,2.9247426199183826,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,2.787881944444444,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,2.640597295982244,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,1.446868391964629,1
5,ConsensusLandCoverClass_Barren,1.2565712526931363,1
24,GlobPermafrost_PermafrostExtent,0.31999999999999995,1
28,SG_SOC_Content_005cm,39.32573418647485,2
18,EarthEnvTopoMed_Elevation,17.92024037978999,2
27,SG_Depth_to_bedrock,17.49303738982601,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,14.787218134661241,2
29,SG_Sand_Content_005cm,14.63492176520044,2
1,CHELSA_BIO_Annual_Mean_Temperature,12.988169587409592,2
0,CGIAR_PET,11.780736098612653,2
4,CHELSA_BIO_Precipitation_Seasonality,10.337971412974172,2
30,SG_Soil_pH_H2O_005cm,10.062565533039784,2
2,CHELSA_BIO_Annual_Precipitation,9.878753207928625,2
19,EarthEnvTopoMed_Slope,9.011201067501712,2
20,EarthEnvTopoMed_TopoPositionIndex,8.889041032589754,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,6.578761390001996,2
15,EarthEnvTexture_Homogeneity_EVI,4.4438032061683135,2
21,EsaCci_BurntAreasProbability,4.046623989714939,2
25,MODIS_NPP,3.895510299723942,2
23,GlobBiomass_AboveGroundBiomass,3.654940420565456,2
13,EarthEnvTexture_CoOfVar_EVI,3.5792633556301214,2
11,ConsensusLandCoverClass_Shrubs,3.5107375731280888,2
17,EarthEnvTopoMed_AspectSine,3.161798441119277,2
16,EarthEnvTopoMed_AspectCosine,3.0965434794005837,2
22,GHS_Population_Density,3.0547189486356583,2
