,Covariates,Feature_Importance,iteration
1,CHELSA_BIO_Annual_Mean_Temperature,103.01364429135415,1
28,SG_SOC_Content_005cm,91.78979436243513,1
18,EarthEnvTopoMed_Elevation,91.64046571237381,1
0,CGIAR_PET,91.10060221131396,1
29,SG_Sand_Content_005cm,90.0850703370093,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,82.99326972483334,1
25,MODIS_NPP,75.16162494837953,1
4,CHELSA_BIO_Precipitation_Seasonality,72.75888724505705,1
30,SG_Soil_pH_H2O_005cm,72.75308992975235,1
2,CHELSA_BIO_Annual_Precipitation,71.63292979604506,1
23,GlobBiomass_AboveGroundBiomass,65.59550499748252,1
13,EarthEnvTexture_CoOfVar_EVI,64.67357437566177,1
17,EarthEnvTopoMed_AspectSine,63.853937919325865,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,63.31223100203905,1
19,EarthEnvTopoMed_Slope,61.27339714126162,1
20,EarthEnvTopoMed_TopoPositionIndex,56.84267599188791,1
12,ConsensusLandCover_Human_Development_Percentage,55.540065585652044,1
14,EarthEnvTexture_Correlation_EVI,54.16304578155453,1
16,EarthEnvTopoMed_AspectCosine,53.24505304406189,1
15,EarthEnvTexture_Homogeneity_EVI,51.292226195795536,1
22,GHS_Population_Density,42.77058497001958,1
11,ConsensusLandCoverClass_Shrubs,42.5081285016518,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,39.918192608868715,1
27,SG_Depth_to_bedrock,34.896237074629454,1
21,EsaCci_BurntAreasProbability,34.48676335070606,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,32.058172130237466,1
5,ConsensusLandCoverClass_Barren,31.203434816610326,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,20.87801133272919,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,13.487053575257033,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,11.531195676504593,1
24,GlobPermafrost_PermafrostExtent,0.7222222222222222,1
28,SG_SOC_Content_005cm,104.17811569031349,2
1,CHELSA_BIO_Annual_Mean_Temperature,100.96422197369166,2
29,SG_Sand_Content_005cm,88.05109035546472,2
18,EarthEnvTopoMed_Elevation,87.5792874048965,2
0,CGIAR_PET,81.05287359675465,2
2,CHELSA_BIO_Annual_Precipitation,69.52631329935336,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,68.00379094416243,2
4,CHELSA_BIO_Precipitation_Seasonality,67.82977350216224,2
25,MODIS_NPP,67.41043622875027,2
30,SG_Soil_pH_H2O_005cm,67.25470952720968,2
15,EarthEnvTexture_Homogeneity_EVI,66.42773065954722,2
19,EarthEnvTopoMed_Slope,64.39296862245972,2
23,GlobBiomass_AboveGroundBiomass,62.547990619209344,2
20,EarthEnvTopoMed_TopoPositionIndex,58.38009191300115,2
17,EarthEnvTopoMed_AspectSine,57.66555200572928,2
16,EarthEnvTopoMed_AspectCosine,55.11894650954177,2
13,EarthEnvTexture_CoOfVar_EVI,52.755752832118496,2
14,EarthEnvTexture_Correlation_EVI,47.86367801273666,2
12,ConsensusLandCover_Human_Development_Percentage,47.52096276048299,2
11,ConsensusLandCoverClass_Shrubs,43.542341173205315,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,43.39155239150391,2
22,GHS_Population_Density,42.682207074531625,2
21,EsaCci_BurntAreasProbability,31.596579863605598,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,30.08297807741801,2
27,SG_Depth_to_bedrock,29.902637204868476,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,29.09587202960644,2
5,ConsensusLandCoverClass_Barren,25.11356674226599,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,21.455257575909137,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,11.804391505361341,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,7.9536268240920815,2
24,GlobPermafrost_PermafrostExtent,1.540289256198347,2
28,SG_SOC_Content_005cm,101.58586870950717,3
1,CHELSA_BIO_Annual_Mean_Temperature,95.83911503787176,3
0,CGIAR_PET,92.62468788383104,3
29,SG_Sand_Content_005cm,86.65171754700933,3
18,EarthEnvTopoMed_Elevation,73.0714052415988,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,71.77565424161003,3
30,SG_Soil_pH_H2O_005cm,71.66383926762524,3
4,CHELSA_BIO_Precipitation_Seasonality,68.68828859748295,3
2,CHELSA_BIO_Annual_Precipitation,62.91353658188792,3
25,MODIS_NPP,61.091817719078406,3
17,EarthEnvTopoMed_AspectSine,57.923015577159966,3
15,EarthEnvTexture_Homogeneity_EVI,55.562363187503195,3
19,EarthEnvTopoMed_Slope,54.49469239902512,3
12,ConsensusLandCover_Human_Development_Percentage,52.73743197129196,3
13,EarthEnvTexture_CoOfVar_EVI,50.54283413712636,3
16,EarthEnvTopoMed_AspectCosine,49.96802007968488,3
10,ConsensusLandCoverClass_Mixed_Other_Trees,46.47019953293955,3
23,GlobBiomass_AboveGroundBiomass,46.44713656821963,3
22,GHS_Population_Density,44.80732407649358,3
11,ConsensusLandCoverClass_Shrubs,43.866169636394446,3
14,EarthEnvTexture_Correlation_EVI,43.529165079240286,3
20,EarthEnvTopoMed_TopoPositionIndex,40.49198423045423,3
27,SG_Depth_to_bedrock,29.976576345448194,3
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,29.300874272848617,3
21,EsaCci_BurntAreasProbability,26.406516058080967,3
5,ConsensusLandCoverClass_Barren,21.36916948555908,3
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,20.260969637451765,3
9,ConsensusLandCoverClass_Herbaceous_Vegetation,15.396472662819068,3
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,11.07153569990129,3
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,7.251266072725732,3
24,GlobPermafrost_PermafrostExtent,0.0,3
1,CHELSA_BIO_Annual_Mean_Temperature,118.64854800605087,4
28,SG_SOC_Content_005cm,106.3855678897729,4
0,CGIAR_PET,97.41700858935903,4
29,SG_Sand_Content_005cm,93.86887020955899,4
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,85.80126772524015,4
25,MODIS_NPP,77.96101389282971,4
30,SG_Soil_pH_H2O_005cm,76.37953522671502,4
18,EarthEnvTopoMed_Elevation,76.11290713693302,4
2,CHELSA_BIO_Annual_Precipitation,73.67204975567229,4
13,EarthEnvTexture_CoOfVar_EVI,72.52877095507223,4
4,CHELSA_BIO_Precipitation_Seasonality,70.81172111195285,4
23,GlobBiomass_AboveGroundBiomass,64.33363159777878,4
16,EarthEnvTopoMed_AspectCosine,63.8859472092707,4
15,EarthEnvTexture_Homogeneity_EVI,63.579593616429435,4
19,EarthEnvTopoMed_Slope,61.300046133527246,4
12,ConsensusLandCover_Human_Development_Percentage,60.96167659347346,4
17,EarthEnvTopoMed_AspectSine,59.192203817528835,4
11,ConsensusLandCoverClass_Shrubs,58.90820433922183,4
14,EarthEnvTexture_Correlation_EVI,54.68703443106067,4
10,ConsensusLandCoverClass_Mixed_Other_Trees,52.92425278887937,4
20,EarthEnvTopoMed_TopoPositionIndex,49.32235580561008,4
22,GHS_Population_Density,40.30485571791441,4
21,EsaCci_BurntAreasProbability,38.572579305469574,4
27,SG_Depth_to_bedrock,37.55233382194636,4
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,30.66982652668341,4
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,30.558555160559255,4
9,ConsensusLandCoverClass_Herbaceous_Vegetation,23.643495462661296,4
5,ConsensusLandCoverClass_Barren,21.637722728907345,4
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,15.02530987848805,4
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,12.589021896670616,4
24,GlobPermafrost_PermafrostExtent,0.5768,4
28,SG_SOC_Content_005cm,115.95864131938731,5
1,CHELSA_BIO_Annual_Mean_Temperature,105.3805202323374,5
0,CGIAR_PET,87.95502264589666,5
29,SG_Sand_Content_005cm,83.72493076097439,5
18,EarthEnvTopoMed_Elevation,77.89210127093965,5
30,SG_Soil_pH_H2O_005cm,71.14820503035578,5
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,65.85840799737502,5
4,CHELSA_BIO_Precipitation_Seasonality,62.79067517732321,5
2,CHELSA_BIO_Annual_Precipitation,62.365360850865855,5
25,MODIS_NPP,59.54579293097183,5
12,ConsensusLandCover_Human_Development_Percentage,56.42273262560463,5
19,EarthEnvTopoMed_Slope,55.01944633872959,5
20,EarthEnvTopoMed_TopoPositionIndex,51.26341393944887,5
17,EarthEnvTopoMed_AspectSine,51.067587652292694,5
10,ConsensusLandCoverClass_Mixed_Other_Trees,49.14366504791484,5
15,EarthEnvTexture_Homogeneity_EVI,48.71594783261,5
16,EarthEnvTopoMed_AspectCosine,46.63461355448459,5
14,EarthEnvTexture_Correlation_EVI,46.13602919861566,5
13,EarthEnvTexture_CoOfVar_EVI,44.50071053085274,5
23,GlobBiomass_AboveGroundBiomass,40.77920377920549,5
11,ConsensusLandCoverClass_Shrubs,39.6575394875132,5
22,GHS_Population_Density,39.32762807659405,5
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,37.077682334920524,5
27,SG_Depth_to_bedrock,29.550862716615143,5
21,EsaCci_BurntAreasProbability,28.71039957895978,5
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,27.729281160569226,5
5,ConsensusLandCoverClass_Barren,21.98819569044127,5
9,ConsensusLandCoverClass_Herbaceous_Vegetation,15.286410975455222,5
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,9.89028327754821,5
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,5.501093849895125,5
24,GlobPermafrost_PermafrostExtent,0.5,5
28,SG_SOC_Content_005cm,112.62638136373972,6
1,CHELSA_BIO_Annual_Mean_Temperature,110.56077959851122,6
29,SG_Sand_Content_005cm,86.81049500723903,6
0,CGIAR_PET,84.20125079611994,6
18,EarthEnvTopoMed_Elevation,68.67607762710993,6
30,SG_Soil_pH_H2O_005cm,65.88604543043655,6
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,64.51006426928295,6
25,MODIS_NPP,61.39928583409108,6
17,EarthEnvTopoMed_AspectSine,61.38730522937435,6
4,CHELSA_BIO_Precipitation_Seasonality,59.812547221470986,6
2,CHELSA_BIO_Annual_Precipitation,57.11942894512567,6
12,ConsensusLandCover_Human_Development_Percentage,57.09440368028832,6
19,EarthEnvTopoMed_Slope,54.864772980033415,6
15,EarthEnvTexture_Homogeneity_EVI,51.97045511413364,6
23,GlobBiomass_AboveGroundBiomass,50.07688555239875,6
14,EarthEnvTexture_Correlation_EVI,47.65260676791118,6
10,ConsensusLandCoverClass_Mixed_Other_Trees,45.77164041342888,6
13,EarthEnvTexture_CoOfVar_EVI,45.655878945397454,6
20,EarthEnvTopoMed_TopoPositionIndex,40.384308121592866,6
16,EarthEnvTopoMed_AspectCosine,38.85770923039235,6
22,GHS_Population_Density,32.82175632334439,6
11,ConsensusLandCoverClass_Shrubs,32.51818704353118,6
21,EsaCci_BurntAreasProbability,28.764172952008977,6
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,25.792662496943468,6
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,25.70874415819698,6
27,SG_Depth_to_bedrock,24.522980776396846,6
9,ConsensusLandCoverClass_Herbaceous_Vegetation,21.883170485475876,6
5,ConsensusLandCoverClass_Barren,13.965976665610157,6
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,9.562232818436536,6
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,3.3245488205966796,6
24,GlobPermafrost_PermafrostExtent,0.0,6
1,CHELSA_BIO_Annual_Mean_Temperature,105.48060629999466,7
