,Covariates,Feature_Importance,iteration
29,SG_Sand_Content_005cm,58.36690604190269,1
1,CHELSA_BIO_Annual_Mean_Temperature,55.92220504299804,1
2,CHELSA_BIO_Annual_Precipitation,52.57051636190281,1
28,SG_SOC_Content_005cm,52.56136716798572,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,45.627930093261824,1
0,CGIAR_PET,44.50146507244199,1
18,EarthEnvTopoMed_Elevation,34.22670770389416,1
23,GlobBiomass_AboveGroundBiomass,32.78561171235371,1
4,CHELSA_BIO_Precipitation_Seasonality,30.24690777666382,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,29.053679058387335,1
19,EarthEnvTopoMed_Slope,28.496544493267116,1
17,EarthEnvTopoMed_AspectSine,27.705252311267934,1
30,SG_Soil_pH_H2O_005cm,27.66840748132855,1
13,EarthEnvTexture_CoOfVar_EVI,27.31670319188549,1
16,EarthEnvTopoMed_AspectCosine,27.30873043131815,1
25,MODIS_NPP,25.30933305915093,1
12,ConsensusLandCover_Human_Development_Percentage,24.08946570596494,1
11,ConsensusLandCoverClass_Shrubs,23.05430734916851,1
14,EarthEnvTexture_Correlation_EVI,20.399345993235315,1
15,EarthEnvTexture_Homogeneity_EVI,20.29618699545696,1
20,EarthEnvTopoMed_TopoPositionIndex,18.394795748233232,1
21,EsaCci_BurntAreasProbability,16.096993172316303,1
22,GHS_Population_Density,15.533240735144293,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,12.950962852912633,1
27,SG_Depth_to_bedrock,10.764578307264818,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,10.425484651411319,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,8.517332700279237,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,7.990315417137013,1
5,ConsensusLandCoverClass_Barren,4.08129003183633,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,1.4727777777777775,1
24,GlobPermafrost_PermafrostExtent,0.022875675675675625,1
29,SG_Sand_Content_005cm,60.907171554271414,2
2,CHELSA_BIO_Annual_Precipitation,60.667679186476725,2
28,SG_SOC_Content_005cm,59.19488986116364,2
1,CHELSA_BIO_Annual_Mean_Temperature,58.24823028925016,2
0,CGIAR_PET,47.49842894316879,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,43.94656475969211,2
4,CHELSA_BIO_Precipitation_Seasonality,36.872640525452084,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,36.757273526956865,2
23,GlobBiomass_AboveGroundBiomass,34.418712063777384,2
18,EarthEnvTopoMed_Elevation,33.22993982946207,2
19,EarthEnvTopoMed_Slope,31.771150934396008,2
17,EarthEnvTopoMed_AspectSine,28.107749395383706,2
25,MODIS_NPP,27.478340122662747,2
13,EarthEnvTexture_CoOfVar_EVI,27.368143261526438,2
30,SG_Soil_pH_H2O_005cm,27.082767291731553,2
16,EarthEnvTopoMed_AspectCosine,25.280716110140293,2
12,ConsensusLandCover_Human_Development_Percentage,24.395477745919965,2
11,ConsensusLandCoverClass_Shrubs,24.199408298260252,2
15,EarthEnvTexture_Homogeneity_EVI,22.522706370739037,2
20,EarthEnvTopoMed_TopoPositionIndex,21.878871627120994,2
14,EarthEnvTexture_Correlation_EVI,20.36628302659119,2
27,SG_Depth_to_bedrock,17.7781052555191,2
22,GHS_Population_Density,15.58513200519619,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,14.64136700827608,2
21,EsaCci_BurntAreasProbability,14.627278498429023,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,10.312202349759508,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,6.6534622250350255,2
